43
0.5003901550665457	0.0	1.8715344753091116E-99	6.839611589517664E-84	3.826585083656435E-294	8.794178900949387E-92	7.080993192188103E-99	3.4294754540207835E-99	5.442000820316305E-58	1.4311178220009712E-67	1.0731926545603827E-104	3.783738723285258E-46	3.4898311173395857E-68	2.2336385499123503E-95	3.7052029195306694E-92	2.7840068026810376E-99	1.8726164462926192E-94	3.786487659114833E-238	1.6221177879135777E-98	1.139601182243479E-123	1.2561968445136464E-122	1.8026071662440877E-144	2.6719071915789985E-104	3.4660588721318566E-101	7.727629943306435E-100	5.215008323524589E-100	0.49960984493345423	1.8275574058737594E-91	0.0	6.232732410829457E-91	2.1265051266939215E-98	4.320675931151992E-96	1.724750753501793E-150	2.6888782184188655E-99	2.3067453367747546E-84	8.965043679062214E-101	5.221583179573486E-123	9.832314957477764E-106	5.273339511727259E-87	5.270983030630439E-113	2.64325047397683E-101	2.040776667100485E-95	1.2636017954554253E-34
6.723084427837668E-278	0.4131643563552974	1.2687727226334044E-103	6.263184687390589E-148	0.0	0.001239822681355017	1.0544495449568784E-9	2.4288150700168917E-7	0.0	0.30543179786559616	0.0	3.863642453772373E-150	9.154830761363776E-44	1.2434961083830024E-5	0.019876448516906866	4.227413160942177E-15	7.099914000629196E-35	0.08750318759466344	1.0356731826869426E-11	1.961105917057764E-26	0.0	5.262096275809926E-50	7.928745584289507E-18	2.6912605267988E-19	2.946053531728618E-14	2.2547335464078367E-31	5.909179441782597E-248	0.1727717080786126	2.231752438005712E-236	5.707427565325161E-21	1.8346040422617348E-16	5.689096716918526E-270	0.0	1.1150612821401471E-18	2.2644111428099418E-48	0.0	4.002479433380247E-27	4.2552578040514735E-20	1.9542177224752168E-65	1.7712020134111726E-46	1.372336757110608E-13	6.501070361920537E-25	0.0
3.574945795077315E-195	0.0	5.195955253380135E-45	5.0670356125886975E-61	1.6461330895731603E-231	4.616315573403258E-6	7.715691431209284E-13	1.5724464889631144E-9	5.4488159232676805E-18	4.9622003460832476E-123	0.0	2.998740599486174E-19	7.151480331874891E-49	2.0579334088922115E-7	0.004818675424779629	8.862046394717831E-20	2.737334270474792E-41	6.087970334461447E-280	9.169198681289752E-14	3.0977261418251886E-36	1.4309784479592788E-83	2.5849544719187174E-42	7.389112957486147E-19	1.705467429211945E-14	2.1808395737085718E-18	1.255820584392399E-26	2.0657908518983364E-7	8.126825592033893E-4	0.0	0.24625140970560608	1.0705110293789245E-19	1.1607484646597141E-49	1.469891749173832E-155	8.554351327859505E-23	7.7061249331608E-37	0.0	2.5650188149456173E-32	0.17256723056261095	1.5721804711822267E-23	4.102072864664899E-32	8.6298542057785885E-19	1.326126139200541E-29	0.5755449714864743
1.598788438085908E-51	0.0	2.2501597308947475E-63	0.6838434472180855	8.003194960088451E-147	9.922528970881007E-20	1.2493679436138828E-20	1.3139644977747936E-21	7.523138629447287E-72	1.5174809974540612E-91	1.1900794263958904E-102	0.07952075516840049	0.17565425612125263	6.337636761118993E-21	5.821586578309563E-19	1.1512109514144422E-5	2.94214228847926E-37	6.260908090138176E-180	3.220839347223374E-16	4.52116646607815E-43	1.9490609260821424E-67	7.345347734026852E-51	1.250613395215232E-11	2.5552965795603006E-24	3.39151889149899E-7	0.0016065270687688825	4.4053807449550127E-73	2.0960050832927768E-16	1.4662344679781524E-209	1.3809453159715345E-27	2.293150642570074E-6	5.1006836005540534E-48	2.1074909611132343E-229	0.05936073098553363	1.576122994083379E-88	2.608851832921248E-27	8.585980367042707E-39	3.7074361021922746E-27	1.018361695670713E-28	3.935706063711516E-37	1.3901340597301024E-7	1.1560384484690218E-28	5.070767477923662E-89
0.0	0.054028303080144696	6.813174501812796E-160	1.6079727779086344E-177	0.07709322349846746	6.122135499293116E-10	2.1190417029303536E-17	4.556040874197154E-15	0.0	0.23610490293967054	1.578902204083801E-165	2.4613959385066544E-208	6.819251163710246E-52	2.7670163802502288E-14	8.764645913329456E-6	5.523403654476928E-23	3.295154068342587E-36	5.444647381587466E-150	1.5542015318016388E-18	1.2576472946384496E-39	9.29913983010497E-9	2.4078571854771593E-52	4.540179369687399E-17	1.0033010609453778E-13	2.0402769966930505E-19	1.3237213107810756E-28	2.6943553368805393E-233	5.7776942676531524E-5	5.601540738084484E-34	1.463403340036107E-23	3.4189194343863954E-23	5.433753020732407E-145	0.0	7.115030643497877E-24	1.0341032925443982E-113	9.145623335182625E-248	7.477603233748815E-33	0.6327070189816415	4.706440207715166E-111	3.143939732414657E-27	1.1713951759841216E-18	9.348425219303132E-31	0.0
2.272844801946941E-154	8.42055826941188E-35	2.0321538686011634E-61	4.8934859183679045E-53	1.0617506518676437E-33	0.014763675016772303	0.0042864902459060165	0.3683639151116315	1.815673994532828E-72	7.670993774046195E-7	2.6310822513480365E-36	2.4357263822303155E-35	3.5805933140868474E-21	0.10657467254146864	2.887927467565585E-4	0.006261737379212459	8.867443683230669E-27	5.092780691550107E-33	0.4553387897736685	1.824223020764946E-18	1.6410011399850325E-32	4.498643925901946E-24	2.1814337702301262E-9	5.260581927719563E-12	0.02116654744360038	2.7606304150145086E-11	7.420378083878864E-41	0.0025644559890232	8.341376956329486E-85	1.3538626461201864E-11	0.010132432412952986	2.0127768296989048E-28	3.2130847725049425E-173	0.0069149012259062505	2.7582465192615706E-38	2.6935178569725134E-34	1.9531610763182763E-15	4.567211011072253E-13	1.0243038877137874E-26	9.927185724606242E-22	0.003342820785420574	1.3467512561434527E-16	5.397411017132045E-120
8.835222143182978E-147	2.5016353505890766E-13	2.048577927466751E-53	1.0103211264957061E-39	1.602190133568343E-19	0.001376168161274771	0.004305166626946268	0.002163552959010846	8.392860921163364E-65	2.759855851424392E-20	1.813977336459985E-24	3.55351918436608E-17	5.189596725644245E-21	0.003980223913095926	0.0014369433255799963	0.26323915958385347	2.3043721196363445E-17	1.152176796205245E-15	0.017223850466016963	2.444064789142395E-10	4.620048391146626E-22	4.6117008033933845E-8	0.004799196606995301	6.72148760466146E-6	0.06894662975097171	0.007164749370198578	3.304672060274069E-45	3.1967244932622717E-4	2.0413656256951028E-72	1.179039164562895E-6	0.11312241153903195	1.4118610835502896E-15	3.725841708945296E-174	0.4432784328898025	1.451977033056328E-19	3.7695861428900906E-32	4.299742768421589E-6	5.299485045897448E-6	1.5208099216592504E-15	6.052737706171837E-9	0.06862628107618798	9.112726833311894E-9	4.2559235930330697E-103
5.909751608841015E-162	2.785300436417005E-23	1.1349866596001515E-60	1.072391955514094E-48	1.9815420913933666E-26	2.7327550330348815E-4	0.02601817552865963	0.0036068308150283	1.279450228780157E-69	1.74969781420939E-28	2.901341739460077E-32	1.4092565411632036E-26	2.1097354683292477E-23	0.010997871514286474	2.0808972205286735E-4	0.1765505460498078	4.290232520428331E-22	1.9294747146636244E-23	0.015711659868633442	1.0132930648198435E-14	1.729340903742155E-29	9.649158453488739E-17	6.328857491137047E-5	1.2752268851289633E-9	0.12936623223966487	9.679041964682551E-7	3.5406505060015296E-47	2.3392177605069092E-5	2.1851707222736982E-76	3.3910656804682294E-10	0.07752246145722429	1.3962176579435965E-21	1.824185290443654E-181	0.4568951184848592	1.5740466726727268E-28	8.358301864278372E-37	2.1146560202738782E-10	6.061484461811897E-9	1.6202540534247336E-22	6.4026993938455E-16	0.10276208227195002	5.213742339689186E-13	7.697608230805405E-114
1.1322685558758954E-55	0.0	0.14072404142418873	3.2896398799864357E-56	5.680605570113957E-72	0.11533794511850798	4.470997553147374E-14	1.8905302744064617E-10	1.5501259100724493E-141	3.123724118029641E-97	0.04438755667894195	0.07618169267216267	0.05659003043812765	3.2135659872216124E-7	7.372620239307697E-4	1.8383183221976072E-22	0.05280107482465401	7.6164690849229E-185	8.036300890120832E-17	9.766470957277165E-37	0.10722523833804011	6.514256612686264E-73	2.0456391935685016E-25	5.0089618252437136E-23	3.4154759172291254E-20	1.0164092269133718E-38	2.685511650871673E-129	0.20289560103113913	6.881298148907052E-131	1.8416969090208673E-23	2.3856666229382822E-23	2.0362260226652017E-277	3.3169116915359556E-186	2.522053916099197E-25	0.18282231392125214	2.980640425086664E-54	1.717361074070721E-25	1.5316731567785334E-24	1.3496908547275944E-7	9.678911510556665E-54	1.7478701332748918E-19	3.247928307965671E-28	0.020296787014273225
5.093047710867455E-13	0.0	7.856309403659894E-8	9.15776355174773E-57	4.109961875494458E-132	6.152172092929505E-6	7.1387210416191E-13	4.800931922110027E-10	2.6275398061441395E-12	0.8717446779197541	0.09050810658658452	4.6247199030026603E-79	5.489483631873763E-41	7.49452621203435E-9	3.862281207478413E-6	4.2402425578188275E-18	5.194624729076631E-35	6.964308937696162E-115	2.23451489590862E-15	7.115824464161787E-37	5.422814984686471E-122	7.915515686155902E-61	4.806372279098131E-20	4.855369094849472E-24	9.909673312922741E-17	3.1328470673114674E-33	9.076117330719647E-47	0.008516621142523407	2.2179057233286318E-128	3.875485132072977E-24	1.193404070288124E-18	2.768997420902979E-102	0.02082234918114897	7.667802007037813E-20	6.913420465700682E-120	1.5514562208076743E-99	1.497062720263595E-24	8.014017083669582E-23	0.008398144175122045	6.925212125786553E-49	3.024822595139265E-16	2.178998309673566E-27	1.0952177873942785E-51
0.07296552187646907	0.0	3.5743062912731665E-199	9.291569285630692E-148	7.740841763492183E-217	1.435593811047777E-61	8.874149387098099E-73	2.7407869955579475E-69	3.163202337346772E-36	2.5398584135031427E-73	0.020455644503515877	4.119967197803044E-180	4.811004051494798E-102	9.578559216232778E-66	8.354567989671563E-60	7.71853485480398E-82	3.1576167533655876E-100	3.9132746448189105E-67	1.853952599465407E-75	1.8690052663804257E-81	2.2724011280165354E-91	5.073524553861718E-129	8.811550540720703E-79	2.961010437277517E-68	5.770628752686297E-80	3.4721205085025636E-90	0.02455670434886979	2.5638990727757797E-58	0.0	1.4458083898961222E-77	1.7617618494308037E-81	0.0	0.8820221292711473	7.69599646026795E-86	7.117669194227214E-107	0.0	6.077076011729421E-78	1.7897738813576037E-59	2.2575121071695022E-122	1.039283457725949E-86	7.671621931916474E-81	1.1123081011638406E-83	6.371720550053274E-64
1.4107976056754798E-202	0.0	5.896702889394606E-7	3.444682360195505E-64	2.1980716124722494E-71	5.299681400660901E-5	1.462219248681681E-11	3.610806048578827E-9	1.0393535390695236E-149	0.008865699126339279	0.0	0.82075676379101	2.4846138326689276E-46	1.6434322517010902E-7	1.371188804275452E-4	2.5857575443807668E-17	1.7001682785102993E-18	8.748496349517544E-151	9.90875456038228E-13	1.349525024541857E-36	0.019075662045591895	4.61864903381438E-43	2.7996433961478478E-21	2.808976360745487E-18	2.5043416516683875E-16	2.8780847761043605E-32	3.633164816961704E-119	0.11528126867227655	1.9515387952759725E-129	2.0638844549258627E-18	5.745906541599706E-18	8.092515037259247E-41	0.0	1.1938593947829095E-20	8.508250372987751E-37	0.0	1.1028873891289654E-29	4.3165387204302054E-20	1.1943414117942177E-8	2.789333865889021E-47	1.0752914200742924E-16	1.203972828196638E-28	0.035829721086999555
3.5936805538920787E-54	4.764074293002802E-88	2.917482868487192E-96	3.341640203628035E-30	1.6374586955333506E-78	4.471128380179741E-19	4.232067665420925E-18	2.8051808854715466E-19	2.337421234728693E-71	0.0793362535504402	4.07434387668757E-62	2.2888605574248263E-4	1.8473106640217791E-22	2.4991116857931446E-18	5.557002327782849E-19	1.3058115435756132E-11	3.4041202223812554E-42	4.449057285588734E-71	1.7918517252809377E-17	2.147414534869302E-29	9.730506652947197E-80	3.25168251784122E-44	2.6969659694496812E-15	4.714070461667209E-18	8.634454230727264E-13	0.4628908982255273	1.5595666969696693E-66	1.986879734354682E-19	1.85590767213999E-126	5.193237694199223E-29	4.879582201548763E-12	1.1475946734230897E-70	1.3566836694099102E-258	3.4702893271249375E-10	2.178989568046242E-79	1.171011271012623E-39	6.1628063875760886E-30	1.115611198374054E-14	3.3668603960248932E-77	0.45754396180242257	2.855390657374302E-14	4.392491567473995E-25	2.378421741303816E-176
5.045998817134895E-158	2.25125646066633E-24	4.7643290239521904E-61	3.733923688678296E-45	8.778618196025834E-27	7.467065684408842E-4	0.10970751001729773	0.09695436246267462	1.6881335258060544E-54	1.5405436276645599E-24	2.8934145578025004E-32	8.681831731367057E-26	1.0130826316243313E-22	0.03748578809431363	6.950090126496873E-4	0.009792209009608532	6.6458770588458E-23	8.288655873223478E-23	0.3530756353790945	2.6556022060456604E-15	3.211665337971333E-30	4.796509582955825E-14	5.890300696998774E-6	9.525081478256263E-9	0.05809578130490934	3.514564790316683E-7	2.4101092646931134E-34	2.298551992661514E-6	2.3327719990812178E-80	1.7056831940556777E-9	0.07720413224060531	7.17609745848485E-22	2.2563639680805827E-164	0.08659312015389646	7.590816458850138E-27	5.129696308296159E-38	1.4924068599877845E-10	1.4954535269041358E-10	2.1665374513518283E-23	1.5659346142536559E-15	0.1696411939172346	5.019665043420503E-13	2.1356017377192437E-111
2.9204479230122507E-150	1.3528185293401464E-24	3.7419198739515445E-35	1.5998656607260574E-17	7.22085844001894E-20	0.11289124703471431	0.09840111789409599	0.6032299732887596	6.032058903863619E-74	3.019867698525115E-19	2.3286904422301814E-27	4.340169530705862E-20	7.312740080372674E-19	0.03624899447878524	0.03325959734493107	0.002090946129631049	1.795214996260584E-21	2.41410563355435E-16	0.09523911614063203	1.5394955223358625E-13	1.1877569934390563E-18	4.969868176085002E-15	1.9769351540341293E-7	8.42062986949337E-9	0.006857398940507329	3.158246143994971E-10	5.280010995155081E-50	0.010219981181229281	5.883805234283964E-70	1.941990483806262E-8	8.191451400506715E-4	2.434463490719734E-18	1.1042519054244533E-192	1.1636056391481592E-4	5.533183064252321E-26	1.610417191282402E-27	1.5484387652297211E-10	2.7811056939053254E-10	5.7366902028027385E-6	1.7848264520569547E-16	6.201588894709834E-4	8.5662741733592E-14	9.912468666083855E-112
1.2612637662676632E-145	1.4476432326446611E-9	1.7037352991775168E-45	1.5147306195656568E-32	2.502717552153448E-13	1.8902161934241117E-4	0.0017668173542484261	0.0010240826233344532	7.46188116785226E-59	3.7746131641397356E-15	2.5762853601574004E-16	4.723158521767779E-10	2.802794433956376E-19	5.2540830643957E-4	0.0030440382839618933	0.013650403725464761	5.718904014720759E-13	5.0920339575585365E-8	0.00435988377151235	4.6248118341751647E-10	1.7449089277036334E-12	0.0028425982836214315	0.00765960200162192	6.580952468497053E-4	0.007123449136165506	0.872052637863139	1.1933482647504247E-38	7.540479199241578E-4	8.884129033820725E-68	5.71205446519367E-4	0.010932697220948053	7.189795775808825E-11	1.1509216391084524E-168	0.017051712013651767	5.486783572536336E-13	3.0902140234284265E-26	0.01395379915846271	0.012028291136968853	4.3416715619126085E-10	4.675951182006636E-4	0.02928517838082332	5.9381576832875274E-5	9.326119848445303E-100
