72
1.9919077639736388E-20	4.022362950088054E-53	0.9145703429527502	2.0977734534294135E-118	5.100811133211671E-124	2.8481393763106646E-57	2.3478927890224443E-16	8.269577894334695E-42	4.937201857338665E-94	3.395202478511428E-305	3.1249636917377735E-135	4.0937444872522817E-63	1.6911087469563154E-18	6.01159875717915E-102	0.004187603160179113	1.6810903018269868E-92	1.3776556408945922E-99	4.3192075249514985E-92	4.112892289305188E-307	7.264874344014459E-50	7.682955455660995E-25	4.906785505465748E-18	2.6559259016418064E-185	0.00293270266264231	2.4327906656856566E-93	1.4133893370135143E-69	1.9014748527068614E-104	0.0	0.0	4.18649512088797E-80	1.8726930665258748E-224	6.95061764954163E-97	0.0	1.388917609382023E-55	4.9070960410610945E-99	7.9750487244168E-60	1.0074267529685429E-99	0.0	1.5637513955113799E-156	2.3161751719579404E-146	0.0	0.0	9.02422954211806E-108	1.4340654588804094E-76	5.558651127982687E-23	2.878528889988492E-91	1.9127498847396583E-46	0.0	3.009937277610947E-140	5.466062550548091E-158	0.0	1.8874009946674977E-43	3.450804082154488E-89	8.697930961090334E-77	1.438629625179198E-104	0.0	5.656113037352837E-78	2.407677328507422E-98	9.437165227311561E-152	0.07830935122442745	1.8879900911299542E-45	1.9775675930586488E-72	0.0	1.7051874769349388E-75	3.7990866731971617E-138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.543844205707023E-34	0.07464963594554401	0.6299673323157559	9.386821529293555E-89	0.09456839992628222	9.732615266507962E-42	4.85019578911527E-9	1.2230751216682047E-33	1.9787578270716898E-48	1.7309072305653075E-119	1.801797164818083E-83	1.0294070144998128E-49	3.345176581268332E-18	9.439798221519335E-31	9.598738662725506E-5	0.0576880041410918	1.0189316344850098E-41	4.659482100028316E-56	2.0189628480293336E-77	8.776305695550358E-51	3.003201730051697E-11	6.286036344668466E-26	3.022710154158514E-31	0.039596901287928185	3.3420716402047415E-44	0.024472478881326084	4.921009120108368E-40	1.4420978778976882E-102	0.0	1.362310035468325E-15	1.655770370270856E-89	1.7301624706790224E-46	0.0	2.675914297934894E-63	1.8667451225805972E-57	0.0472014846054153	4.3414178922948755E-31	2.664507503801752E-45	6.066287125627236E-84	3.304778521134085E-46	1.6012269774472324E-45	8.451673943143072E-133	0.01964381237524616	3.512576606616474E-54	1.0175572910289282E-19	1.839861746054374E-50	3.768509660566349E-36	1.759733731403642E-135	4.2609565147659843E-48	6.159487489403236E-44	0.0	7.574533033366553E-77	3.538022071926946E-51	4.998694971181877E-14	5.1703806886107086E-33	0.0	5.688279205568311E-70	2.514945303814414E-53	3.776136506108191E-161	2.4091857356645954E-96	1.312829906791147E-47	0.012115958234364297	8.627173707604495E-168	2.0138838492776034E-11	3.4636996281745574E-45	0.0	0.0	0.0	0.0	1.54874365711538E-70	0.0	0.0
9.150791716153404E-34	0.047582626734770046	0.8085832714188788	2.088745700007373E-48	4.4059811743604334E-35	5.203776450957512E-40	0.03241501397053666	5.750833236462217E-9	0.004904823063846729	2.885749493240221E-141	3.065863796921946E-42	3.739276774785652E-48	0.008999281181811626	5.5775450698918586E-30	0.0224144609930396	2.1544020915855284E-26	0.002324860050053409	0.0038670386526578437	4.677974043408802E-28	2.0578244123363312E-47	0.004539403949818375	0.00634000043303604	5.656986006444233E-27	2.4231153900115086E-4	5.225605829789963E-4	0.020883595249872246	0.005125130673939374	7.111946100742516E-146	0.0	8.838938452980924E-17	4.709635626189505E-50	0.01020315139171003	0.0	4.417463921233964E-24	0.002703253838076758	0.003789363138872973	1.1695884845915358E-27	2.7413356748058825E-43	8.985138334160059E-47	2.8337440520838695E-42	5.947889869559492E-44	1.2614644563548966E-192	5.461098058476031E-51	0.009864463526850316	2.563114702144378E-6	0.0035834452286482754	1.7366626230076897E-43	1.0365434940073487E-176	2.2093425270420878E-42	2.570689415799653E-103	0.0	4.938532754549178E-113	1.310945332434848E-15	5.846102848789303E-14	6.616545460162271E-33	0.0	9.877870622054539E-58	5.88961968552848E-4	4.0080827005838723E-163	4.057772787453541E-157	3.7212750152965386E-49	5.204135473693272E-4	8.898554643250714E-193	9.384767838734344E-14	6.55247122977046E-41	0.0	0.0	0.0	0.0	4.534387583510585E-111	0.0	0.0
6.587518583962369E-68	1.7378036719723674E-83	1.4310018662438927E-27	7.713038114821066E-174	4.001970064467693E-205	7.528851298357863E-60	2.9853557141668136E-51	2.252828102249652E-143	6.02628936606951E-129	0.0	2.5120450765267627E-222	3.1490987346636296E-89	2.6954759470880523E-54	1.2054952818636488E-182	2.6071671881637505E-41	7.574254995561156E-181	3.281834594931791E-153	1.6054235997529335E-140	1.5685038162164809E-295	6.373377683350989E-197	3.564126554465215E-36	2.0041250660109067E-55	2.4310566071983303E-254	7.456420172038818E-40	1.4155771945425115E-163	8.190634049901218E-131	1.0090979767916651E-162	1.5742160505819789E-260	0.0	3.0372613008468933E-161	8.948326168035217E-220	5.528095427565762E-147	0.0	2.7450407441365196E-127	2.6095706414634845E-54	6.467794593822149E-146	9.634358206419289E-180	3.1136269498735E-310	7.632830259358304E-182	1.0879192218976573E-228	1.189889331609003E-309	2.0215221209948367E-298	8.21310611322558E-180	7.67570090244323E-159	0.5215922204537234	5.3628260756035386E-89	8.110489671360716E-139	7.481471006304321E-303	3.506628349646903E-221	0.0	0.0	1.1361757366277775E-152	7.702877609057973E-138	1.618992072947897E-159	3.143514720280113E-184	0.0	7.766360492582469E-64	3.559277521216822E-191	8.991275236419047E-66	0.0	8.481461550961981E-133	1.1240466824057991E-268	2.56086347084E-313	4.900450433427844E-156	6.606650357230616E-218	0.4784077795462735	0.0	0.0	0.0	0.0	0.0	0.0
7.0278654620528E-57	3.2511450090908313E-59	0.01141488271608955	2.097970958331428E-156	1.0780998323087129E-85	2.5239486973200707E-66	1.363330428479211E-31	2.954466953193347E-36	1.8260715971474277E-42	1.4436992127323391E-242	2.827649071549568E-48	6.1499203355517475E-37	8.265410387080018E-48	8.433720074667289E-79	5.033668460540083E-33	7.053378636920756E-73	3.27368859575108E-101	2.1183920299148913E-129	0.9885851172839086	1.2620369243633577E-92	2.5225213642580794E-43	3.025161816502859E-33	7.78443768772822E-93	1.1053753408047252E-46	3.513361004421569E-118	7.931091197931551E-61	7.548936564372805E-86	3.6847130561538367E-31	0.0	3.9084889925827014E-53	1.6510006009701155E-45	7.14628706100903E-50	0.0	0.0	0.0	1.3318289659252665E-38	5.974961076066398E-93	0.0	3.7503789991367875E-140	1.0472664649228527E-92	0.0	2.7017462829818434E-46	3.8036188996524534E-99	9.894259573003398E-56	2.98939547910647E-27	9.975979298065457E-50	2.7604818581251356E-64	8.06737246355254E-56	1.9361730024983003E-114	0.0	0.0	4.1441766442995636E-144	8.144376985620076E-122	2.65714411663882E-58	5.723639673459834E-69	0.0	7.106435467911201E-56	7.26087753227447E-252	6.74558618892574E-203	0.0	2.4627936712398036E-42	7.915343973314856E-46	0.0	1.6407415711144516E-52	2.419912234234872E-90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.4992298892312464E-65	5.344934382873192E-35	5.550886821131132E-36	3.003152510012865E-166	2.1316514019780555E-93	0.7572489095847149	3.8098050775642225E-34	0.24275109031955938	2.7463725624287462E-39	6.122725387182084E-247	3.4105677373251794E-75	8.2612164587582055E-78	2.0458411720692436E-39	9.211887735352697E-69	4.629611132068371E-36	1.2802713418387646E-71	2.5761511203947375E-55	3.273978402372822E-41	2.0012725754561621E-72	1.4246991664644002E-140	7.285996942267065E-37	2.3123950114699925E-40	1.1504359456996331E-147	6.8894336448339924E-37	8.915238406212847E-39	3.2487824384601025E-38	6.221143169185678E-45	8.59098590138722E-309	0.0	2.1682816143314843E-48	8.183453220296685E-150	1.3511493711529635E-36	1.0725156189243433E-71	1.5968959002655427E-62	1.4212554207688888E-44	5.150296467220647E-34	9.80924289028605E-68	0.0	1.633483519830327E-100	3.793370929834157E-104	0.0	0.0	1.0683640090715234E-80	1.3153954205040068E-40	4.052608488887881E-49	2.0172921658960036E-42	1.2811096022164438E-103	2.0235310294078E-310	2.64904344294621E-106	0.0	0.0	6.338571391701864E-155	6.803666441596166E-46	4.1165946240454806E-47	2.321491172123309E-69	9.57259851302714E-11	6.903520200069429E-90	1.2768766023366052E-44	9.74059224138485E-180	0.0	3.243039163311162E-271	1.9417847045848775E-57	0.0	1.837602000546037E-43	8.331901690169565E-98	0.0	0.0	0.0	0.0	0.0	0.0	2.175706736846561E-217
1.1421083187237201E-27	9.911602000525184E-33	0.565612233982986	2.02970611654927E-66	6.850970038610741E-54	4.204915089529016E-51	8.974078771913799E-11	7.048841444474854E-24	2.2634277216944732E-7	2.573350931882105E-53	3.972566934065139E-39	7.897996884617752E-47	5.169329933843108E-13	5.076868750796947E-47	0.33081932363708305	1.4515310749044834E-45	1.1014426010618006E-42	3.3786118206494356E-33	1.2959629696849136E-39	1.6791697835196194E-32	1.3773415808296532E-10	5.391540465021924E-16	3.419316198673414E-48	1.748349212095439E-4	6.675508060168435E-29	2.0000029325259354E-8	0.03071623254617072	1.6813935163763411E-74	0.0	3.3285583266502552E-31	8.010123563821625E-41	0.024771902248347067	0.0	2.562777547790438E-16	3.633835947102265E-32	9.24951246590988E-17	3.637312165613448E-45	8.541186214236284E-72	8.844911999433135E-83	6.65115771709899E-60	1.2144706327603225E-70	5.413328609098166E-97	3.0514388041091406E-50	3.124964403289261E-12	5.949386257120107E-4	3.098470698841862E-29	1.4257369821441714E-46	7.721227040493482E-108	2.280443826757794E-62	8.716189055256992E-46	0.0	6.753158478769039E-81	0.04162379241555684	5.4725189515336435E-28	3.335829979867188E-47	0.0	4.595033676263167E-44	3.8909148098205622E-25	6.909702319298974E-154	2.961413496576958E-100	2.709948958192771E-44	9.171550528393037E-26	5.71086654174734E-159	1.8431036967650637E-27	1.9913360725927146E-59	0.0	0.0	0.0	0.0	0.005686495049026967	0.0	0.0
2.1304416250284167E-61	7.503299575820885E-61	0.01939175873125946	5.82277662806003E-140	4.032349772823956E-47	4.2512790726012956E-54	5.355419218332615E-30	0.6118797016431009	0.22606539993173883	1.5891160449930668E-123	9.312629896026742E-49	8.287546308453981E-73	1.5946037440843868E-24	8.679386427711156E-42	5.131181273103695E-37	1.032259438908529E-44	2.2796538089085063E-55	1.7977310654467183E-126	0.08462256334039214	9.17559225733678E-48	2.804836674161799E-94	1.6049853426111731E-34	0.03998559840705763	3.05478672253306E-96	1.0971057521889008E-73	2.6469444208847843E-35	2.400944524418143E-38	2.70515263905901E-29	0.0	1.5730835368828053E-35	3.7311001875064394E-97	7.470760513992049E-101	0.0	7.307361985628835E-42	0.0	1.3696693853126034E-24	1.7204833015431822E-36	0.0	2.636253627706922E-77	7.646967992870323E-57	0.0	1.0460346469166394E-93	2.6268784848032898E-80	2.612174604043183E-52	3.5227593666536386E-28	1.1118234524273626E-18	2.855399901034473E-111	0.018054977946449793	3.4853231548924793E-40	0.0	0.0	5.213709975727846E-138	2.7541765909610343E-123	4.5040161595321994E-35	3.749681491636387E-50	0.0	4.135102071593802E-72	1.0472960901337105E-209	1.0005810681162316E-247	0.0	3.019316008616135E-95	5.796355756111344E-97	1.479313158364748E-88	2.1106244046970457E-33	3.99385275453383E-55	0.0	0.0	0.0	0.0	1.7906613155921097E-270	0.0	0.0
7.548231847906205E-132	5.236337205084644E-94	1.8380594717336456E-81	1.1512102199753994E-239	5.050571920766492E-139	1.4419729692052063E-144	2.218683051294511E-40	1.4530935928054853E-119	0.057801833096680126	0.8258389041747238	6.663720136230548E-38	8.782411071786554E-72	2.4676104769677064E-95	4.4988172047180954E-133	2.8583286461379417E-68	3.766896019707632E-118	4.13580780924335E-130	8.825409235710441E-150	0.08963839462490346	2.2810401901365124E-69	2.2065571074232088E-120	0.02672086768021079	1.581629484544083E-120	1.9980622716626944E-86	5.259468068844176E-164	2.1796013822868935E-110	2.027630318526333E-98	0.0	0.0	3.43398164952626E-116	4.920233614839363E-141	6.317464220382216E-103	0.0	4.2348167465966216E-10	0.0	2.0965933144637575E-96	3.237456581157333E-133	0.0	5.985840859184014E-185	1.1569262201372036E-144	0.0	0.0	1.7869878848389343E-149	3.6108629292431896E-41	1.6031513624594426E-100	1.030361654937061E-44	7.216920340515557E-158	0.0	1.8506086246706035E-148	0.0	0.0	9.447227289534205E-228	1.942472658713731E-111	5.6692515661060694E-111	2.5014359343872453E-134	0.0	1.6886926725170766E-82	2.8849147120711533E-129	6.8883162798916E-259	0.0	1.3490381853844003E-149	2.677531365998208E-128	0.0	4.545676287006315E-112	1.3421963779050066E-145	0.0	0.0	0.0	0.0	7.878296889822274E-100	0.0	0.0
1.065652796781676E-32	6.825169688108367E-82	1.4956765465692763E-91	3.492640745379421E-305	2.649785075797712E-44	0.0	2.3270334030185376E-19	5.365711317142734E-102	3.787891934362026E-94	0.04694835684331351	0.12774473266114805	2.173069619413005E-34	1.0109111610469309E-19	4.585348236750851E-45	5.2103448339799945E-6	3.249119990303897E-40	3.9400698211793466E-38	2.1978850432308374E-215	1.8084799418459398E-4	0.3591549372410592	4.48361176806644E-18	5.562375178842954E-28	2.528104666664258E-40	0.387138689041118	2.7656117877074667E-73	7.040779505273387E-249	5.560724273191394E-235	0.0	0.0	2.336696320323867E-46	0.0	1.0743259161106206E-242	0.0	4.9961983126580254E-39	0.0	2.965462660711101E-38	1.265299804762738E-47	0.0	2.1796126459880806E-95	2.4648341318136E-50	0.0	0.0	1.3624511999078904E-288	1.5775036425760112E-50	2.6449860635077017E-235	0.027003988780415388	2.523767170697113E-48	0.0	3.598491287520505E-52	0.0	0.0	0.0	1.407721048745876E-106	8.2552571067063005E-47	1.86401421573292E-50	0.0	8.545303805609245E-96	4.511595556461945E-270	8.63325837484551E-161	0.0	0.05182323709392667	4.178976736778951E-241	0.0	1.0507806895843398E-49	5.321762984787303E-50	0.0	0.0	0.0	0.0	0.0	0.0	0.0
