43
0.8457710630219802	0.0	2.934142138519485E-42	4.985237865742839E-10	0.00395566155922663	0.0	6.801853626345232E-6	0.0	3.940906925729913E-7	4.0351390754079115E-18	8.395760359730389E-131	1.384981768486099E-77	2.2846107195404845E-24	0.0073591327745918785	4.073047034011442E-117	1.0109545408888916E-24	1.7253943406344804E-47	0.038113754800060906	0.005764084969111871	0.012746352904554966	1.858307761603208E-23	1.876179739359871E-15	6.121333068149916E-14	1.3510056313332051E-7	2.480513361540965E-15	1.2334374602818076E-15	1.83001999160338E-5	0.0	5.100820674737223E-27	1.938311577726199E-205	7.477832842205728E-9	1.0521661024067228E-162	6.492335472107826E-4	1.662761028641836E-11	0.0	5.274691155617343E-20	4.053678802751149E-48	3.1593418421033913E-25	9.034758231353314E-16	0.0	0.07551025801039488	3.4281872766814096E-17	0.010104819175018072
0.1663933528475547	5.661018079718491E-13	5.793972746903979E-116	2.535760076272775E-9	0.052056290883772054	1.3048294491732655E-51	8.542990292429216E-6	0.0	1.920328028930554E-5	1.3397027851867425E-23	0.21771447608802283	1.7857128911201153E-64	4.946906105206699E-31	1.8894862056408828E-6	0.4630703717100701	2.5743354318073426E-34	0.016357738085941636	0.03617424132428571	4.7772655264182054E-39	0.021476803201657776	4.0040076350281435E-53	1.1758360519369054E-16	1.7092887480141653E-18	1.812903583295517E-5	1.74911829380017E-7	7.030648220084723E-37	3.0134157465910896E-6	8.057767490097575E-120	3.3332346847505914E-52	5.930655625872189E-239	1.2454431627367466E-6	7.586324571426705E-51	0.026704524553421722	2.0558594512267263E-10	7.352532624921579E-65	4.321436130810002E-33	1.3060568125558512E-50	2.4172694708179618E-21	1.2466035704582918E-20	2.676980038824456E-72	4.658701097330288E-133	4.1507090924917235E-22	6.869971717591419E-42
1.3694475921960429E-30	0.0	0.4067065192762721	1.4925801236566602E-7	7.435739552620845E-169	0.0	4.8392047097495795E-6	0.0	5.486063332215071E-4	2.0576880370876832E-16	2.1862412850747685E-128	8.506043281839181E-278	1.2458898087483014E-21	1.920685715618075E-8	7.976335742459823E-124	3.9133721352293525E-25	0.058324886643523303	6.461634696287136E-42	2.605169413227289E-22	0.16725626100521487	5.8033416322079144E-30	1.0943046224768097E-13	1.038847376667953E-12	1.0531652613425203E-4	1.0968611009207677E-22	8.656470853083355E-28	2.588262459812513E-4	0.0	4.003157456444082E-33	3.6431294589570784E-203	3.64358380867828E-5	2.845374069588271E-172	0.01449352426834315	1.6655800387706052E-7	3.492712478313851E-151	2.1119376160577576E-22	6.232998380636875E-72	6.226413590681004E-24	8.096647202360443E-14	0.0	1.207311937402662E-63	6.68932692000076E-16	0.3522644496344124
1.1011712716221753E-11	5.869902322773904E-64	3.779735640616346E-9	0.836388177032758	7.895155360790387E-18	9.553199504451608E-142	1.8265325896556656E-4	2.5915287715531237E-19	0.002135784701442852	0.010890022246960123	1.3919475514172553E-36	3.7965672280835996E-114	0.025877137618340127	4.385933564597243E-9	3.453750322312455E-140	0.0046941065973909925	4.287616458376913E-14	1.7681670648503037E-16	1.5226911514402136E-6	0.003372727221954394	2.5888618081854003E-8	1.9087177300210343E-5	0.0339636160579174	0.0030914457155799464	3.093577753584347E-12	1.8369852931129136E-14	2.6892855284172278E-5	2.224288900439327E-90	3.894820327859007E-6	3.8643793879560414E-13	0.011183128082419556	5.268419555827183E-53	0.007774918748284697	0.015213664366199614	2.8065289608069136E-18	0.006484900374079089	1.2091082477473145E-35	1.0427032121808821E-9	0.019792804102103368	4.298679679053652E-27	1.4406434431117041E-68	0.018903481219995553	3.307106438055281E-27
0.0	5.310169967130215E-117	0.0	1.1434646125127311E-93	3.6027404502875734E-58	4.195785801993005E-103	9.058772485902612E-90	0.0	1.5288028708737253E-91	6.430236424963476E-97	0.9615006932382207	1.7739115727317947E-66	4.5889288044588043E-98	3.083132929912639E-31	0.0	8.019003536172137E-103	0.0	0.038499306761779345	3.3442054640602164E-118	3.215363157329169E-89	7.882784307234142E-115	7.3709939896339E-96	7.297888054921091E-95	3.988220478355158E-92	2.0338296391960604E-37	9.842266758884005E-119	1.5478351502187735E-90	0.0	1.934489839758691E-102	1.2239731301916627E-247	2.2791779936225951E-91	0.0	6.185263370332621E-89	2.3528264592775548E-92	0.0	2.1113329963221197E-98	3.745969559217582E-52	3.61976682411962E-108	4.2175530767867036E-97	1.5704950920782841E-189	0.0	3.62718254344737E-96	0.0
3.9378035340268433E-141	0.048727555941333996	0.0	1.231562053222618E-101	6.879743488156393E-49	0.5192640762908151	1.1182964342768324E-91	0.0	2.7149928039384145E-96	4.767472305126158E-103	5.0832618392108716E-79	0.019854480008498803	1.3418631372615461E-98	5.927801544200889E-107	3.3810680016770273E-130	6.038970321301432E-73	9.89877063979594E-74	2.1630844194842304E-71	8.0740990351117E-124	1.8792833183311177E-95	4.849917481662458E-108	7.468245553980296E-117	1.828492240848837E-103	3.4514769855282136E-96	1.2252140971932788E-110	1.1083204096825865E-163	9.798036197616851E-95	2.0981629738661248E-69	2.0273813660548993E-89	4.5973739213106E-106	2.4679010379962513E-94	9.879440997789415E-7	4.052537351380585E-94	2.859575014048475E-99	3.0576740203183802E-139	2.318712498092343E-93	5.749592563500118E-80	2.21531650823361E-116	1.071767741796631E-89	4.4424245060393846E-67	0.41215289981525244	2.7833307362912722E-104	3.010976626321342E-188
3.970939442626428E-11	5.410943012735209E-72	3.477346529437454E-13	0.014712477078138175	0.017008321638616555	5.886376657549119E-147	3.882940785600541E-6	9.515429663402548E-20	0.0028036415827158217	3.8533257989596813E-5	1.4327123538620054E-39	4.468597517225173E-92	9.308618639160344E-8	0.02190409678752969	3.691680802884099E-163	1.2112092733867087E-9	2.365366709153287E-23	1.804864021816437E-25	8.312358045618781E-9	6.344257310657167E-4	6.782736979777788E-16	2.5215556101338545E-8	0.009898404517765995	0.01654638627506411	1.9430960763149076E-4	0.10969980601538601	0.013652132556132072	4.540086019474563E-95	1.2563304281454098E-13	0.057284054910334496	0.7121154610023521	3.9385138881989126E-52	0.005295000784378681	0.01773159215548245	1.5749030225118692E-23	1.1505241507330267E-7	2.1960113179805744E-40	6.046399098598322E-10	6.88824125891881E-6	3.3149046336523625E-8	5.72952540529399E-76	4.703082457867789E-4	2.291148749601593E-34
0.04761699430671735	0.01752204337617941	6.6942715400416065E-9	2.764850403059924E-18	0.0	0.0	7.487961835945084E-12	1.7649343882798096E-41	1.8377974386378227E-12	1.699599730727476E-26	1.9135775177625477E-71	1.7250797227681643E-100	5.582126558355866E-31	1.1789418565103085E-10	2.974349751542755E-286	2.830586777158265E-22	6.994072753916708E-58	4.295036052998024E-53	0.05120508057981519	6.065673618443585E-6	4.122038791044908E-19	1.7190194291646597E-14	1.416154893052041E-28	6.321994497767015E-13	0.05467878470849268	3.427023706752145E-55	5.11553751447726E-12	0.27109993108022923	1.7382761557900664E-17	4.7282010989350603E-194	1.3638392160269628E-15	1.2041997460417748E-31	2.611272838654745E-9	7.732299252283181E-20	3.917399959288009E-208	1.4465676095310266E-25	6.723859938667255E-56	0.5578710908364165	3.41572469196959E-22	0.0	9.735614413093581E-37	1.0254535774506112E-29	0.0
1.4226253922082619E-12	1.470002158512835E-72	4.215458655118058E-23	0.019984026500864557	1.927177836319012E-26	1.7787093400220616E-152	1.2293554212654338E-5	1.2155423753546115E-16	0.07248583311395806	0.01392338137052454	7.830499000076964E-44	3.754696266043075E-123	0.0015385139419479819	1.5449923346703857E-6	6.921962726408316E-154	5.364647619265828E-4	2.4059420029104105E-23	7.510707047019179E-27	2.409577838010392E-6	0.025526195542331365	5.4164751310525004E-11	0.006390617821818431	0.24367750421975015	0.05146786078723568	2.4716361909475E-11	2.8756054546610594E-16	0.006565508170193352	4.5647383618602597E-69	4.0560528858527524E-10	3.268005071636539E-23	0.042891195691731304	3.438650274393139E-25	0.046734392360423184	0.1825830988652302	4.57271632358755E-26	2.6970282857356347E-4	3.090886119846141E-35	7.477848747719062E-8	0.10036962928581639	1.7671542914554926E-34	4.2763272176368054E-51	0.18503975134889114	1.6313170652912966E-35
5.399611775996722E-9	2.5333408429842086E-73	3.5121565429595144E-9	0.002638580008896219	6.499565567876308E-10	5.231895626936332E-151	8.831663227801369E-5	6.288286725914244E-9	0.003351349025044769	0.017861469639451174	6.802323639629956E-30	3.596734936696886E-113	0.14599275818129856	2.254922295289637E-4	6.106890061577051E-155	0.39570603238271496	1.3085630802672567E-11	2.3205237786500374E-17	0.001403004951858768	0.008471198599677711	0.012131645399537417	0.03619614932668596	0.005672178702527885	7.172373495091189E-4	2.4035758715790842E-6	2.936797715823726E-7	0.0010377657651960152	7.981611123689193E-78	0.14424732202878723	3.013245916868544E-10	0.0022601548732808013	4.1815184726594644E-36	0.00934068220412465	0.004239646909300675	1.4161594446318909E-7	0.009385522479304756	2.805511995030872E-32	0.04656617800488514	0.14992191143931305	1.034437683265707E-17	3.0507908163873734E-54	0.0025425488307959094	1.259604214221657E-21
