veri_prob	true_prob	false_prob	half_prob	num
0.008820297919686023	0.008532524277606509	0.007764480004992748	0.00797008790853313	10
0.10672034898384157	0.1040230978543677	0.06106305579900586	0.06803544967115988	10
0.13043771759301698	0.12774649226353887	0.06314387485031626	0.07248632820659182	10
0.18380484824898388	0.1795783585148037	0.06532131404031734	0.07942437324292978	10
0.2543430215101669	0.2524926672216054	0.06014088732586087	0.07901469254316423	10
0.30783587204381097	0.3072915679369855	0.04567842410826055	0.06559970470088726	10
0.33702322770123394	0.33706130316532734	0.02979290124937422	0.047346923851845704	10
0.3547669023968541	0.354184866468882	0.017689271143571435	0.03150020653030112	10
0.3687134008859199	0.36778713964985	0.010315397799425833	0.020605189474974243	10
0.37981514398602567	0.3797228141616701	0.006105026775475967	0.01358359921978764	10
0.38753160795199926	0.3881560867230368	0.0036631987306782942	0.009028854543372109	10
0.39340018406095306	0.39461349618257713	0.002251164385255181	0.006127138895749928	10
0.3981771969611666	0.39989171536136014	0.0014556269525730222	0.0043294100956745105	10
0.4023763340923706	0.4051823514544882	0.0010021824721305702	0.0031860033145949865	10
0.4056839474046323	0.40945477314255896	7.293737982187264E-4	0.002437026227478998	10
0.4083477371563192	0.4125520320533818	5.594753661722557E-4	0.0019269282620469233	10
0.4111611714110402	0.41564109680670314	4.448166878887238E-4	0.0015360564988415874	10
0.4142386496613065	0.419068935907961	3.620472364806298E-4	0.001229389355792775	10
0.4171770637828488	0.4224116720172447	3.010153319261892E-4	9.97369448174071E-4	10
0.4195518262847311	0.425073315778958	2.5669270724040837E-4	8.25264841636228E-4	10
0.42122897656255437	0.42690860980713163	2.2356918810855186E-4	6.975039518967548E-4	10
0.42263344909552875	0.4282815223739026	1.9804679611194745E-4	6.022239956985739E-4	10
0.42426114320799985	0.4296910888715634	1.7835710334057064E-4	5.28731373077024E-4	10
0.4260516257169346	0.4312924221627449	1.6284117896477724E-4	4.715947745701144E-4	10
0.4274197949641179	0.43269375651726893	1.5021762219997531E-4	4.302449650426898E-4	10
0.42856281326254	0.4339912010332834	1.396606348177002E-4	3.955471821297015E-4	10
0.4298253207727975	0.4353635048072045	1.3092262554314843E-4	3.662322734231774E-4	10
0.4311985681878262	0.4367760917888295	1.2344238876068516E-4	3.402012685893668E-4	10
0.4324303580304941	0.43805942719616553	1.1719543075685889E-4	3.172944059607743E-4	10
0.43368449850085	0.439312831116319	1.1254904503721899E-4	2.982588479790683E-4	10
0.4348769390282009	0.4404866682889067	1.0881538534135196E-4	2.82573682980661E-4	10
0.43603864141333115	0.44163648536815414	1.0519597476076376E-4	2.690499069925052E-4	10
0.43735945040934643	0.44292427322640027	1.0185334958106475E-4	2.5667215966376745E-4	10
0.438878448636414	0.444409695745987	9.889200506053644E-5	2.4455988005628743E-4	10
