hmm after training:
probList_hmm_true size: 3504
fp	fn-15	fn-half-15	threshold
9.0E-4	6.000000000000449E-4	0.0027000000000000357	0.16929293000120577
0.001	6.000000000000449E-4	0.0027000000000000357	0.16929293000120577
0.002	2.9999999999996696E-4	0.0013999999999999568	0.21445967316828346
0.003	2.9999999999996696E-4	0.0012999999999999678	0.21765564304726476
0.004	2.9999999999996696E-4	0.0012999999999999678	0.22254127034279164
0.005	2.9999999999996696E-4	0.0012999999999999678	0.22341637119554303
0.006	2.9999999999996696E-4	0.0012999999999999678	0.22446657735405634
0.007	2.9999999999996696E-4	0.0012999999999999678	0.22705192733332047
0.008	1.9999999999997797E-4	0.0011999999999999789	0.22852874551712282
0.009	9.999999999998899E-5	0.0010999999999999899	0.23342990597104488
0.01	9.999999999998899E-5	0.0010999999999999899	0.237346902352047
