veri_prob	true_prob	false_prob	half_prob	num
0.031013941680595947	0.042037541402465566	0.024049546738801747	0.025022453511275855	10
0.19412078976151786	0.29956176381614424	0.09073338278100737	0.10548133424391297	10
0.23349146418392602	0.35081785784074243	0.0937730914591123	0.11206440487833494	10
0.2713481327849312	0.3832099737962295	0.08458845989081987	0.10629707573866756	10
0.3095188141706954	0.41259526384586415	0.06958413766234893	0.09355269357923056	10
0.3382383489753472	0.43519661917179403	0.050603809442263205	0.07419450651928683	10
0.35734358123999116	0.45360946762675136	0.033996629326217186	0.05494631426486226	10
0.3752862101041346	0.47377770458093604	0.023190218583917867	0.04099030919489873	10
0.3915134078063979	0.49098957914228236	0.01663101307963727	0.03156830588090141	10
0.4051377183621875	0.5046162074295074	0.012410853294252016	0.02508561302062685	10
0.41694828316518784	0.5157022975002434	0.009375705827562848	0.02012796859434608	10
0.4259138804931199	0.5233269381811926	0.0070645906765521935	0.01612201841324796	10
0.4323315966365683	0.5281257408896345	0.005355378865795469	0.012921634395478119	10
0.4381070808566407	0.5319089722755307	0.004123135878401315	0.01037992456861889	10
0.4426496556809849	0.5351497324990546	0.003198822228812963	0.008375743536204013	10
0.4455882980725927	0.5373430614213859	0.002513934565611607	0.006841014482760283	10
0.4476227780703998	0.5388610790205471	0.002032655766624085	0.005690342359556123	10
0.4488590430724056	0.539788246946669	0.001687766466966605	0.0048120140941988925	10
0.44976254122146286	0.5405409933096064	0.0014422320410609566	0.004144914510313814	10
0.4505484679330875	0.5412037804592372	0.0012786044273287213	0.0036887659034417577	10
0.45113922925412825	0.5417664616721976	0.0011557657111197813	0.0033357455371209816	10
0.451532000776749	0.5421643290864181	0.0010570851010260258	0.0030488842822884703	10
0.4517888907838512	0.5424419867501873	9.908686893175115E-4	0.002860882838019169	10
0.4519922013839429	0.5426646324129945	9.361459365044919E-4	0.002706538617743523	10
0.45218874188717767	0.5428463047961627	8.957046628188011E-4	0.0025967775465752974	10
0.4524194500614504	0.5430079181265335	8.609391286341644E-4	0.0025037150939469263	10
0.4527302315372073	0.5431642412016044	8.301604223216262E-4	0.0024229179806174025	10
0.45309672889331853	0.5433251674529529	8.064335391565076E-4	0.0023619460189039905	10
0.4534586033701336	0.5435010398340865	7.84183951594316E-4	0.0023066081673409336	10
0.4538198209065287	0.5436982194602841	7.642955865337405E-4	0.002257455373460657	10
0.4541386782555906	0.5438917084759094	7.467804722387963E-4	0.002214366531598839	10
0.45436145902419567	0.5440584797708399	7.314589280193217E-4	0.002177496253990033	10
0.454508464085764	0.5442031887763322	7.181476665847916E-4	0.00214521622434568	10
0.4546154431911475	0.5443341528171974	7.065762409557525E-4	0.0021160817478422193	10
0.45469286291454214	0.5444424906722425	6.987538765105431E-4	0.0020975485725622865	10
0.4547703481957364	0.5445686420402627	6.914923214390644E-4	0.002079315159641315	10
0.4548871127909311	0.5447924740006632	6.847212609800106E-4	0.002061735381659144	10
0.45509811319644966	0.5452296728864507	6.783517229551322E-4	0.0020450673719287246	10
0.4552935511992799	0.545636805544247	6.722310654797739E-4	0.0020281133055113764	10
0.455381265961298	0.5458211173765093	6.663143151862522E-4	0.002011112707546815	10
0.45545077493493924	0.5459415738494864	6.606523114369822E-4	0.0019949966369787473	10
0.4555341223771768	0.5460258026291751	6.568256434835532E-4	0.0019828614428893535	10
0.45561575418743205	0.5461106357512904	6.530484800694464E-4	0.001971425174239097	10
0.45568773458952244	0.5461907860478415	6.494035255678099E-4	0.001960762525571809	10
0.45574565549564844	0.5462630984571064	6.460242097758745E-4	0.001951010944764019	10
0.45578977997562087	0.5463263678667858	6.430161665708374E-4	0.001942306370963066	10
0.45582352157005507	0.5463795066429068	6.404147539687223E-4	0.0019348172594324184	10
0.4558522216157299	0.5464235707403221	6.381941575307477E-4	0.0019284744132513076	10
0.45588090396603825	0.5464645396693626	6.363004478349893E-4	0.00192294251086868	10
0.45590284634732364	0.5464904276976273	6.353275686549319E-4	0.001920731465770232	10
0.45591784755088527	0.5465106371718148	6.344763062444752E-4	0.00191885130880102	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
0.4559258955969211	0.546521739899888	6.337150186820101E-4	0.0019172730895186476	10
NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	0
