veri_prob	true_prob	false_prob	half_prob	num
0.02488163703396002	0.025197441033703583	0.025119673632883182	0.02508948712064065	10
0.19465005387310158	0.14663383100394226	0.04752561874694225	0.06258117588008497	10
0.19596993627723683	0.1474463038945217	0.04783570130101634	0.06298489740274996	10
0.1992531162788075	0.14931824282081232	0.04866333007292502	0.06403900990398825	10
0.20789613325074935	0.1548633748000336	0.051027307732206775	0.06690779575866657	10
0.22364167156613415	0.1669595611807107	0.055241876628573904	0.07184998501489177	10
0.24040325080277175	0.18098233802960456	0.058746586614846094	0.07597811902467681	10
0.2524340622114077	0.19128878464809382	0.06021747909090789	0.07782085894379777	10
0.2608073489817347	0.19854360725863796	0.060267132395738485	0.07818043797036997	10
0.2682484921489688	0.2047370130536772	0.05956589780803293	0.07788108315908307	10
0.2760423337120069	0.21076011062742456	0.058247951886097514	0.07699061914503946	10
0.2836813616019389	0.21735210406958866	0.056246968798608285	0.0753365572659668	10
0.29048582450533383	0.22534165304657788	0.05367353239611976	0.07299181535979024	10
0.29648968720378893	0.2355980482205462	0.0507293649454438	0.07018050482318648	10
0.3014876662337899	0.24695084602194833	0.04771538882586954	0.06718882066538684	10
0.30534186943443326	0.2561167906258659	0.04471593798721979	0.0640609192787398	10
0.3084150429494188	0.2621828335230714	0.04193381228170196	0.06106554410441913	10
0.3110517933150424	0.26621677948693023	0.039410597107209795	0.05825096854214705	10
0.3134111188235539	0.2691443127419301	0.037096075571552714	0.05561336638758672	10
0.31544806933213987	0.2716608359762046	0.034969592231551536	0.05315447367260669	10
0.3171525037165287	0.27406481107073394	0.033057063299001606	0.05089627739985517	10
0.3186301718467807	0.27635728935487436	0.031309335070866896	0.048787952735192444	10
0.3199399635109722	0.2784875782302446	0.029706613614641136	0.046827892627710026	10
0.3210984502971726	0.28049299299265207	0.028240731415270354	0.04502109820845818	10
0.32212766533681403	0.28245417909503223	0.02689979146037345	0.04335948916167502	10
0.32306944382341357	0.2844083087133175	0.02565236427844412	0.04180463945837677	10
0.32396544948391165	0.2863500570064567	0.024447376883075154	0.04029398470970479	10
0.3248575109816515	0.2883015732732663	0.023290194548803718	0.03883359535268162	10
0.32574340554129994	0.2902028956484786	0.022212247717508803	0.03747024914072728	10
0.32662607720632686	0.2920389622096272	0.02122413179475422	0.03620131249845589	10
0.3275509215111247	0.29376539623110726	0.020260741500081232	0.03493610308686683	10
0.32837175229021004	0.29530579609577334	0.019321814111170916	0.033670160726876765	10
0.32918259740393646	0.2966795237650536	0.018541092600926467	0.03261867251952409	10
0.3299966600282109	0.2978530880642881	0.017893833176118458	0.03174800328457853	10
0.3307906387123015	0.2988631838343342	0.017346003693498847	0.03100551179596282	10
0.33159148637242913	0.29978999310288007	0.016864552034270293	0.0303458287300279	10
0.3324442231810454	0.3007081852124825	0.016367136516314534	0.029678810731507195	10
0.3333239402532006	0.3016664153729833	0.015870185780239333	0.029015691784504617	10
0.33419269420763176	0.30261614045970675	0.0154164740739828	0.028415570041790267	10
0.3350063735227095	0.3035431954292994	0.015000682460123916	0.027860943717167918	10
0.3358003126251359	0.304545042782728	0.014625237530689932	0.02735518987338903	10
0.3366021132606544	0.30562826900104845	0.014278688401097545	0.026880702001438172	10
0.3374193522100253	0.3067508168176382	0.013934234864971381	0.026385870360971463	10
0.33824811278525935	0.3078703864968001	0.01360548330729773	0.025898432088675143	10
0.3390800467523238	0.3090098403067213	0.013300123882327323	0.025436830555434504	10
0.339905354667405	0.31002575312101344	0.013009905892433634	0.024990592748321883	10
0.3407131689209112	0.31097520693884906	0.012739597514229173	0.02458040123465073	10
0.34148624981676634	0.311926544357806	0.012485094465333586	0.024196959148915	10
0.34223753118629097	0.3129288468286235	0.01225181041907578	0.0238465682668291	10
0.34297774893530647	0.31404027218580244	0.012036095650897352	0.023523234454803622	10
0.34369604358334865	0.3152852366442406	0.011827352195053197	0.0232052779457697	10
0.34439045426253106	0.3166425009352219	0.011628566231641069	0.022894132538548016	10
0.3450650627158608	0.3180562298724342	0.01144045147382928	0.022590856439324854	10
0.34572031529067243	0.31937857655269486	0.011258034338120598	0.02229022290559151	10
0.34636213432340096	0.3206065384521678	0.01108303812564536	0.022008869398774798	10
0.34698004545653427	0.3217846360846589	0.010906213312464566	0.02173413921261186	10
0.347563660054216	0.3228729947928888	0.01072883691246386	0.021457570130294132	10
0.3480879461506808	0.3238192254969778	0.010553847415385672	0.021182425224497148	10
0.3485689718260159	0.32465657310700374	0.010383464164098705	0.020917131940538767	10
0.3490333041295749	0.32542868881770676	0.010218791032196506	0.02066246205700181	10
0.34948398051578183	0.3260995546793354	0.010059608380203302	0.020415105273776563	10
0.3499100753075068	0.3267126277488003	0.009902683826096995	0.020173253620280638	10
0.3503166352634428	0.3272928227721932	0.009734013467508736	0.019920874621376074	10
0.35071058419013196	0.32785333062535765	0.009560329491225804	0.01966704458330104	10
0.3510965692077842	0.328411319952062	0.009393141794035283	0.01942746862403084	10
0.35148161457334354	0.32898821253922594	0.009238153347877432	0.019206757472784546	10
0.35187501705100743	0.3295997913500352	0.00909631834570276	0.0190037603939932	10
0.3522803560362233	0.33025471716915045	0.008965733643439154	0.01880989905377494	10
0.3526914371323432	0.330933451386946	0.008841389718523409	0.01861717570223951	10
0.3530962082688296	0.3315860918465815	0.008722424091556703	0.018425580976247687	10
0.3534940725256141	0.3321850694782483	0.008609397521045207	0.018239417843004712	10
0.3538893881712005	0.33273806713076315	0.008495889542877678	0.018050264392470917	10
0.3542835001111127	0.33325444873562826	0.008385154673470268	0.017863274628880682	10
