veri_prob	true_prob	false_prob	half_prob	num
0.027334172861571977	0.044062052728663904	0.0194703243124922	0.020750323039492622	10
0.2587579240080224	0.24351042001243242	0.06356771126038875	0.08175754346260009	10
0.2878978658636075	0.27074363964015924	0.06360422274793334	0.08316403565094733	10
0.30666386883189917	0.2961069003459958	0.05414880665691214	0.07395531825468987	10
0.319448217993752	0.3167793770873173	0.042697064904383665	0.061746007705018736	10
0.32931197461934747	0.33157615258935647	0.03201037612064305	0.049432117824978174	10
0.3363766695133451	0.340948590414563	0.02326469865100534	0.03844797212338559	10
0.342047965851791	0.348873258797651	0.016949327490963464	0.029829647544464	10
0.3468022260609557	0.3548142123377704	0.012577026873267848	0.02343157401553112	10
0.3504599083565868	0.35866747183692527	0.00946308941492125	0.018596619488487752	10
0.3532988944710618	0.3616148345761666	0.007254433314010237	0.014914217817052424	10
0.35553663705973937	0.364004910066448	0.005694056498626819	0.012157195857673306	10
0.35742985910660746	0.3659983715087714	0.004574681910736446	0.010091832095739588	10
0.359041312216526	0.3675857044423433	0.0037443198480540873	0.008519709195782979	10
0.36034902246308187	0.36904924159709934	0.003107132158912809	0.007293498636192533	10
0.36140275221578216	0.37035893699634487	0.0026115492101521426	0.006316452119596	10
0.36223941854429864	0.3715377340798017	0.0022248502981766375	0.005529028289962826	10
0.3629062885042243	0.3725121425893777	0.001921209643881747	0.004893771343612824	10
0.3634573085276414	0.3734066941136521	0.0016799407065296486	0.004371555086057879	10
0.3639686624132033	0.37426625589008783	0.001479345843595187	0.003922613772453753	10
0.3644442971526377	0.3751610304695857	0.0013126730156421656	0.003539009606212643	10
0.3648883857481246	0.37613651263545567	0.0011736769548746924	0.0032164619650953677	10
0.36538607902776227	0.37713799569447015	0.0010544269395331232	0.0029460192501353983	10
0.36582952877927133	0.3778345868004449	9.493248760024189E-4	0.0027052532041657302	10
0.3661737873682054	0.37828872693056353	8.557765248022108E-4	0.0024840619080487058	10
0.36644932528091856	0.37873347406815155	7.740759712498438E-4	0.0022876139863049947	10
0.3666992884164332	0.3792167519098731	7.064165914891898E-4	0.002120575820958439	10
0.36696511377920554	0.37968983253140215	6.504091004516343E-4	0.0019782634341859702	10
0.3672486618967866	0.3801401127766085	6.034053592481632E-4	0.001855977419555235	10
0.3675013209777583	0.38050950875065015	5.631300632765173E-4	0.001748744797667491	10
0.3677293019251776	0.3808063898210983	5.280882425429871E-4	0.001653466701779259	10
0.3679287387117516	0.38103368059358067	4.971309519532548E-4	0.0015697023992062079	10
0.36814746576254714	0.3812075633661486	4.6832443524283396E-4	0.0014981099890965753	10
0.36835622959412173	0.38138932166436923	4.4486463925949674E-4	0.0014473721629436021	10
0.3685624736151937	0.3816007979246109	4.261333271849109E-4	0.0014006800916372105	10
0.3687985375502262	0.3817896778136656	4.109205540209497E-4	0.001359899327949184	10
0.3690319631490289	0.38195730474079587	3.9664314720058133E-4	0.0013229251050111235	10
0.36922557748619955	0.38212894687186716	3.8353643532165114E-4	0.0012898377885501168	10
0.3694350690160228	0.38235105966760324	3.7072682639582605E-4	0.0012573863511826963	10
0.3696531456724549	0.3825900976326263	3.5829759614667E-4	0.0012253344777432024	10
0.369807060002536	0.3827573787347861	3.4646579273617126E-4	0.0011967361200701323	10
0.36993964624884096	0.3828659628731323	3.360177072147034E-4	0.001173121278626727	10
0.37005903313843497	0.38298593850034574	3.293644006944542E-4	0.0011538198854241593	10
0.3701734286714658	0.3831614212700113	3.2484720637475785E-4	0.0011374150365456492	10
0.37029415918610586	0.3834007264384627	3.202226254266071E-4	0.0011194869251572467	10
0.37041930573951315	0.38362872568110346	3.1514971669865374E-4	0.0010999044070035282	10
0.3705501337941762	0.383921768911251	3.102804894090167E-4	0.001080166540208269	10
0.37068513053865815	0.38421235520409924	3.0578717359153087E-4	0.0010622963112114242	10
0.37079799320039697	0.3844192694879843	3.016666222513428E-4	0.0010472418316190475	10
0.37088772420575605	0.3845464462515965	2.98016356609305E-4	0.001034295840743065	10
0.3709820882267347	0.3846441623606463	2.948253384822357E-4	0.0010234779445539982	10
0.3711057518084093	0.3848024949940726	2.9188391888961733E-4	0.0010139411720891643	10
0.37120721971828796	0.3850218643047038	2.89035924894896E-4	0.0010036156206022669	10
0.3712805156152111	0.38517526491925685	2.8638088969979456E-4	9.942795638031127E-4	10
0.37132376015661417	0.3851926415590027	2.8524516892131536E-4	9.896514060462607E-4	10
0.37135948015199977	0.3852112171142275	2.8472765309762294E-4	9.864637081001065E-4	10
0.37140542028574364	0.3852649260663146	2.8426999334567234E-4	9.83363955006723E-4	10
0.3714735976977899	0.38537383328240626	2.8386497628315587E-4	9.800877838797915E-4	10
0.37156994733607707	0.38557801614935105	2.837376038508974E-4	9.783508565911695E-4	10
0.37169910665131756	0.38586853641550284	2.836103059434431E-4	9.767509789172341E-4	10
0.3718281296124108	0.38617282152178756	2.8346957675085823E-4	9.752603146635537E-4	10
0.37192916884926924	0.3864179134678379	2.8331368461064144E-4	9.738321094797228E-4	10
0.3720006855812631	0.38658807729429323	2.8314903612417267E-4	9.72438381548685E-4	10
0.37205326457459514	0.38670336158743884	2.8297732196889367E-4	9.710627094826228E-4	10
0.3720973435693012	0.38678783573191167	2.8278801313868043E-4	9.697150570855742E-4	10
0.3721415072263417	0.38685999173334684	2.825501635595388E-4	9.684360815979438E-4	10
0.3721886613327098	0.38692261302973596	2.8219969871431E-4	9.672728971390503E-4	10
0.3722330079181174	0.38696503900256213	2.8159106718815856E-4	9.662128885537894E-4	10
