51
0.571817819293801	1.4732078622706239E-30	3.383814151764528E-61	6.722510029664144E-21	0.0	2.1025759248911865E-74	5.823013487669989E-221	3.246733187518606E-35	8.389026752773903E-45	0.03418400082360587	0.11195649177950472	4.146896534591313E-97	1.7582024982160955E-79	1.0138726828534203E-73	9.927717171907808E-64	4.49163783294419E-51	2.3846775171332442E-91	0.0	4.262263324339139E-127	3.770908981957382E-32	5.931014338236162E-14	6.535057606657525E-184	0.14766817663319662	5.370610020407446E-35	6.20147198936896E-81	9.594706390572512E-58	2.1752395645411324E-8	9.489684374219417E-64	6.205027003498535E-15	3.5444146883965434E-71	5.708677917040801E-26	0.0	1.5287399417795377E-60	1.3973481982686774E-47	1.4989768961776283E-280	3.490266189289999E-158	1.7326416793940395E-46	3.3618814162494703E-97	7.816601197113115E-49	0.014960069663558449	3.170701495532879E-75	2.2610657180333724E-115	1.3526290684466392E-52	0.0	3.4803792578643704E-59	1.7884316798845381E-81	4.520092178991766E-112	1.1205702763562895E-119	0.11941342005387043	1.2840039310074477E-212	5.0916702700734615E-43
6.725260442560753E-44	0.03871043654108505	1.9910712040246013E-84	2.5410078931233292E-45	0.0	2.1576956749168387E-78	0.0	4.7005359676676423E-175	0.0	2.4188731433906766E-49	5.840566216573585E-67	0.0	0.0	0.0	0.0	9.662087609831027E-263	0.0	0.0	1.807808714378758E-96	3.6382054485460156E-49	8.391452045547626E-51	0.0	8.602863013456478E-34	1.8306343958100343E-166	0.0	0.0	5.17792431483255E-73	0.0	3.0241720184481443E-162	0.0	0.0	0.0	0.5314961407605843	0.0	0.0	0.0	9.903238200087031E-104	0.0	2.1130563895806088E-55	0.0	0.0	8.756247387313118E-22	0.0	0.0	0.0	0.0	0.0	0.0	1.3496826293813223E-28	0.0	0.42979342269832954
0.06169591354124478	3.9823877342170165E-79	0.7497703492102842	2.022073806939322E-17	4.7906926973609695E-87	7.816467503039794E-187	1.7160216405383888E-40	1.8334119452658977E-77	3.3134863473446036E-100	0.08372286557893932	1.7743790544650838E-12	6.0608710564509095E-108	1.751957166369013E-112	3.5824061160236627E-106	5.898796492018888E-48	7.022255945641521E-131	0.0	0.0	0.028516063030995673	9.262327625690591E-28	0.0023710437062396863	1.3864417477723845E-47	0.07392349130249726	6.776358979082828E-55	3.030742105983285E-104	0.0	2.736280255312465E-7	8.938798046929133E-48	5.076987602607383E-23	1.182555565658238E-107	6.10025932790217E-88	1.1425867395668022E-95	1.0893444371461019E-49	2.093775269657394E-54	3.9974656467366184E-36	8.106820134679169E-274	7.896246501819655E-19	1.8863409183509115E-115	1.0043639526513522E-71	5.580084206107743E-70	2.097057288334497E-123	9.447513496490844E-100	8.580531456881139E-104	0.0	2.202992737413403E-45	8.33660602205356E-77	0.0	3.8514089785160215E-157	2.8491701083546156E-32	0.0	5.294051018107804E-118
8.665581665990947E-15	1.7177211250994654E-7	2.7267389214235236E-41	0.7969292337064937	6.751940490625871E-82	1.6502456248384552E-85	0.10459062257903248	5.766843899497576E-23	3.63685760777253E-78	2.441908532362599E-131	2.6898682066905018E-260	1.1857800453793662E-70	1.2381165565936687E-75	4.1182255080533896E-70	2.6518426422799146E-21	8.624042048158342E-105	0.0	0.0	7.600986711813268E-34	0.07963463119128926	4.0473940974344565E-27	2.3210980268074414E-32	6.0259808476906465E-37	1.1508825647761973E-308	5.737599073968659E-68	2.5245843368309238E-273	6.939911016247192E-11	2.0529457786403873E-23	8.928322066782659E-24	1.7550727841675132E-72	1.1822355745837638E-64	0.0	1.4645966958879183E-58	1.0694089924632372E-60	2.4861811020911747E-55	0.0	2.454827873554271E-27	6.96586383174778E-39	2.7152533433478937E-45	4.696747235015666E-114	1.268588504863977E-87	0.0	4.980969505695075E-75	0.0	5.258210107939604E-23	0.01884534068166475	2.060466826161898E-279	6.548826255289496E-125	2.400040860906656E-55	0.0	1.476479823691119E-138
5.320828923586233E-32	1.8363509462313698E-22	1.1148071084236703E-36	5.307310816289229E-48	1.3582215783223712E-56	1.1875714923598605E-65	0.0	6.299650489308825E-126	0.0	0.6297768412168441	0.0	0.0	0.0	0.0	0.01108375855372624	1.095702029183787E-268	0.0	0.0	0.0	0.27670174398609765	2.8902617849562912E-36	0.0	1.5802013868793117E-121	0.0	0.0	0.0	2.2015952089815168E-26	0.0462212653573742	4.7067187872462445E-33	0.0	0.0	0.0	0.0	0.0	9.868816978220528E-37	0.0	1.3542547852852682E-40	0.0	1.138564654885736E-68	1.3536927074882554E-29	0.0	0.0	0.0	0.0	0.03621639088595798	8.568313243665966E-115	0.0	1.0374221416940279E-220	1.720030219146842E-128	0.0	0.0
4.583180435847641E-47	8.563798379425243E-21	6.52012094404151E-84	6.982520813483221E-154	0.0	1.2196111475510885E-98	1.3536942659471386E-43	5.133775487303653E-167	6.012862789064879E-261	9.220493645460169E-85	8.099450945461188E-100	6.996611204621618E-252	2.5455889767622495E-257	2.0310702207687084E-249	2.845992257995503E-248	8.208578348699011E-234	0.0	0.0	1.0292468180722953E-42	1.9093563516489416E-67	1.9916803056440114E-77	0.6249999268551132	0.3750000731448866	4.292203269853323E-197	2.0375255682150933E-248	0.0	1.565040605240899E-73	1.949633869290958E-247	6.984842388658391E-245	8.492886888847327E-251	3.135782701999995E-246	0.0	1.792726134596884E-66	1.1295238159712355E-244	4.9009774779796916E-253	0.0	2.6995980256596865E-118	4.979000998186046E-295	1.2011058681217597E-103	5.23838095871337E-293	8.666429311075818E-267	1.148253186502444E-106	4.145013946223689E-256	0.0	2.4475755851883045E-246	4.887283696200561E-249	0.0	2.11310933302713E-310	5.058605638850877E-43	0.0	9.12007263363839E-68
4.153062880124983E-102	0.0	8.173074106570759E-54	3.495303025851281E-53	0.0	2.4786802115376818E-265	2.8394474188350963E-129	0.0	4.188804988285339E-10	0.6642308723688995	8.16159671056754E-158	2.82031904500796E-97	1.8848385029059087E-120	0.0	0.0	2.929059517799275E-290	0.0	0.0	8.209785738370397E-37	0.0	0.0	1.5942978152748865E-111	1.627179076176116E-44	0.0	0.0	2.3159384847375777E-58	2.875575370218783E-60	0.0	8.176657836632403E-72	0.0	0.33576912721221985	6.424380939808183E-60	5.157805211136656E-63	4.1777875231793685E-59	0.0	6.0561404066830515E-124	3.5443209254904266E-50	0.0	1.0127840675504576E-216	4.918072105E-315	0.0	2.179562703244034E-34	2.731396478473183E-25	0.0	4.323377833139043E-272	7.11775507140178E-130	0.0	2.3660663700260887E-114	1.200098268516793E-141	3.0164124130401204E-185	8.844581382543117E-183
2.463612873477271E-53	7.72369595487839E-33	6.919702814032395E-54	1.1705667165294107E-100	0.0	2.2374278531066948E-40	2.7923036029845047E-136	1.3002633410770467E-47	1.5555427383994594E-49	4.515861229765869E-67	1.709740374013576E-170	4.300331085511113E-45	9.874392284846757E-31	3.0747831101077504E-25	1.9197261181061957E-63	1.8618809992213224E-14	0.0	0.0	1.3528259873921785E-134	0.9999999999999818	1.4015996687604812E-128	4.0948226039729626E-117	8.070096211990307E-39	2.347865024216381E-176	1.0156106253345547E-30	4.947645049914443E-161	2.6138777562724596E-74	3.9782601345673624E-64	7.65405926525848E-112	5.586453560100818E-25	6.431878376689384E-38	0.0	3.821109169799606E-119	5.04609297600757E-58	1.2612222635325322E-141	0.0	5.7175585673910234E-105	4.392032552068005E-178	2.0012984303258706E-84	5.013458156185419E-111	6.124307859780662E-26	0.0	3.060271467478058E-46	1.646229039134173E-60	8.204388035390091E-63	2.371825439339463E-133	6.494892362589747E-61	1.7645346937856723E-177	7.383208594468991E-77	0.0	2.370834645878396E-160
7.869932996137005E-123	0.0	1.2787109964965188E-42	4.294268068818644E-64	0.0	8.8272958011478E-99	0.0	1.046387112391364E-54	0.6378704616158741	1.3296219235166697E-6	8.782366644767409E-32	0.05476454168071755	0.1365086195622286	2.745204736475481E-4	1.5728834970412747E-4	2.459564165450443E-37	0.0	3.2327196699981966E-39	0.0	1.5291508486931082E-250	0.0	0.0	3.0743555144264596E-47	2.5435384752042082E-45	0.0053240078396615004	2.5036508260480118E-65	5.252800878500222E-59	0.005901352819235258	5.549584411302464E-79	4.7603425856388354E-7	5.341934872833063E-4	0.0	4.241842465016027E-263	0.019772676372525708	0.0	0.017310381468564378	7.598056407611146E-55	0.0	5.333201894818285E-115	0.02782089630750907	1.906972452763119E-14	0.0	0.05826766329221753	1.4040995368987056E-232	1.2703481840068432E-5	4.400768003914112E-125	1.540492640203039E-9	4.843714375924558E-105	4.862565972129498E-84	0.0354788860523061	2.617448980298533E-38
0.005911334285285507	1.3597062854427845E-25	1.1025656616574072E-84	2.3905309234700913E-62	0.0	0.0506517875390645	5.671728944576723E-164	9.599321707390604E-88	2.8102778003E-314	0.6185107041915356	0.036402356104309815	8.20736955120529E-155	9.801593985232933E-129	9.336927730910581E-115	1.599349580737803E-4	1.28142779676591E-92	0.0	0.06964617978575428	9.105657537112078E-159	0.022160220646201073	0.006773246109424517	6.43115374653034E-148	3.934644252142757E-43	1.7223240007676204E-19	9.63544953207743E-124	2.4437807857370605E-83	3.802897865435462E-52	0.03168753878134029	2.006392431971571E-76	2.935257172122479E-110	0.0	0.01741154494643857	1.988498188870906E-95	3.52013454391285E-40	0.0	6.282929142434962E-75	3.148002866769418E-59	2.3655319961176137E-33	8.024187529402984E-48	7.931069439919332E-56	1.3217892524291534E-115	0.0	5.717141478477587E-184	0.0	0.002827925798676821	0.13785722685389656	8.907641810600425E-170	2.0447767085957657E-121	1.981643433248754E-23	4.8256748019675887E-306	3.710581457515126E-75
