51
0.8718982242569762	6.597453505943712E-43	1.371498714874152E-60	3.46628280131167E-94	5.492811037757398E-31	9.069634681760287E-94	7.876389358076342E-55	4.5679962000815445E-189	0.027618544782997766	2.3013714245387014E-57	5.362956403509334E-65	0.0	3.3172025998931246E-143	6.712120731678842E-64	1.3756549064038432E-50	4.808096419821276E-42	4.741786391772407E-94	4.2822005280588235E-91	6.700657195610207E-209	1.6266445718307536E-26	6.972264460459626E-51	5.461367217326989E-37	4.0334574315254846E-33	1.382837959754502E-61	5.049077947949133E-47	9.374623872994379E-27	2.0468685021020373E-200	6.587293681705051E-44	4.060997060692552E-90	0.07245715209059927	2.441466363731585E-51	1.2988484165647003E-64	2.218126414750121E-71	0.02801771808546292	1.0738717246021873E-69	1.3226904176896418E-65	9.86187544426772E-77	1.1822703157361863E-68	2.087363920225169E-83	8.360783963923877E-6	1.5575353192024052E-59	0.0	6.427710152533455E-120	1.0959734012171765E-31	1.4070679898326896E-74	0.0	9.10535290172528E-90	1.6035620969557624E-88	3.113244814293352E-81	4.2701636731819735E-85	4.700443440635072E-42
7.924830124275147E-39	1.2410891117905365E-16	1.0219373774618675E-214	8.174230208259866E-63	0.5517047286436481	1.6127243079345732E-64	5.3537499019503356E-68	1.5729990060838786E-49	3.272384804171965E-33	2.0866805603067256E-226	3.90827078141313E-48	0.0	1.5669847751512026E-39	9.187550828454738E-74	1.2834731810606004E-39	4.6371516965276327E-35	8.441627459497329E-227	4.478071489062826E-12	0.0753214988251623	8.891644834829936E-48	3.131955081259765E-65	6.643477236951593E-60	2.1657641276875696E-248	7.981765961941814E-221	3.0336430563610137E-30	1.2791338886156304E-29	6.619347160228892E-171	2.803355557869569E-75	9.690439148803242E-173	0.13694818033475142	0.0	2.0608608138747821E-249	5.2257119244308705E-247	4.145725256385285E-123	3.497455412850175E-10	0.0	4.7267295637911E-12	0.0	7.886313198407076E-16	0.0	0.0	5.494556849764055E-240	0.0	7.379284078470336E-71	1.3762901790209535E-265	2.5956623772461186E-224	3.3112941583333273E-50	1.0270103857774385E-41	0.0	0.2360255918374861	1.4628087409015688E-89
1.677726223267544E-84	8.678392932716935E-253	1.0827828980899408E-36	0.0	3.41682626949708E-66	2.2285105756822085E-52	0.0	0.9775613875293638	2.8757216071110574E-223	1.1245269814076018E-46	4.777816991431288E-52	0.0	1.4711540144096869E-123	1.829222021103996E-49	1.8441715464294274E-128	3.059716872556013E-57	1.4084899283457526E-290	2.7113377058444866E-121	1.4464238618377645E-31	5.688330822295622E-78	1.2601743381098132E-36	0.0	1.318496507226202E-160	1.2355494176699863E-14	0.0	4.993538971180981E-179	4.912271556045053E-46	2.3408048235098637E-202	7.542300421005735E-258	0.0	0.0	0.0	0.0	3.895164686746231E-21	4.469435600662525E-124	0.02243861247062244	9.962932906741208E-121	0.0	2.299005049440279E-115	0.0	0.0	9.986937675181025E-283	2.0347844947476125E-40	0.0	0.0	0.0	0.0	1.0078744973901146E-55	0.0	4.7048158105624073E-54	0.0
1.2028106145940013E-59	8.606829089308144E-54	5.835738968715177E-256	0.0	7.634136014703376E-51	0.0	1.0	8.166099065761752E-57	1.0491502427375849E-57	2.691490521872934E-295	1.8538732055497185E-63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.760018165875778E-65	0.0	1.9155559370896317E-53	3.764249378637132E-251	0.0	0.0	2.4615108278336798E-219	0.0	9.355542965320807E-77	2.452496308883201E-283	0.0	5.687438419575139E-45	1.2646204218094393E-260	0.0	3.3135361747444726E-102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6725382652939197E-65	0.0	0.0	5.877608188277628E-67	2.216043151629805E-51	0.0	0.0	0.0
1.2734230530714792E-26	7.689704714477408E-58	6.600047019629606E-51	7.961634507268561E-62	0.7371818219476612	2.3866365613519727E-59	0.05566666640700305	1.2732406775006973E-262	2.669540228416136E-58	6.964875361200573E-95	0.025438499977258444	0.0	7.334736980806676E-137	0.012659529005145472	2.4023925058538377E-23	0.04580583443581821	3.969731857622049E-72	8.928464071107695E-81	3.532581331132417E-273	0.10326001516557981	8.056429953655242E-273	3.304910904075323E-269	3.949677111990222E-42	1.1407874513755926E-53	1.7729718585869958E-31	2.5351062558897682E-19	1.0490003235310173E-137	3.4244537049564165E-48	1.0290036043829046E-45	4.315699174480624E-8	4.8807830015335764E-43	9.40126355631993E-46	2.5149461969018786E-43	9.471755778369408E-45	6.622583964515381E-55	7.293900562456127E-43	2.7624051268349905E-68	1.0605662122896917E-50	1.3429637294849406E-77	1.0263999924731243E-21	1.489824388526714E-41	0.0	1.4093910237678048E-42	0.019987589904538354	9.596614079220214E-48	0.0	1.7128113669195385E-48	1.934589771886285E-39	0.0	1.471652775232119E-59	4.149846329893643E-98
1.6855108160525908E-42	4.968141776817849E-38	1.6772479196317442E-229	0.0	2.3018027702210432E-32	0.0	7.251107638342483E-49	2.581607625329762E-36	4.893833097672686E-44	2.5837158626254862E-259	2.163666987171214E-45	0.0	0.0	0.0	0.0	0.0	3.5661624081834573E-88	7.513864992401345E-267	0.0	1.5431195018158946E-36	2.463308374511034E-289	4.629775054120028E-36	9.885924133774763E-186	1.2750131863069184E-271	0.0	1.146261153978018E-185	0.0	6.189301290774505E-18	6.64408290169489E-58	0.0	0.0	1.11706780933172E-57	1.9014904658927236E-58	6.967024901269174E-187	5.068035944853576E-270	0.0	1.2687107483128009E-279	0.0	0.0	0.0	1.5306733501897802E-58	0.0	0.0	1.0	4.069650564879284E-58	0.0	1.3857870089289114E-48	6.099778154712991E-43	0.0	0.0	0.0
3.205705419414465E-76	2.258926721509506E-258	0.0	1.440263862932101E-294	1.8655015677571708E-52	3.9868647443613355E-297	0.22362555308595297	0.0	3.2216225684071735E-259	9.288100652614092E-57	0.0	0.0	0.0	0.0	0.0	1.2105578708858724E-295	0.0	0.0	0.0	2.995975042454626E-147	0.0	2.379794455623778E-53	1.3780526360475297E-186	0.0	0.0	1.4151814731597031E-176	0.0	1.4378575094551153E-50	0.0	1.2827648658171413E-295	3.833353483850321E-59	0.0	0.0	4.780576526991132E-48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2220065487482426E-279	5.326187710823057E-47	0.33009766546629543	0.4462767814477514	1.457300419465688E-44
4.700660952641847E-70	1.5456099147076455E-85	1.615676273464365E-141	2.7894080706406334E-80	1.0132172955087472E-37	2.9036360403771973E-45	2.943232019296954E-46	2.1065578089528644E-47	0.0	1.1170002512480709E-156	1.3159101550988104E-218	0.0	5.833192139624135E-43	1.4134208518180925E-4	2.634340049821471E-43	0.31029832738025004	8.002205729659625E-208	4.08143051530751E-40	0.02892828612397579	3.687523810270307E-54	2.2019153279586802E-55	5.976715165035501E-38	2.0167814251414412E-204	4.872613932848267E-211	0.0	3.098288071676454E-45	9.436896155825412E-42	6.698192677996952E-264	2.9382619641694405E-179	0.0	1.5411518386294712E-59	0.0	3.6485233548475685E-246	5.974571423824209E-47	1.5354431809492813E-41	0.0011326921381953077	2.3278385342258842E-40	0.0	4.123904755906737E-41	0.0	0.0	2.928211877596899E-228	0.659499352272399	0.0	2.768335433236605E-260	0.0	3.2153536863116103E-75	2.005122807511318E-30	0.0	3.422531492779536E-50	0.0
2.8075258340098766E-69	0.21846409225423746	2.0308552540389514E-306	1.6873026931020692E-47	6.0642267486662594E-33	2.7587462933062385E-48	3.4481874936624285E-82	0.0	0.7815359077457618	1.038445257928022E-86	0.0	0.0	0.0	2.6052931679916124E-88	6.66988034022116E-64	1.6328733027687545E-48	3.154166523287076E-137	0.0	0.0	1.8474580143663505E-34	5.499571349322192E-60	1.644852772954036E-94	1.4775826125389196E-66	8.634514852258323E-305	1.864786223160202E-186	9.200468630875097E-54	1.522066893828316E-171	1.8760432685704115E-76	4.416453410727209E-166	1.5198448443296364E-154	5.588045447726971E-100	1.156473999737178E-104	3.801844439799619E-117	7.58481462317695E-71	0.0	4.463800704364453E-97	0.0	0.0	0.0	6.320835805597976E-108	1.6901208631850628E-99	0.0	0.0	2.922264263126239E-104	6.259962067984605E-117	0.0	2.0241469003092375E-27	2.1754635560969035E-49	0.0	9.043907937428993E-17	1.1029918160276405E-161
0.18683738645787704	2.753791923965799E-70	4.471841506041879E-148	7.278178725761419E-59	0.29491223604604044	0.22521648447311726	1.1058962446115317E-267	2.4981059244899817E-53	1.7567673262231032E-149	1.577624046524772E-151	5.1276688820097225E-263	0.0	0.0	1.0968566944821142E-48	2.3235782746530682E-42	1.2996112114792017E-37	3.59035054924E-313	4.260501283697E-312	2.186786326079054E-50	2.0726262198419257E-46	2.216278645708729E-85	1.0456074083878228E-64	4.07890696995842E-113	6.508975377341144E-274	2.48787805555071E-187	7.562217125330011E-38	2.6871444245016172E-46	2.1462336789255926E-112	3.5123693883734047E-295	9.096459139120784E-142	6.717878750688569E-72	1.9707932801147723E-294	4.672615324547639E-289	7.007451029560246E-43	3.3157415668016165E-287	6.536654783955343E-46	1.9623394057885562E-299	1.1617056958214379E-188	4.260602108692557E-307	0.0	1.4533275478478595E-286	0.0	3.9783872039416376E-48	1.1096316068671338E-256	2.402151901032302E-297	0.0	3.527832104276651E-61	7.965276584925806E-42	2.5518438872159326E-35	0.29303389302296523	1.0158055474206475E-35
5.688969022058007E-45	3.7833216124310095E-52	1.2042719392651062E-99	2.131202775186229E-48	5.155026900488739E-39	1.5274574947968448E-36	1.5693975486457012E-11	1.85710741246538E-42	2.606768441112591E-84	2.1933569557241396E-91	2.0358426583905067E-103	0.0	2.24039295170159E-99	4.2733657245792624E-50	8.307269647623754E-110	1.6800570238400135E-59	6.739401635652764E-262	5.09046428552778E-98	8.82856834225329E-38	3.030164037298814E-24	2.1343056514298221E-60	0.02759740520635125	0.1706587596252587	1.0007696093109619E-97	0.0	4.972864978245316E-72	2.4967519450288995E-49	4.604733683252169E-27	4.513620895991444E-239	0.0	6.184309775393213E-24	0.0	1.5374734948644723E-302	0.4529967633133491	1.680076976585141E-97	5.0892351877944005E-45	7.73847266314675E-98	0.0	8.270539116573362E-91	0.0	0.0	1.1602173385082041E-256	5.165195530678804E-11	3.676328666596602E-191	8.566651613579133E-308	0.0	2.213875823433978E-41	0.3487470717876956	0.0	1.322867446655713E-55	0.0
0.0	0.0	0.0	8.770852086060222E-54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7835294762260638E-30	2.5533390959281827E-288	0.0	5.252177469345996E-309	0.0	0.33783783783783783	7.893746423595422E-178	0.0	0.0	0.0	0.0	0.0	4.151139948839324E-57	0.0	0.0	2.9259092620113733E-6	1.3866452041047802E-12	3.292328632667711E-89	2.8330754636049344E-297	0.0	4.588590116052728E-291	0.0	0.0	0.0	0.662159236251507	0.0	0.0	4.794201230378842E-80	6.595297618788201E-15	0.0	6.2206881431471695E-258	1.6107295596621956E-302	0.0	0.0	0.0
5.9164564518275195E-8	0.0	8.854737612670246E-11	0.0	5.9800116826735316E-64	0.0	0.0	9.321596715108594E-44	0.0	4.249985087220065E-56	4.918364834824044E-65	2.251206977055325E-54	0.0036755169979467406	0.0	1.3036047672387348E-52	1.3550548041363823E-7	3.279710552277501E-5	4.048514676700462E-6	4.239322845732599E-36	1.5160136610040977E-129	9.889750043977458E-38	0.0	2.2010830764717568E-201	8.042335183653143E-8	0.0	1.2753215243014449E-61	0.0	0.0	1.9251908770261375E-8	0.0	0.0	2.1908942910300047E-6	3.9574532406937027E-4	5.901898811985423E-147	1.7190692583114809E-10	0.0	9.7979252321855E-8	0.0	2.4596976436490463E-5	5.592306999317569E-59	0.006661200951737766	0.1253173501954612	0.0	2.083144025487796E-53	0.8638850274964253	1.1329584269767507E-6	0.0	0.0	3.9423230859295694E-50	1.1871674913679523E-81	0.0
3.47030666698622E-116	2.5731567946793044E-113	0.9983480973623701	0.0	2.235110440413658E-42	0.0	0.0	1.515769899385509E-26	1.7818335396855773E-98	4.920980461548368E-47	1.6016794457989513E-33	0.0	2.181938912901962E-127	2.5119454705206186E-43	5.4942152574398904E-101	1.2611948656401925E-38	1.0718613924063703E-73	2.1378246494771206E-122	5.936521869226097E-108	2.9468272647165397E-146	4.271024234964311E-36	0.0	4.749369133597494E-46	0.0016519026376311699	0.0	1.2688365676192657E-110	0.0	6.332204092176469E-135	4.381543699450699E-40	0.0	0.0	4.70586838960454E-53	3.838911177326234E-41	1.1489478076146781E-88	8.221705866999154E-126	3.2309114743265606E-104	1.1270010298325575E-115	8.24531226786444E-42	1.2449639559843899E-95	0.0	4.0916510577662573E-47	2.5523158478446E-310	8.772372948259257E-85	1.7471864018490598E-42	3.132641519011337E-54	0.0	0.0	0.0	1.1948142394668215E-41	1.6559613111661313E-78	4.812552057220492E-118
