98
5.837115678363231E-57	0.0	0.9999999999921796	7.820028169369234E-12	0.0	0.0	0.0	9.303217778817387E-39	1.6441438784459058E-94	9.707655465424205E-116	2.112329677959728E-307	0.0	0.0	0.0	7.106989669627505E-19	0.0	0.0	1.0425604580320169E-290	0.0	0.0	1.8837477477517066E-274	5.1717093601826195E-204	5.442413960917368E-57	0.0	5.134110555799036E-41	5.816067591238601E-119	0.0	0.0	0.0	0.0	0.0	0.0	1.3438930737095597E-38	2.4177099085509813E-42	6.612683662087918E-90	0.0	0.0	0.0	0.0	0.0	4.5374904553705795E-87	0.0	0.0	0.0	1.3266207515151353E-274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1967991973255262E-178	0.0	5.0700338834546596E-61	2.8788112005607912E-108	0.0	8.823471494722652E-116	4.1814127469303843E-54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.062104746258692E-52	0.0	0.0	1.6044340266738567E-39	3.937235881023717E-29	0.0	0.0	1.2783759353358667E-66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.660930831063174E-36	0.0	1.7419707003117595E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.8779149591134194E-48	0.027001186701131576	0.07896901777148473	1.248736627080798E-4	0.0	1.0162313249781237E-61	0.0	1.2623190772050605E-27	1.24692157444129E-50	4.764367476911657E-83	0.0737748243825285	3.4852685028161435E-108	7.878916888948292E-6	3.3071700431406894E-6	1.530630348922104E-67	5.597675249704237E-85	5.905444630674153E-49	1.177313487368538E-266	0.0	5.380298064150708E-77	8.551916078605868E-238	0.0	1.3757742564464004E-300	0.0	0.0	1.1719128060237049E-127	0.0	0.0	0.0	0.0	0.0	7.020378617734841E-64	0.0	0.0	0.7589098107598657	0.0	0.0	0.0	3.0214787958210394E-8	0.0	1.5042611720987832E-70	3.3942114340313095E-80	1.7785717625764414E-57	5.535737954530756E-91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8713494177E-314	0.0	0.06120907042056167	0.0	0.0	0.0	4.110366809062426E-62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2911904627850775E-25	0.0	0.0	0.0	0.0	1.1153764639116218E-33	0.0	0.0	5.222831575157465E-73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.117102520726355E-38	6.345280992140707E-17	0.3098866186875324	0.013510360666319252	8.171557046890051E-22	2.4695813796997332E-61	0.0	0.03472363653722599	2.07127756021505E-4	0.2679124383962768	1.3777795096261527E-14	5.162563880612073E-69	0.0	1.3340453655966473E-51	1.392944376094437E-38	9.015580259903559E-7	5.874489379184441E-42	4.5197115502018227E-38	6.380749921982594E-22	1.507329983142058E-83	2.5692751742125223E-30	1.4251836214118786E-52	5.787249259490624E-108	8.053671740937673E-103	5.236177686840305E-21	4.2906260007267114E-98	0.06177439792509272	2.4736123463500554E-34	0.0	0.0	2.445552851862409E-47	0.04208274859813711	1.256170088886121E-60	1.2711671052131518E-33	1.1513219526584836E-59	1.690108030014446E-67	0.16966681825567687	1.9381314639315969E-103	8.324556732304668E-68	0.0	0.02117177787599941	0.021692775044351027	4.411700752128821E-99	2.1100750708128565E-44	1.2090538857934163E-51	2.6161473227898984E-106	1.297467614469433E-21	6.045942025911486E-61	0.0	0.0	8.725197355264032E-40	0.0	3.014708949149899E-49	0.0	2.4713418537147026E-57	0.0	4.336893304733724E-52	8.429120261445598E-90	0.0	1.4255270448209862E-62	1.9202442075860728E-40	6.931828115327947E-53	0.0	3.3999953079801276E-251	0.0	1.4606403992687557E-109	0.0	0.0	0.0	1.9846283856579675E-62	0.0	0.0	0.0	1.2229387843183325E-63	6.17648564474335E-48	0.0	0.0	0.05737039869932411	7.557691533363628E-62	1.8758209512639717E-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.897985241444559E-61	0.0	2.061452918199297E-63	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.397799668808478E-45	0.0	4.45589150478142E-15	0.4631797667965766	1.1576196088477834E-146	0.0	4.343083086625747E-170	1.865707834170811E-40	3.742498372946536E-68	1.0576209578476378E-55	9.3036533506201E-66	0.0	1.3646974110764202E-147	1.2092361349808164E-111	0.005552324378423398	0.0	1.633472816974182E-140	1.0374915075167221E-114	0.0	3.2149627607372473E-283	1.4812480745199215E-83	1.6849348798689778E-152	3.988134284218159E-34	2.5101260713354034E-289	0.007392042714066114	1.7131523955875868E-134	3.3329855834486935E-178	1.7330127341571632E-159	2.9803624103230414E-223	0.0	0.0	0.0	0.1380104041052721	0.3449924564011418	8.631116007174307E-100	4.061205279983847E-217	4.5560414475606265E-179	0.0	5.676813456392255E-191	3.7069355126228075E-228	2.856611141537927E-95	0.0	1.275970575895825E-186	0.0	1.7439858021613037E-47	0.0	1.1560853877141174E-272	5.527842465104105E-110	0.0	0.0	2.6268590353015703E-90	0.0	3.7402219161193266E-100	0.0	2.3035095095413045E-151	3.068395931409032E-186	9.039000617401247E-55	7.36059745153244E-89	0.0	4.398642970243815E-40	8.17371182735955E-69	0.0	0.0	2.420896918726782E-212	0.0	0.0	0.0	0.0	0.0	3.7684947953059763E-124	0.026736969458634536	0.0	0.0	0.014122011903000034	1.5927524818311625E-44	0.0	0.0	1.1432317433861619E-79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3965833096154007E-5	0.0	5.8409779778853714E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.000669414974377E-65	0.0	4.2120687680618106E-36	3.992689586548509E-258	2.2403443299375928E-62	0.44580494798376996	0.0	8.71503050056993E-85	1.9201020238352285E-115	1.6936379446987945E-101	2.617862962839447E-30	0.0	0.0	1.0445788282410673E-54	1.297867710957995E-151	0.0	1.617577978084343E-64	4.794673217327227E-29	0.5541950520162304	1.3028413128939033E-72	0.0	2.239827291500874E-207	3.8467621233469426E-73	6.412560963761016E-61	5.381047267952075E-63	1.5890563593801213E-100	0.0	5.449862051636508E-72	0.0	0.0	6.823460259194181E-104	3.8307558014605225E-44	6.748105318441682E-120	0.0	2.231194680422488E-57	0.0	3.805820521976776E-66	1.1336502292427364E-105	3.293082192479899E-61	0.0	0.0	0.0	0.0	0.0	7.294045607423911E-160	1.0066276718029631E-92	0.0	0.0	0.0	0.0	0.0	0.0	1.823988040667121E-250	0.0	6.214936378164842E-187	0.0	0.0	0.0	0.0	2.5547672735671254E-85	0.0	0.0	0.0	9.218310135715671E-243	0.0	7.385255998844679E-56	0.0	0.0	0.0	3.03627104829209E-78	0.0	0.0	0.0	2.1506211858072236E-123	1.1687202658362814E-181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8112452449448678E-123	0.0	2.998548698007886E-125	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.144041236635425E-94	0.4285713681605717	2.7688427535401942E-270	0.29071286890679615	0.0	0.0	4.5159106629021427E-60	4.342421953435638E-34	1.2385452660040339E-70	0.0	2.841698031634233E-85	0.0	5.200145668260561E-220	9.290902576550603E-101	5.521198351531839E-241	0.0	0.0	0.0	4.443500621012916E-90	0.0	0.0	0.0	5.292457229874143E-54	5.0453857882583464E-46	4.8541199895449425E-51	0.0	1.0857433100665872E-7	0.0	0.0	1.1273050291623688E-54	1.866483130098893E-36	3.8916245740312016E-61	3.202709980226599E-43	7.983197272583795E-101	0.0	0.0	9.39145035924349E-44	1.7321637359396264E-254	0.0	1.898674158536575E-96	0.0	0.0	1.1767964502869997E-55	0.0	3.2282281211913405E-37	0.0	0.0	0.0	0.0	0.0	0.0	1.0463526318957767E-233	0.0	0.0	0.0	0.0	0.0	0.0	8.301264038254174E-138	3.052785433317133E-80	0.0	0.0	7.257869623671606E-38	0.0	0.28071565435830126	0.0	0.0	0.0	4.666432712472704E-266	0.0	0.0	0.0	3.473448010938533E-58	7.635256069888132E-83	0.0	0.0	4.117480081590482E-89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.041145218496945E-54	0.0	7.041701215232778E-71	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.2641509433962264	1.2328441949984869E-31	0.0	0.3396227494923633	2.0997627420674713E-7	0.0	0.0	0.0	0.0	2.9608786677393685E-28	9.749535813709845E-53	4.2175480324204E-311	8.116628990483955E-94	1.1664050035722323E-57	0.0	2.2411370265011436E-42	1.0883447631708518E-35	4.187135898397313E-166	1.8247511028597773E-156	1.1315181479918959E-25	0.0	2.723657554612645E-27	1.141479254633597E-76	0.0	0.0	0.0	5.645410119648215E-30	0.26415062543702283	0.0	0.0	7.787560716588243E-36	0.0	0.0	3.850284065941045E-32	5.599786118610136E-37	8.376367134964619E-47	1.167841739922674E-274	0.0	0.0	0.0	0.0	8.92338588569401E-26	0.0	1.8817359809459443E-67	0.0	0.0	4.4846235315563547E-41	0.0	2.5682483833690026E-51	0.0	6.098790709727303E-176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1320754716981132	0.0	5.955298400618322E-29	0.0	0.0	0.0	2.957962153834283E-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.119881970708775E-64	1.1654262405428031E-18	0.25877603892424705	5.961622980743688E-28	1.3469138281147919E-102	7.790222222816762E-97	0.05655307871259376	1.3809525378977557E-7	0.5328405172334124	3.7310248486240004E-62	1.0988804608048049E-14	3.957840969338963E-29	0.0	2.9920151840767606E-33	1.4823297311331556E-48	1.8173118709093528E-44	8.398815594911111E-107	2.212280995286127E-78	2.460607515001874E-138	5.432001240004072E-112	8.997930664671075E-23	7.490885182502847E-157	6.794940728135754E-188	3.3149570311901366E-26	1.0486869676967429E-29	3.93033179647668E-123	3.3103865091025584E-122	7.687910592753712E-113	0.0	0.0	1.054626516108636E-160	3.1987410983089663E-65	6.7906731716513E-103	2.4985183994586574E-104	1.0162270010345857E-58	2.0739309747782523E-181	5.609681815279007E-139	1.944054557139598E-111	6.230791943247356E-85	0.0	6.583183535176531E-17	1.2385958810296662E-39	0.0	0.12118517235958352	4.301633143588744E-134	1.3727113293209E-310	6.024500130560245E-137	5.340907230109625E-80	0.0	0.0	2.3188477544126785E-56	0.0	1.172721762268056E-31	0.0	6.406471932547477E-167	0.0	0.030645054674897254	0.0	0.0	1.6433734532342117E-124	6.070568810962682E-64	4.580371836190524E-160	0.0	1.182721550651808E-97	8.18468766848117E-140	2.769457478879053E-124	0.0	3.384713564731778E-140	0.0	6.897038044361205E-44	0.0	0.0	0.0	9.373588887446867E-102	2.3254601143471085E-42	0.0	0.0	6.338384122459936E-74	2.3318610088342867E-174	5.1837267652435775E-143	7.524060696135736E-70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3517435508860813E-100	0.0	1.572563468527788E-103	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1374087579527525E-133	5.4065675899811196E-43	8.63129127557499E-62	6.676679362080159E-53	4.671566290405571E-168	4.112945923276562E-165	0.0	0.8751951179539568	0.002327531298728319	1.618724877438073E-64	0.11182714618252444	2.725653354634728E-49	0.0	3.9441910915845013E-50	1.5924967755742914E-25	8.70322530113912E-83	1.4908275047104836E-119	5.975042697130414E-78	0.0	3.8932700645668564E-173	2.621762647955459E-34	2.232905020986495E-193	9.816984067584773E-54	1.4856829153068255E-43	1.8744880355252715E-10	3.187188217643872E-185	0.0	1.2187962715668083E-180	0.0	0.0	7.779423649150269E-239	5.8176705576285064E-142	9.332343272914285E-72	4.298495794672902E-74	5.8172832548273524E-99	0.0	0.0	2.5212070834748967E-167	3.798555274594249E-102	0.0	2.7532319526985533E-19	4.278732925288597E-77	0.0	5.2377503385049035E-20	1.2941628488345576E-75	2.4596428708259246E-233	0.0	3.4362065439831066E-41	0.0	0.0	5.473486346772323E-56	0.0	1.216623143133559E-43	0.0	8.265922449729044E-178	0.0	9.931779176367738E-122	4.922805579201895E-117	0.0	2.192529539850429E-81	2.2228992884676123E-175	0.0	0.0	1.7876933573540518E-99	0.005347070827142233	1.0960526452045557E-170	0.0	0.005303133550199338	0.0	4.7644090132938173E-60	5.714578691619815E-59	0.0	0.0	1.0172692266767929E-71	2.3711487348462772E-117	0.0	0.0	4.038522343474471E-183	0.0	0.0	7.921916509046794E-63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0031621980662645E-70	0.0	7.350188840614176E-72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.744255026892783E-46	5.679373699887882E-70	0.5778556968023125	0.09596126634311246	3.6839800361213295E-122	3.537185747531775E-80	0.0	2.6964284724193323E-38	2.449157522093814E-52	2.9592079028568727E-58	1.732147918914292E-49	1.951730154655338E-77	2.3850059351600433E-30	1.5850823346225876E-66	3.4834047010201235E-46	9.176323983700752E-69	1.7389129075659683E-79	0.06990235086157198	2.792714164418791E-34	1.9460410295265162E-148	0.14841169414119437	1.2388240862551854E-65	1.680192199945934E-63	0.0	2.7971976594921817E-30	3.392856744850606E-62	5.292626316602707E-56	1.4278920042441674E-72	9.288229225491139E-96	4.426824650397219E-72	1.6476125306793828E-76	3.605885592325207E-167	2.2799875734668564E-44	6.706080082624324E-73	4.2714878990901634E-60	9.584768869116531E-174	5.97701685572871E-145	0.0	2.5306112663201207E-68	3.091702808539284E-79	8.722995363544204E-27	1.5336081609766485E-74	3.8731585082648693E-69	1.5573412973421273E-58	0.10786899185180931	2.887312559622518E-63	9.683357296427176E-116	4.658764151602404E-89	0.0	0.0	1.5435317962392105E-70	0.0	5.3885072431639995E-53	0.0	3.2399472996184233E-68	0.0	1.9483230040267055E-46	0.0	2.2677163255181626E-66	9.785081159716784E-51	7.694056979863775E-61	4.131511166932256E-182	0.0	8.365618264203803E-272	0.0	0.0	0.0	0.0	0.0	5.433718375371053E-70	0.0	0.0	0.0	8.544579056753003E-47	3.9525215782416554E-51	4.0057329633766476E-81	0.0	1.4344615565048688E-69	1.6386239721767896E-87	1.0681986371998695E-127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.88387086981815E-45	0.0	5.55223076242673E-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0
