veri_prob	true_prob	false_prob	half_prob	num
0.019675873527655135	0.019770445047259052	0.0196356891878129	0.019650187683680754	10
0.0898410981001686	0.08487785530188778	0.03342663783208673	0.04074568451116074	10
0.09070628113572335	0.08567798849760049	0.03364512960695632	0.04103344876492906	10
0.09234599996456876	0.08718589643186847	0.03405130037509176	0.041569910478042524	10
0.09636755738749819	0.09087830373744207	0.03502042199073767	0.04285577318745536	10
0.10781798838312188	0.10136870906466791	0.03763019429045657	0.04635252870042234	10
0.13457477934864326	0.12595367398823146	0.04297533853115123	0.05367574051038819	10
0.16612856730257985	0.15591683824740046	0.047794537020137424	0.06057419956627028	10
0.18620808822974405	0.17630324115172524	0.04987834006077963	0.06379285719611527	10
0.19967441362221763	0.19109173158787618	0.05122419020528246	0.06586406637509123	10
0.21210441265533916	0.20527735528164084	0.051937819223889445	0.06723629802151568	10
0.2238742893433064	0.2192379860968945	0.051452057297993306	0.06737048881019644	10
0.23500242552686773	0.23280791430446895	0.04987764376208932	0.06622834666384023	10
0.24585158141910862	0.24628711325847488	0.047141553656831384	0.06374314716730929	10
0.25623947227391886	0.25949795690765504	0.04333226504120012	0.05990343871202847	10
0.26583025188060555	0.27178687060194057	0.03886563108945018	0.05505704046512293	10
0.274567453117179	0.28305840541091026	0.03416326025216046	0.04974542906172962	10
0.2828798594910759	0.29398867572224885	0.02961773611984226	0.044458773874347254	10
0.2909742202083705	0.30510532734398904	0.0255096023414055	0.03953458836249546	10
0.2982111020006669	0.31514336881577837	0.021819610604463212	0.034908268697275056	10
0.3040433183852099	0.32280678182079664	0.018464361199550618	0.03048497435297621	10
0.30886397503389196	0.32904275105983083	0.015523576492697918	0.026422662315136996	10
0.3129447388521251	0.3342701444696924	0.01305130245102217	0.022898287098907455	10
0.3162727778969851	0.33848362784265473	0.011059063456364874	0.01997300072161666	10
0.3187705379024835	0.34153613961986	0.009413783582494143	0.017480132747719326	10
0.3206043407860665	0.3436457257642583	0.008076387498431507	0.015398841736271618	10
0.32227398345296177	0.3455333645118351	0.007002446223079462	0.013700382825242155	10
0.32404718276314964	0.3476076570163308	0.006131317144586882	0.012293935517556304	10
0.3255463422676463	0.34936446036170316	0.005405027980264094	0.011083666590930638	10
0.32669812241501106	0.35055861632787116	0.004788286067680324	0.010030343522670104	10
0.3276021723530532	0.3514233416522875	0.004269958269357966	0.009127676239473689	10
0.3284053215435575	0.3521452632209622	0.003840675103300637	0.00836983032197885	10
0.32921873000254576	0.35289966346682167	0.003482124936688187	0.007725107656888304	10
0.329939665027685	0.35351251009830686	0.0031785045573277577	0.007169185796665813	10
0.3306267824014835	0.35406197501672876	0.0029213143121570744	0.006693903098913667	10
0.33133040136771247	0.3546406241529761	0.002701585815901901	0.006284415891124782	10
0.33205165236972234	0.3552849332320389	0.002510518827383686	0.005924407835350876	10
0.3327949766061651	0.35601606906263117	0.0023373614073190717	0.005593445762594827	10
0.3335457295476197	0.35683886453546043	0.0021807035468076946	0.005290372669157439	10
0.33423747805187976	0.35757214751557886	0.002042657677273727	0.005021940799977766	10
0.3348225057876467	0.3581258385857693	0.0019200327915581434	0.0047825092139850475	10
0.3353651211474477	0.3586209366972451	0.0018126209492628105	0.004567403055628586	10
0.33589903077651073	0.3591067391646834	0.0017191338647389604	0.00437588041777845	10
0.33643083138090313	0.3595780079120615	0.0016341334941104315	0.00419879220349343	10
0.3369281416323115	0.3599999211374333	0.0015555204890297695	0.004034031575766218	10
0.3373850450084816	0.36040929343940914	0.0014853070074632114	0.0038863253820242997	10
0.3378386652108857	0.36085720055658566	0.0014239632205455724	0.0037545690504582328	10
0.338334048207939	0.3614030110507157	0.001370937097697604	0.0036384314865774104	10
0.338888206931815	0.3620500775836411	0.0013240549350895265	0.0035347466461021883	10
0.33942818328029906	0.362669238280244	0.001281341821992818	0.003439855243440691	10
0.33992428527146	0.36323646497807144	0.0012409680052295417	0.0033519103755712603	10
0.3403542805742658	0.3637113780536392	0.0012020980452156391	0.003270300712003815	10
0.34071796342501925	0.36408488213743273	0.0011642725121977602	0.003193497685069413	10
0.34105252595312674	0.3644128891271802	0.0011273432420422348	0.003117417374790904	10
0.34136898464421905	0.36471400501882484	0.00109312185545309	0.00304366011181256	10
0.3416490344852946	0.3649720074619694	0.0010618485685732035	0.0029733159681440977	10
0.34189198349367433	0.36517470400120966	0.001033619039842774	0.002905970526055703	10
0.34212079662197403	0.36535111674336423	0.0010081577677823902	0.002841041538708748	10
0.34232680853088604	0.3655205335666929	9.85962942312633E-4	0.002786093981915445	10
