42
6.874814702984771E-12	2.251931501311376E-10	6.728816871542079E-12	9.65970486980138E-48	1.1756795962163521E-71	3.804719010404442E-44	1.7431119823457608E-48	4.400519889893795E-49	3.1234243670368796E-154	2.5655313655665444E-306	1.3460796830668756E-49	4.536850028263841E-48	9.772044770077385E-50	9.570577799176156E-52	6.196224935442847E-50	2.2694051325707636E-50	2.695877436592614E-11	0.9999999997342491	7.227971898790799E-63	2.274997954867208E-50	4.8499327982161986E-48	9.887153077960668E-77	2.6692348132151254E-67	2.1114639250480803E-49	4.6441586225691347E-51	3.0468071246925182E-52	1.071145022841556E-49	3.1959120623362046E-51	1.1461271899369669E-49	3.3730453186882117E-51	2.0212460975312197E-50	0.0	2.537962857671071E-71	1.4125950706115629E-89	2.2242313819061682E-49	3.0668397258719704E-26	0.0	0.0	0.0	0.0	0.0	0.0
2.1184939572503924E-6	0.9160327313122401	0.08146279786979106	4.534095698690386E-49	9.975982123504639E-90	7.149997707697838E-44	9.565002950433386E-54	1.0937390598925689E-50	7.3541134997688E-130	1.4611147743591918E-282	3.1305164103230867E-49	2.4847296479759505E-49	2.354598133314692E-49	2.2921658268092477E-51	3.74703662403571E-61	1.5088081960663383E-48	1.0412216386384703E-4	0.002398230160148153	1.3064247147751827E-114	3.2627982122056865E-97	9.82529380031941E-51	1.1337754553291716E-72	4.456161910634485E-105	8.677388860806592E-56	3.5640129704054075E-64	7.24317858222273E-70	3.5375635633473425E-63	6.818172850002322E-48	1.65744227171917E-50	1.2205677194096856E-59	4.430615573113003E-50	0.0	3.21381887949E-109	5.573472742119832E-134	1.740319448278141E-85	1.1446525357938287E-24	1.80615818843277E-309	0.0	0.0	0.0	0.0	3.208577E-317
2.72331225888729E-13	8.763819694873449E-17	9.867785907700827E-12	1.174528813238347E-98	3.205176896028417E-172	5.194759506326595E-55	2.0533100267995368E-97	1.3156265064037218E-101	1.6168667460845863E-100	2.5403771387576593E-168	4.814418448129255E-134	4.3254749281586054E-135	1.930498788985346E-134	2.7520156280271664E-136	2.4055159542346424E-144	8.046681651199898E-104	1.7773891415096062E-12	0.9999999999880851	4.949588194464383E-156	1.2133421141733485E-121	3.358112104653785E-103	2.0659442118682428E-83	6.0768446311689E-136	1.0275850237244628E-138	2.3588221622935416E-142	5.441351892858659E-149	1.883433091320973E-143	1.9899864515272568E-58	2.1233790858204775E-75	8.309909923004209E-101	9.021315291392889E-134	0.0	2.036216734792119E-143	3.241447566626393E-147	1.1310733191299068E-147	6.330655604134979E-33	1.1206512216686756E-190	0.0	0.0	0.0	0.0	2.3173715539515845E-197
3.790779672808246E-4	1.8009289670256762E-22	2.1339946110133457E-4	0.5172020463211644	1.3105223078382647E-9	5.007426395381487E-16	0.012111836171344955	0.006754200335796305	3.321255472039613E-26	3.4050127296234926E-217	3.246406049700716E-4	0.0036395694776577233	1.7119314724584967E-4	1.0429019248311242E-6	0.0010612515589494317	1.8798843557943403E-4	4.480542747543196E-4	0.0034929479534787254	9.136484915612364E-4	0.10281558317052567	0.11397803962067007	4.424304923164168E-64	9.156530833410139E-9	2.1120459852814438E-4	0.002684309167138037	0.012751689027844676	0.0015931901701418134	1.6418668674890184E-4	0.21880798571090807	6.714287407191273E-6	8.272222718604637E-5	0.0	3.8492318638398915E-11	1.5410533026547234E-51	3.465923879754412E-6	1.8006662074093884E-9	1.0250031909411306E-248	0.0	0.0	0.0	0.0	1.5178921175053528E-253
0.003882063073320459	3.335365108429343E-17	0.03740760285683342	0.3313505810428117	2.537268426547212E-44	1.5073103652898606E-6	6.475056109843196E-9	0.03107690729125961	3.3813745007912333E-133	0.0	0.03356978415832472	0.16655872757399823	0.025611679726186602	2.1778274894477677E-4	1.1129753207698501E-12	3.4713310972642056E-4	0.2915088194060291	2.168676939494441E-39	0.012543438883675465	0.05005713640156613	3.7480754474345357E-7	1.8633777639595797E-57	6.559543885113476E-6	0.002577014610289079	0.006459920944896022	1.914761067750937E-7	8.247294371734719E-4	1.4438085172361159E-6	5.29644060333806E-4	9.331751147800458E-6	0.005456865310576416	5.8214877899492365E-254	4.4720926166522935E-7	1.2078761841006607E-51	3.0698105610613517E-7	1.2182590684870214E-16	0.0	1.0007728782148105E-264	2.3398402597292924E-259	2.43211347856868E-253	5.4E-323	0.0
0.0035050280302078426	0.15837468774903077	0.008597782208518909	8.282575316988591E-46	2.694378582612466E-81	2.101155076194803E-46	8.482474639263239E-50	1.1925892629994558E-49	0.7959191559872087	4.4619867354290176E-163	1.994837675488486E-44	1.2969356890633529E-42	1.0911166432872958E-44	1.795587643993859E-46	1.2265335579286795E-53	5.4182792828970165E-45	0.03360334602503269	1.1941096058282009E-112	1.168205398334087E-42	1.1051111789846789E-23	4.112935001732762E-46	6.335166065114347E-51	2.290765405875872E-46	2.8494455983125647E-52	1.6890155144974583E-53	1.39218017444908E-56	5.322187612308288E-54	4.0325087731193374E-49	5.41098667233058E-48	1.8837286104873957E-54	1.2891723495819236E-44	0.0	1.119097192717592E-47	4.564374909146596E-78	3.7475827290429516E-64	7.962278484053002E-19	1.631320842932759E-182	0.0	0.0	0.0	0.0	1.0850920315083169E-188
0.01602933626098045	3.3686880717250797E-19	0.0020297041655584335	0.009267306395091717	3.2111758894751747E-9	8.55203981678755E-16	0.029117390699595774	5.852042701381106E-4	1.4302732937639298E-66	3.730206306231001E-154	3.2554856246934616E-5	4.5869296462026145E-4	8.12268248491817E-6	3.261663760215485E-8	0.9085426960690832	1.850674886445459E-5	0.012875273954436686	0.0048391859947465275	1.7169463424254456E-4	0.004180844326544254	0.011033448357870406	3.342767832914538E-64	1.0972812473167386E-8	3.462312996005633E-6	1.565402317412177E-4	1.1578900618019754E-9	4.3503818264162936E-5	3.1979080379517747E-6	5.963988263003758E-4	4.463027330636521E-6	2.183393118525027E-6	0.0	1.680886827707594E-9	4.772826019034218E-53	9.32445115246724E-10	2.3752986389424634E-7	6.814341316013505E-154	0.0	0.0	0.0	0.0	3.55972682363263E-158
4.5609616392910273E-7	1.072082096351643E-21	3.9293975929178294E-7	0.14841359885434596	7.00185441135282E-14	1.031105575407834E-18	2.3489422766106714E-5	0.10273084136157483	5.736915612958472E-14	3.8513793363085573E-168	0.006692143857426181	0.03219635335078945	0.0024444859889956134	1.6677595671234722E-5	7.533045586670565E-6	0.004732367171144202	1.7726790293004115E-6	1.1362306145361963E-5	2.2525686195400044E-7	0.6511458199297686	0.03884778312696685	3.690192939496715E-63	7.107310565936743E-12	6.948621839974813E-4	2.670430684951883E-4	6.848967506337081E-8	6.408765757347476E-4	2.4556649318622135E-5	0.007480262343180064	1.2306074070744691E-5	0.0036146166517419475	0.0	2.936927411746095E-13	1.1777181754946519E-49	1.0494625353786166E-7	2.7006325438716677E-11	1.2921287167107445E-196	0.0	0.0	0.0	0.0	5.7137705156452456E-201
1.2304619715245893E-116	3.4715895097760453E-106	3.3454808379696735E-117	6.193303997680786E-247	2.6573563790030616E-283	3.28846316125149E-173	1.5203794864249288E-218	2.93077172804469E-229	1.2808055276998614E-181	0.9999866688312454	4.6399572907246695E-237	2.84620587447104E-228	4.043144682113597E-236	4.528977352029316E-237	7.01460554690161E-254	8.766798582616864E-198	6.014239058979488E-116	3.4366825677641123E-105	1.9497829322882713E-220	3.6282588508462897E-227	2.645094831234017E-232	2.2909329101264973E-166	9.784082546731486E-212	8.255450598620813E-254	1.0720421838280545E-265	4.296509171544209E-272	1.4175156793584264E-265	4.1728747354789444E-217	2.8127478803442073E-237	2.544772162183809E-249	1.0859098117571666E-236	0.0	1.5882600317675554E-216	1.478406536798198E-221	4.6990145500627725E-251	1.8871020017328904E-132	1.3165108689911692E-5	0.0	0.0	0.0	0.0	1.660600655412975E-7
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5368440094779567E-258	0.0	0.0	1.949364866940328E-123	1.0	0.0	0.0	0.0	1.1242356893074614E-95
