42
2.1782640909889855E-14	8.579486636085528E-15	1.054074072016547E-16	9.160098395152147E-157	2.1113852517208784E-222	1.6583844381569186E-156	1.0169738604301302E-157	8.832594451598089E-184	2.0206630549213248E-194	2.800232438583272E-64	5.411815964158447E-158	2.0393568154657988E-156	2.7203365701366717E-158	1.4546512607715425E-160	8.103758638052624E-159	3.5749844415843754E-163	2.1334787192497585E-11	0.8810984047772674	1.6563122860182329E-155	9.490266380208836E-158	5.722972488402901E-156	4.405778250135186E-158	1.4101843562927642E-144	2.753898519902829E-158	2.2678582693231012E-160	1.2597065700960632E-159	6.896243834494661E-162	9.854623144036239E-18	3.833291226095035E-157	8.498796680068898E-179	3.2790593852445605E-159	6.014062009327921E-163	2.35032576854167E-214	3.1118501298379534E-212	4.0066698876141534E-112	7.953012638297568E-82	3.3131905552059523E-164	0.11890159520136792	0.0	1.0472712118464563E-69	0.0	1.2050275504654381E-65
4.512533283909106E-8	0.9187615913609567	1.9615638331002E-4	1.735505302033876E-70	1.69610838834285E-150	5.837142733339072E-70	1.0977955923620488E-83	6.775202894472414E-200	1.2958676159215817E-201	1.8155014114722922E-55	4.3846637615397055E-69	8.831567063531742E-69	1.8287055846643217E-69	1.1521421619254324E-71	2.3222252387093156E-91	4.2503691015497574E-80	0.00291720208576661	0.07812500504463293	4.7862288191648684E-91	1.3854532264812489E-195	9.997822347095512E-76	3.4802584966906534E-72	2.337480671208529E-82	1.2567846959229038E-76	1.5774220120286324E-97	1.4451262910063194E-100	1.2923026792898403E-96	1.5343591664466665E-26	2.304384565944703E-72	2.663390655688095E-99	1.5873365774972177E-70	4.3692368081523893E-75	2.2987999878871446E-148	1.3353845E-315	9.276489916689047E-107	1.6491930098746429E-264	7.479306250654872E-154	0.0	0.0	8.547010806061481E-64	0.0	5.454455123512003E-66
4.714264875557213E-16	1.9816848678892308E-23	5.3122641823528986E-18	5.187746120122554E-173	0.0	1.5673040709926966E-214	8.678968420029717E-170	3.0438333059633366E-233	1.044200993080911E-234	1.306144782768901E-75	2.442162175770122E-252	2.75057706837638E-253	3.2060053492235764E-253	3.2264595018310616E-255	4.619061194261035E-270	3.73479851066633E-235	5.16059476307791E-12	0.003466737513857661	3.1159058258990095E-268	1.613951655592723E-244	1.9066953782088713E-254	6.308496508380363E-183	1.6059640842599624E-149	6.821648711048719E-258	5.6253247834021E-267	1.8490180277696552E-271	1.0009085676576707E-267	0.9965332624809833	2.3339511186709943E-123	9.647371807172527E-269	2.500282147524924E-252	5.42843361457718E-256	2.9185970324194587E-269	0.0	3.016071384953919E-123	1.1078813627453275E-287	1.0197694519234048E-175	0.0	0.0	1.7243676303165394E-72	0.0	6.401929627376124E-87
1.1790098601706346E-8	1.2417388806932509E-28	5.933894555825308E-10	0.48389341933834845	2.868678671099591E-14	0.04389453651623267	0.03013465483982756	0.010965089515197068	2.735454790612569E-7	7.82960349411889E-18	1.780842572540297E-4	0.006043554679600417	2.2170034307877052E-4	2.251472792167349E-6	3.4315963914687887E-4	0.001643564369924707	6.445355992256194E-5	9.980798743508014E-5	0.038925857683983676	0.034573328224455045	0.1123959974754107	4.3927914407532476E-5	3.791795920974195E-7	1.0598760055157476E-4	0.003862933044652227	0.00448704261505029	0.0010748662791112227	1.0351180059840836E-30	0.22699838358609437	6.348134730675206E-6	4.0108042207122884E-5	3.0948193241115163E-9	1.0543823040559681E-7	2.5970172231774326E-205	1.5507891438020383E-7	4.439634481550026E-224	5.34293037310764E-110	0.0	0.0	1.4160029253878492E-8	0.0	2.258432681257928E-84
2.152516599439204E-7	4.907908033499874E-25	0.2802590952724272	0.10253691543328194	1.7123829102107152E-82	0.24561274273805464	4.8256539029926214E-14	0.02367619948435629	2.119304057891366E-7	9.619172622115723E-9	0.032947666216333736	0.17769347547086886	0.016519266461539783	1.0168271947292645E-4	3.4637638083071E-17	1.876058674337703E-12	0.04503882734493523	4.077920943933836E-77	0.023527702997732543	0.032300277356017856	2.180127053811843E-12	5.682843893685164E-10	1.5636777710586429E-15	1.3898999631716338E-4	1.101015712720974E-6	1.335251023462114E-8	2.0210253259642694E-7	6.18610562625203E-123	0.004112287267123895	1.5591141059598788E-22	0.0026865760369280214	1.347628114987859E-9	0.012846540012599073	1.3086397000091152E-211	5.463826526810862E-22	9.844658879805836E-232	6.412077168781995E-108	0.0	0.0	1.4810075709816976E-29	0.0	2.1751129476168966E-76
1.7668386528456856E-11	1.2971266368730585E-28	3.2125633966259886E-12	0.5657584962615961	1.9750180901347206E-21	0.16673394187395296	0.0293466005754461	1.5430126145317333E-8	1.3843934898934558E-11	5.7263022266911284E-24	0.0012098569885495823	0.004784313925783139	5.543232393129364E-4	4.810252368716496E-6	5.1930617987052955E-6	0.005158194341910415	1.819548014680288E-7	1.9801251854398236E-7	1.1077708935841948E-4	0.1513377673287146	0.060008844843341166	0.014133168231703587	3.85779484621735E-9	4.05308973729574E-5	1.3826436126859795E-6	1.0720749959268197E-7	2.0286627098090183E-7	1.9201491346259056E-36	3.827799981041493E-4	1.7392868392722244E-7	4.2811177190259025E-4	2.3380406076967083E-8	4.832048085964925E-13	7.221200875940494E-205	1.5486655346526858E-12	1.1849701595072913E-223	1.270996585925397E-108	0.0	0.0	3.0324200655630237E-13	0.0	3.173876897196287E-87
2.510474545014909E-5	6.026645004711932E-25	1.2122084569335544E-6	0.014177969693716624	1.5668152017808448E-13	0.0274629210152751	0.024237284064291518	0.1979507916337207	4.799037979125629E-6	1.1997613827834935E-15	1.8209586149960327E-5	1.789498486445551E-4	9.477347054915807E-6	7.463581352784832E-8	0.67209220741266	6.324662128420098E-5	0.0599896053215451	3.053536435724628E-4	6.232935876196322E-5	4.416544528850549E-4	0.0018654417543221666	1.5094054322875123E-6	1.936124520105802E-6	6.795340213671304E-7	7.283155001171756E-4	4.1578720261640863E-10	1.7684231734076548E-4	1.1812205485206764E-30	2.0023270149370438E-4	4.5905459449935145E-7	1.1282132338714337E-6	1.3309179475739861E-10	2.2481988176016134E-6	2.6447204478338943E-206	9.988014233685304E-9	5.602028761229579E-223	1.914039223604694E-108	0.0	0.0	6.0318043145561656E-9	0.0	4.632648496817588E-83
1.0779241634335358E-12	3.1508028030935017E-24	2.986407194863828E-5	1.977666786831528E-52	3.3944097826382524E-138	1.9693577112204815E-66	9.553181711340522E-85	3.674172455769161E-13	0.0035776647052992265	0.9936286489014484	5.0160313960514823E-39	2.0151054125586568E-10	1.7558700484731262E-39	3.0888478576273817E-41	3.0829198155668507E-122	1.6002616954240215E-103	6.787999283290729E-9	1.5191561001186013E-124	1.1514286638560115E-122	2.659558903846175E-17	4.2661601324304906E-15	1.775379973481245E-14	1.3119200031899281E-120	4.898009358080285E-101	7.643174967150319E-121	6.126369850826929E-126	9.215733103970213E-122	3.1877648759721202E-155	1.6532408203839376E-32	1.0860943697260426E-116	2.237558554795682E-45	1.0653084566305749E-88	5.263052399135568E-4	3.5003675975554484E-174	1.3463128947332842E-96	1.0856111825489416E-184	0.0022374155688718598	0.0	0.0	7.221500900703555E-64	0.0	9.452154091811858E-8
1.1776218892543102E-16	2.9504380987459625E-72	5.1366275159317964E-54	3.7422682373358504E-106	0.0	9.303171641578913E-119	4.412092355063488E-137	4.7912402184004915E-64	1.2623406990687886E-37	0.9999999999463925	1.0561998534062127E-91	2.7838237761565457E-61	5.2229672912465615E-92	1.1716225013379432E-93	0.0	1.0815470723257086E-167	4.647751924566549E-57	3.1033794779090913E-277	1.4888621955010333E-210	4.965566377381416E-69	3.5468957633796555E-67	3.87714031166077E-63	6.24705093565277E-182	9.528216912249537E-156	0.0	2.617797640588054E-278	0.0	4.406691254659615E-301	1.786042861877939E-85	1.6985345126258487E-189	1.2532707916248952E-97	7.695787952165558E-142	1.4326158618125138E-54	1.2025398705934071E-174	1.312805118769599E-158	4.862646315947065E-181	5.358599805965001E-11	0.0	0.0	3.962536115451965E-115	0.0	2.1482330338017085E-14
1.3550801825943481E-11	1.7888056188265294E-6	1.0309748139251681E-11	9.074481172597732E-94	1.239361661269186E-168	4.676024258959151E-95	2.87731269056065E-101	4.0538613741007544E-4	0.9995925184671507	1.108494332698155E-62	9.546601736705152E-90	8.336088010620712E-98	6.1944561900655E-90	8.116288160026921E-92	2.2388241909062723E-109	4.94565762948943E-96	3.0656595935018727E-7	2.2414977094439605E-277	7.3261413332371E-99	1.0758366715766901E-15	1.727998810439259E-106	3.660811990997E-105	1.2214057428175825E-105	3.9221665057921316E-95	6.473296679667131E-97	1.5837842785887055E-103	1.0036135709437412E-97	0.0	1.9048319128070243E-97	1.4429372104109593E-94	1.6304255997361398E-90	4.594365123571077E-95	2.6590136332073285E-117	8.13729830347048E-210	4.4083834086943687E-104	1.315533274778553E-205	2.244546076001121E-107	2.263209160398764E-199	0.0	7.260806708078484E-66	0.0	6.810846564602368E-69
