42
7.879088364134204E-181	3.1833156805015495E-128	1.3213008986928493E-89	0.0	0.0	0.0	0.0	0.0	1.5583934854440594E-255	2.801734030325091E-300	0.0	0.0	0.0	0.0	0.0	0.0	5.156633569915041E-89	9.267199739710538E-264	0.0	0.0	0.0	1.3469713563013554E-102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2017407215304542E-35	0.0	0.6419508760926712	3.0910798442822773E-296	0.3580491239073289	0.0	1.2104126185140598E-139	0.0	2.7404256079366393E-93
1.359708858451369E-233	0.9170795328521911	0.0795837138802281	7.818047634962213E-66	5.318165058960137E-134	2.2529313862202787E-109	1.1086608278097073E-241	2.669178187572481E-72	5.0540324157818376E-73	1.563350435967172E-77	1.7203584381442781E-65	9.89595239120897E-66	1.1940908710321104E-65	1.0688847431825129E-67	1.2450046041889438E-88	1.205007335450181E-227	1.281536622183347E-4	0.0032085995962513754	4.9930477900022844E-86	5.419766073363495E-175	2.543637401362362E-65	5.666504863091602E-20	2.0812420887819294E-119	3.8585447589699E-73	1.0221065254837605E-86	5.6912858288115465E-87	6.015411954858781E-87	6.459799210955293E-66	1.7193257280514952E-67	1.3172525482872647E-168	2.4176644883936435E-67	2.1548950019907114E-70	2.030137674373563E-220	3.47516699593319E-296	3.1297179011683234E-111	0.0	1.3569824487113827E-66	0.0	9.637246659149435E-74	9.642900610757849E-58	4.67924847941438E-187	9.113557485381672E-12
5.9554990996760985E-130	1.2380397924357772E-20	5.215176186194752E-15	2.1555231888647838E-215	5.399481272704326E-308	6.90790033121855E-125	2.2046429591352334E-222	1.92169766432052E-176	1.843871832744629E-149	1.047014707646565E-139	2.4745450338843842E-244	1.8945928279959597E-245	1.2074319637623382E-244	2.2562261522649187E-246	4.857195239806864E-260	6.339737810661645E-222	1.1914952679836287E-15	0.999999999999995	5.151445798328016E-238	9.166645024086315E-231	2.15484492488903E-230	4.008243512815766E-30	3.102357750964258E-251	4.410228759908251E-245	2.2580247209560256E-257	3.337912674875377E-253	1.3275373236107515E-257	1.532974956499561E-148	3.5112657328462104E-174	4.046279545144156E-223	8.516145742840198E-245	2.6477895042503533E-227	5.674024584142419E-274	3.1287555003315473E-308	6.027109695249848E-255	0.0	3.0828644959652846E-192	0.0	1.1658481640216896E-90	1.182078656500968E-68	7.397310916201394E-243	7.69203553206016E-24
3.4240683669998154E-274	6.488968534046372E-42	6.046872427850937E-16	0.3621562324154358	5.441159640998206E-13	9.995164840786672E-25	4.752851046838457E-47	6.104739564406403E-4	1.4002815383529936E-5	2.1842784880001375E-8	2.0808705891071805E-4	0.0027838524811796233	1.4773790770173165E-4	1.3140355330919478E-6	5.418318472812942E-9	4.256061443311026E-49	2.0757085870543644E-15	2.5447488334137764E-11	0.08391691555161807	0.05118226863137946	0.1554211337808353	1.6466801433476378E-13	5.075491484868002E-7	2.028119943775678E-4	0.003486560462182598	0.0017014542369005751	0.0014555251339737208	1.8262624308762568E-4	0.3364149760391288	8.976303631186219E-7	1.105430917385737E-4	2.8808427626654924E-9	5.220218232864257E-9	3.726859992984758E-139	1.8977225663015183E-6	0.0	1.422176638305756E-7	0.0	1.1885172389591728E-104	6.193705104613018E-15	3.6561250789193418E-9	6.166341645014186E-21
4.5298914329117155E-286	4.498826443640616E-21	0.02784552315478628	0.29952332096268036	1.1585678320366693E-70	3.803204425811711E-27	2.7656396652734492E-232	0.01805905899942688	1.7802318735169358E-5	5.837297555490498E-8	0.02340849611431523	0.17757479527073883	0.023145502277693172	1.9698400488716802E-4	5.2612505172578305E-16	7.71992485457841E-219	0.30271055359019133	6.344972519269914E-65	0.04230201080173358	0.05632808369560193	6.036028538632614E-9	4.875244610306813E-14	0.010674469494433634	0.0017287962004231476	0.0077123166583646955	2.441522924487682E-8	5.806378403378832E-4	7.898108453933174E-7	8.90921843958985E-4	7.144126664599282E-23	0.0036806788659051286	4.6979909900255795E-8	0.0036175712501933556	4.160644021525391E-141	9.252323681017767E-8	0.0	1.4576659223379984E-6	0.0	5.327427512545597E-78	2.3609805650058774E-30	2.1360334211016897E-12	8.492624733750124E-10
2.283394901104278E-152	0.19727406604500453	0.009174417672963878	2.435312669809027E-127	2.890148650135706E-219	1.4152684106768796E-85	0.056360408130294595	3.428141184809628E-151	2.865457813026835E-134	4.03545646891229E-154	1.2671362849822328E-115	7.361246209166351E-105	3.948850134187205E-115	3.9766768954099684E-116	1.077593328679623E-170	0.6976826458678423	0.03950842774758117	3.115244938607141E-262	8.304706532003509E-153	2.1871045584383337E-79	2.9662837779325984E-108	1.0996291058508043E-12	1.417492758787571E-103	1.5187427835160253E-137	6.167537108457278E-161	3.0590979838507545E-163	5.3581234536602374E-161	1.1660920886544688E-112	1.3860708302993757E-116	5.967182877624054E-76	2.0204473147021303E-120	1.229855592836065E-137	3.6342980496660075E-99	3.3120150649547164E-200	1.1246156673669155E-166	0.0	3.9524336196809617E-144	0.0	3.464224233520442E-70	2.8106679003930114E-50	8.304212354005106E-91	3.4535215227062193E-8
1.0	3.2801246623334356E-217	1.2314496152141268E-224	0.0	0.0	2.714831422986374E-284	4.489669223886243E-294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2347399828172672E-295	1.4394982060560857E-223	1.3506516855942431E-208	0.0	0.0	0.0	6.4806865975757065E-233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5664569933929993E-190	3.694254447876317E-256	1.370879896576175E-260	0.0	6.225192406232934E-226
4.2004445332188866E-287	5.004950098701498E-29	2.5577562570013742E-6	0.029706949972864653	2.487429966503137E-11	4.103007298593461E-18	9.269147049708616E-82	0.42971429907275305	0.3494436641772051	0.15283553695854277	1.1836420552355083E-5	2.208019729155139E-4	6.3532687838212685E-6	4.7543080207885215E-8	3.1849370299044384E-4	2.527287743245127E-81	1.486770484448313E-5	0.01040002805165363	1.1113389012228924E-4	0.00380094587369305	0.02065535674115082	4.1773416268181235E-6	4.200383829875999E-6	3.1132900877812816E-6	7.693558187386125E-5	9.177894856379235E-10	8.02118794559497E-5	1.2489735930870016E-5	0.002562076922737161	9.558236567223732E-6	3.937857206958624E-6	2.180391260968101E-10	7.454855626661236E-8	1.1827207437975081E-138	2.5953300637193693E-10	0.0	3.427137174486435E-7	0.0	8.003480512075883E-94	9.71129123787524E-10	6.0087899174923275E-9	8.573945181890365E-13
6.137091133693968E-284	9.279660877923181E-26	3.2650183013404076E-4	0.07113476040227126	8.693258935451031E-8	2.357584109134188E-15	1.0642166041074989E-113	0.14446877791715332	0.16154929271707325	0.3860317473303455	1.9777746112526788E-7	2.9540205249659457E-6	1.1003059441413115E-7	7.779110811151447E-10	0.0023368935267325487	1.8805217309751787E-114	0.005235105290527255	0.21878574275520193	5.696479015188057E-4	3.801905194175019E-4	0.0014449067971855454	0.002131378620055128	0.004285897013378495	4.003717840721175E-6	3.730058821810166E-4	2.1541006396065195E-9	3.84088010402563E-4	2.141262022133133E-5	2.3545122411023828E-4	2.6954351072451245E-4	3.5010599913575497E-7	4.506182475175668E-11	2.6672099359171218E-5	9.310048882523568E-141	1.2015858840028147E-9	0.0	1.2479125017741893E-6	0.0	3.9075324865395263E-91	2.1246746734202335E-8	7.859275845376494E-9	2.49823509191893E-10
9.358512540668667E-284	5.984731880385389E-25	0.0037469731332935826	0.07672421500784422	1.213704889952093E-6	1.3758666889657205E-14	1.3117831692372113E-142	0.12798665052371297	0.6015531209477758	5.6395530543926166E-5	7.568818801370789E-9	2.2333025484178364E-7	4.60097256529754E-9	3.187365194117165E-11	0.0033390615744935855	4.567595896394015E-146	0.04272282037269364	0.1329658141730808	5.495661726257626E-4	1.380107558326188E-4	4.6895068955549163E-4	2.2058036512207144E-4	0.007816388211667835	2.1056032580149298E-6	5.628283509585964E-4	2.500462542601335E-9	6.547674376494359E-4	2.936802414511674E-5	1.408865396589514E-4	1.0725127420960715E-4	1.719047730421374E-8	7.999506864350664E-12	2.103940780333944E-4	5.063282108198368E-142	1.3996433935731636E-9	0.0	2.267678819293418E-6	0.0	4.772960386630664E-90	9.434985466054171E-8	1.3484865552034099E-8	5.384910855252434E-9
7.44021723472871E-251	7.176517927956859E-53	5.447638010195837E-48	8.740069604473216E-4	1.2194189311521669E-53	2.6746896662686456E-40	2.4879005748833528E-48	6.261952865076058E-11	1.4195343875294208E-13	3.9884251889623354E-16	0.011986331945119142	0.8699966551395685	0.04058832810724289	2.678445242029498E-4	2.749704271994077E-19	8.098327250748764E-48	2.2339901342045947E-46	5.184338946613079E-25	0.007836655139533065	0.06704262734263092	6.550721655545862E-5	4.887826926701562E-27	1.631071923133633E-23	9.169881716314321E-5	2.983234411091966E-5	1.4454146938744762E-9	1.8348228059739221E-6	8.106337645366381E-8	1.58641966235483E-5	1.378051213075913E-16	0.001202529617276605	2.9839339934075245E-9	4.51059045921288E-29	1.8521772686087E-141	1.970040484967096E-7	0.0	1.2671504569114717E-9	0.0	8.013269161519712E-120	9.87989669639172E-28	3.146441744501487E-14	3.7542028717964744E-51
3.4463970535068497E-283	5.341245070774162E-32	2.8625092175355393E-71	0.005993164454090229	1.1149682970930538E-68	3.0520062699189008E-56	5.0649210135020196E-24	1.2051651175269943E-10	2.949120131131909E-13	7.720968826720814E-16	0.2754602085450647	0.5653838003167515	0.13145410563519172	8.883191945433695E-4	1.1137581475980445E-20	2.3318453557309153E-22	1.036471851343088E-68	2.9608573844539917E-65	0.002780515335225387	1.5143996620049557E-26	3.6051456143362116E-8	1.1836876514981E-31	3.648714065368831E-25	1.7775905189907886E-4	1.6649456203561406E-4	1.1711895432715624E-9	6.825816105392127E-5	5.268948245141463E-8	2.2919875751046473E-6	1.3987135426615688E-21	0.017624962317213905	8.336543920882119E-9	1.2271964392453544E-30	4.138816934030541E-158	1.601179735375121E-8	0.0	6.058074056329334E-9	0.0	7.309195930109423E-101	1.1476617890492827E-31	1.0026085755959557E-40	3.1897094084916097E-53
8.884466291393345E-252	7.704687657222353E-48	2.5834816400536255E-40	9.610187195457488E-4	2.6626798993185028E-51	6.565453270698187E-40	3.684862782187502E-43	3.3257047180399313E-10	1.1491503887655369E-12	3.567896089786059E-15	0.008197347873918428	0.9143920767910867	0.014201225683231207	2.9823555304368083E-4	7.262072338956964E-18	1.3512481814118562E-42	4.359021764650493E-39	1.7753024228296583E-21	0.003431421663079381	0.057462774933026366	1.924971452043726E-4	6.034951660652544E-25	1.261840250450613E-23	4.979610176296304E-5	1.8160381260465614E-5	8.590971836624507E-10	1.36310378088385E-6	1.2517608954806617E-7	3.819523933919045E-5	3.2875297683581336E-15	7.556822771701124E-4	2.444088172059199E-9	3.6294785962937127E-28	1.6756711626976256E-140	7.290720210402466E-8	0.0	2.8142738359124247E-9	0.0	1.725177762768711E-111	5.451808142436935E-26	7.564977814822582E-14	1.0669471243334747E-44
