42
1.3685623165394248E-215	3.0318895053992075E-107	3.1927523221789425E-108	1.870548459459987E-207	2.808632600496462E-269	6.091176892799912E-190	0.0	1.090793153009467E-109	1.7604774996194575E-110	1.8944984598305553E-107	6.960239616528243E-214	9.772846334958958E-213	4.852288322609224E-214	3.770001861374238E-216	1.7008599305553831E-211	0.0	1.152479832747803E-107	5.081326545604353E-97	7.952873319576638E-208	3.5052053685681874E-217	7.143879531267128E-212	8.388698443794667E-110	4.699710556807924E-111	2.7722554032129918E-157	3.739356890488297E-215	1.5610051383915E-216	4.099735294271866E-213	2.6583260646688536E-111	1.953395321454308E-207	5.521172645605174E-150	1.828254293126103E-214	1.2342326964730442E-163	2.742291669759665E-112	5.420077737398897E-173	3.689999091277237E-202	2.1622721227833454E-112	2.462136496812048E-199	1.0	0.0	1.852394435280947E-174	0.0	4.152737654357468E-116
4.222043091402053E-104	0.9167194583453048	0.03582812348759486	2.9891155965460785E-57	3.6972761852265214E-118	5.600390086728151E-89	2.1007088156636737E-182	9.192922300826335E-5	6.568821000849972E-5	2.2630917900805673E-20	1.02768219227926E-56	5.658780900039324E-57	7.66720126804417E-57	8.525496097236366E-59	4.3057608626489325E-70	8.328043942205084E-167	0.002971858918790442	0.04431587298331409	8.55766743285949E-73	1.0863729972066711E-109	6.6140114718068E-59	2.5475719143979487E-6	4.159376594180776E-6	2.7646501494226577E-53	3.5708936919846194E-77	6.28655354427423E-81	7.139465200223142E-72	1.4478150571780196E-17	1.799383018372052E-58	4.7147948914994675E-46	2.4448824880877813E-59	3.7494850379559286E-60	3.618711386754666E-7	5.963663797475584E-233	9.372687996197289E-93	1.232868779459453E-11	1.5178926987345547E-68	0.0	0.0	2.5684579030786137E-64	0.0	4.309581188933471E-15
1.8525611066329513E-75	2.0267347162745495E-20	1.0874144354699396E-16	2.2033057602594063E-122	2.1842673848965545E-248	1.8512751452985469E-103	7.2152632253686155E-158	4.984635318676745E-13	1.3221982187519659E-13	9.563647018889156E-5	4.850502129148915E-195	3.5565570027227792E-196	1.4635566058308086E-195	2.4694836252777052E-197	1.4703826771381175E-209	9.251927838708385E-155	5.438449281990644E-12	0.004170717376888919	8.885974671906972E-178	7.440875702361796E-161	3.695279144518338E-146	2.2016571100802195E-14	1.495448646876411E-14	8.425992138296172E-62	4.4343537784273804E-206	4.708427691813327E-207	1.989017187506781E-206	0.9957336461468188	1.669729527557719E-98	1.123898629901786E-53	1.6484226744251433E-195	2.946566033786545E-68	1.4469192909636926E-16	3.393334770638262E-247	1.1778084102283175E-131	3.889481846827433E-20	2.3491372998184488E-110	0.0	0.0	3.4223427294175383E-78	0.0	2.2372757768371952E-23
1.9999546484999814E-104	3.1208091798381488E-25	3.0997752522523664E-7	0.5566511310290718	1.214329339483363E-10	1.0906324963743557E-22	8.177419525049444E-39	0.0012921227597777688	6.379147787244871E-5	3.3975759624595625E-24	4.916976125524922E-4	0.006801896424669548	3.718785481393345E-4	3.0815085541343254E-6	8.342521879684072E-5	4.3180784667912605E-38	0.0022454117917984854	0.0024228208073847376	0.03223358329905943	0.1079888082557781	0.10538250043593105	4.93694482377363E-6	2.5574793047568883E-6	3.3195392977612134E-4	3.4435859154053586E-4	0.003556667916576589	9.923027993897221E-5	3.7622316819071115E-25	0.17947572007608517	7.977921853691744E-6	1.413172614469674E-4	1.403303842418468E-8	1.3780263511806745E-7	3.451319191816169E-153	1.857276162752608E-6	5.3801742529689624E-11	7.944439909882802E-7	0.0	0.0	1.4174821873754316E-8	1.3945909394662352E-287	2.5458589678009754E-9
7.904655050571432E-117	2.9613646101926563E-20	0.2774532258088613	0.3584619910243008	1.854720196648634E-67	7.8018368701938695E-28	5.4874155259147254E-198	0.011156246617056892	0.002278050383674142	4.249715609379969E-85	0.029610708514701958	0.1899970667637629	0.021301380841420584	1.6507153002169288E-4	1.7861278947948181E-16	1.7926015476996217E-168	0.0420554082863663	1.2492387153883848E-62	1.0473376726321736E-8	0.054145184837426814	5.644292688420858E-9	2.163518216198352E-5	1.02182713171449E-5	1.2773379011647584E-20	6.48940653587466E-4	8.817854964806936E-8	4.8712639646174266E-8	8.962430064829048E-96	2.6635900802119818E-5	6.519446246238598E-24	0.012662093515536679	2.0026812844627336E-26	5.9879768812372035E-6	2.358344916144446E-156	4.2750465141108674E-19	8.832536416537414E-10	7.672712103252655E-16	0.0	6.488207273E-315	2.3855021282620055E-24	3.65645687E-316	5.405217945471489E-15
4.1830492858876685E-62	0.21713510488479176	7.00397865299939E-7	2.077650818273877E-91	1.5651112033449943E-156	3.358866792982533E-51	0.21813568298840025	0.003495916782781826	0.014324374973727122	1.7423686347339207E-160	5.6569196896661616E-89	7.25403333386889E-73	5.7336283937613586E-89	4.966796793841959E-91	5.8181471119461825E-109	0.49709663828093037	0.040348649046701525	1.1502547552895016E-160	2.2271833903345305E-109	6.8782859872377515E-50	2.510432393503329E-84	0.009399144481929213	4.689431582386645E-5	4.398309831780428E-50	9.022111126383849E-111	4.523581808172178E-112	3.6387995715355444E-107	7.611729849706171E-160	4.167432447834754E-84	7.384044847686217E-43	1.1258981527040641E-93	7.513890355104413E-56	1.681105005758437E-5	1.1438402178532692E-170	3.2760076689092167E-106	8.279526956184393E-8	7.863826167296463E-92	0.0	0.0	1.0220646838399132E-67	0.0	1.721647626613007E-12
1.0	1.511574718134329E-179	2.6240272150931465E-195	0.0	0.0	6.138544978694419E-303	0.0	2.5821186139786378E-192	3.6322529299117077E-194	9.803641768675828E-189	0.0	0.0	0.0	0.0	0.0	0.0	6.264846018149244E-194	3.5871452123833836E-175	0.0	0.0	0.0	1.1022240603250161E-196	6.10702372451784E-197	8.867958492550176E-237	0.0	0.0	0.0	6.632699978614034E-196	0.0	2.7410011508212527E-227	0.0	8.258374122448335E-243	4.5899729945719555E-197	0.0	3.636560239320716E-293	3.343468769904655E-200	2.015262021980088E-255	0.0	0.0	5.489270478424757E-251	0.0	9.379421277473851E-203
2.4549978160243585E-107	4.618195046895131E-10	3.5055013552277257E-6	4.582396484197426E-43	6.790638836544636E-69	1.934476404387944E-74	4.547443351129363E-150	0.04236563022526086	0.01395621933306324	0.04168134538157921	4.4919921266795615E-45	3.596599472997915E-44	2.2792126891559925E-45	2.0347620722760338E-47	2.313503571780624E-47	2.645979251288706E-147	0.06623215623289798	0.8351091354835242	3.11038232311518E-45	7.751872609645131E-44	6.873814348881073E-44	2.4641066128268743E-4	5.420764257274359E-5	1.920657937233469E-39	2.0824056981297485E-47	2.4547634684253074E-49	4.574303495221787E-47	3.394894252476735E-4	2.5754860577020443E-44	1.7296948731583638E-37	7.638779721986196E-45	7.555423722219393E-45	1.1884200096613127E-5	7.9938024968209E-194	1.419641973430575E-50	1.5450529723345662E-8	1.0510432536703911E-48	0.0	4.078916E-317	5.540064826207868E-51	0.0	7.75479557935358E-13
5.916881830685812E-52	3.1446614277113235E-7	6.910865179081713E-11	1.2147746234621999E-70	5.794950563996695E-103	2.466681358022931E-90	3.338779000265754E-176	7.4129653032404474E-9	1.4673199746589773E-9	0.36861890139539544	1.5183083295322874E-72	6.125722052168439E-72	1.0787464754259507E-72	9.57778398122279E-75	4.655336607925214E-72	1.947749311648723E-169	3.0959239254693615E-8	0.6311215083250923	8.66392109281827E-71	1.3055883774741741E-73	1.0299976834620243E-71	1.1158005547236473E-9	3.985816970412321E-11	1.3062128051962436E-50	3.623361629615256E-74	1.6022030897450058E-76	7.363776489048833E-73	2.592347469032316E-4	1.625125118067404E-72	1.3845780399134003E-46	1.8496364146018274E-72	3.043795468289307E-56	2.166465291254944E-12	7.043285241653457E-219	7.225018931066926E-76	4.4625574533347866E-15	2.5905964498125274E-73	0.0	0.0	9.782063539598726E-67	0.0	1.6639967422644683E-18
6.157292861708911E-219	3.746443509520781E-175	1.7258155180549871E-161	0.42153089418378387	0.003983614020785282	5.036484499252061E-184	0.0	1.2434292899290927E-43	7.432511336832716E-67	1.7823313187828815E-136	0.2763274266003309	1.7108896481373992E-34	0.2141665672581342	0.0020768278950476825	0.0025443325686618163	0.0	2.9011652960226007E-159	5.486231835488108E-120	0.01959193767360542	3.5612407537517245E-64	6.561236031426928E-11	1.5507564304210838E-164	7.338179672650126E-164	0.0018238058120225065	0.004085872066934848	1.4987906516201448E-9	0.029421263682444444	2.1672491725344156E-186	1.8028489114137266E-7	1.3199560494656677E-5	0.024427111036602316	1.3596409056565019E-7	1.2964341965853081E-165	2.6474381503167325E-155	1.1192136907598141E-8	1.7887827634458687E-30	6.8179564831326864E-6	0.0	0.0	6.791489379466991E-10	2.604016302146529E-271	3.17660809819032E-17
