13
0.17181955873514368	0.05500463087356151	0.38096094891274596	1.4012402015395358E-96	2.6064638639770096E-6	0.0829108949406729	3.137420347628454E-16	0.3093013358683352	6.180748819062198E-13	5.858625456574189E-68	1.9409250919016407E-50	3.049616540677791E-42	2.4205063024862344E-8
0.36047929725405475	0.2236321119943121	0.03801748490774991	1.4728776170616692E-78	2.60901539832292E-4	0.2700428141118362	3.591175283007763E-16	0.10756597593662318	1.6014067227027934E-13	2.7173895781189656E-59	1.4890225980546953E-36	1.714922883273946E-35	1.4142554296707874E-6
0.45194633888085994	0.01723259782709384	0.2103688266550589	1.950262460559981E-85	5.052126909033601E-7	0.2495109491004575	2.3534764203740474E-20	0.07094076818428595	2.5544459106719807E-25	3.809919793262253E-80	2.402656091208181E-34	1.141497763661665E-31	1.4139552922252794E-8
5.861952885027056E-15	6.039032208539787E-19	1.4354297287896919E-30	0.0	2.807118757425001E-7	0.0015792603127156764	4.167683179910064E-94	1.739053305677191E-58	1.8491569249409607E-114	0.0016873263157611649	8.657405127698273E-99	0.0	0.9967331326596388
3.2469502548533766E-6	2.3475142106838776E-4	3.361873670188957E-5	4.5677583829911495E-41	0.8793853975080214	2.981233250090909E-4	4.0861173068545464E-10	1.6450535532646556E-5	0.07502963957700229	1.7815673206990686E-19	1.2376405362193774E-10	0.0034185085687418776	0.041580262845288984
0.0015286928361911676	0.014788581744259312	0.1617295275785932	1.8734508879842412E-74	0.0028775247045974024	0.0034934211653427174	2.653857119420008E-16	0.6361250910239579	0.179456754270691	3.0063013193582374E-59	3.449290563122926E-24	2.7839302284544472E-40	4.0667636875640333E-7
1.0298146154735428E-18	6.540326432772982E-18	1.9362148255503624E-18	3.6666443808941243E-51	7.863919108385207E-31	3.2791958330425473E-20	6.777710110161858E-29	2.315855353197198E-17	0.999999572194377	1.846007806746452E-150	4.2780562285972533E-7	1.22229961723839E-27	1.3936853240703782E-31
0.38812951911957805	0.060433108357779805	0.2927557245536484	2.5352477047546294E-94	0.0011632161254139628	0.231272930695736	1.3093677431795506E-21	0.026245146605195238	2.007865265576829E-33	1.1458528642049038E-97	1.7537971971787367E-38	5.732767179237864E-37	3.545426546977171E-7
4.618861129632698E-24	1.639936847216472E-21	8.992149919290776E-19	2.4699405007890017E-50	2.5679709173002615E-42	2.084242705310027E-57	0.31726541954501314	5.002130888212546E-14	2.4475971097086444E-18	1.2629615658839737E-148	1.9649647646087613E-11	0.682734580435284	8.381160241267573E-110
0.00423920404458346	0.009199955139536335	0.07852474537866941	8.936870723190006E-270	0.23530074109677324	0.06352899569827086	0.006637346371734314	0.035884777781863025	0.04055999260266228	0.19083483252842037	2.6025821040210535E-20	0.33524912587531164	4.028348218152985E-5
1.5365062697378406E-21	1.9042201582791722E-26	1.716915855208628E-36	2.2751524086361877E-236	2.6852172135185843E-15	9.463909449599672E-12	1.6947500694244171E-105	6.135843165411978E-64	5.740289172610736E-121	0.9999999996870225	8.030093040032062E-63	4.012426375420524E-154	3.0350659558517005E-10
6.960304865449662E-83	4.800359937618371E-81	1.018419024052582E-82	0.41130226524822633	2.789312657704535E-82	1.0229228570598294E-70	1.6771789843618266E-70	3.254672880845186E-76	3.8889580036630914E-44	9.44084518203586E-86	0.21465474141573274	0.3740429933360393	2.890986511521227E-100
0.003563804153961056	0.009605507086086427	0.0038005961153277854	6.933708551715308E-40	0.13578912766930065	3.44571324388879E-4	9.790309641352487E-13	0.046813294271346416	0.17792247459825838	1.0096466921417901E-28	0.39052717166284034	3.5162283373901065E-10	0.23163345276589334
0.0	1.9509860811557163E-21	1.332120517143864E-32	0.0	0.5392205135812276	7.844947241126895E-65	0.0	0.4607794864187812	4.3475277003084804E-110	0.0	3.015918979111762E-214	8.238374524321815E-53	3.8476696246403085E-73
1.671727101291349E-304	1.6479626759311196E-16	7.414766294238814E-36	3.0812341096535987E-286	0.09538236892124495	4.918830755069502E-50	0.0	0.9046176310787556	9.575407523292684E-87	0.0	8.405876473679684E-188	7.725953965194373E-50	5.825257354215536E-71
0.0	2.454410768238744E-20	1.0947218968459872E-37	0.0	0.029516533158975383	1.934729127337648E-52	0.0	0.9704834668410208	7.352927714718429E-106	0.0	6.439409058462112E-224	2.4346664873451707E-34	2.1353895226753872E-45
3.0166991610403056E-40	5.356121092992942E-69	0.006204273249521384	0.0	9.825869571480043E-38	5.180272170907637E-33	6.413115030464529E-65	1.2537049597406021E-34	1.2464018944062573E-31	1.3055025875629308E-70	1.1615647164935406E-142	1.2738783483209016E-49	0.9937957267504752
3.62904199009709E-183	6.365680057010289E-20	1.7715841058582783E-42	4.176691515675033E-136	0.8839724518402157	0.0057719346847361595	0.0	0.10729980520974612	7.018560264540814E-52	1.2677037883912331E-121	7.845158930884435E-112	0.0029558082652937894	3.234241444859884E-44
