42
3.167314937420615E-61	1.517121374541515E-40	1.56299850764405E-41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3571915342257058E-86	0.9381351242957231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.900232432148961E-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.802059842003048E-10	0.0	0.061864875024071196	0.0	8.685602844E-315	0.0	7.050568488727857E-58
1.0257577334030487E-15	0.9148794332710974	0.03940579341716073	1.54957330118316E-185	0.0	0.0	0.0	4.311009178225535E-150	1.36922843190009E-151	9.029544942910144E-157	2.686758811129643E-156	5.799265422268141E-158	2.215801578720461E-155	1.933606101576858E-157	1.6137061193625916E-215	0.0	8.401638963083737E-40	0.04571477331169167	0.0	0.0	2.7124122410496725E-207	0.0	3.317186828508498E-200	5.070388706185899E-179	1.0879778696888058E-238	3.733417691487937E-244	7.719234630961023E-245	1.509554979161944E-16	4.008658381015204E-194	1.972488281705094E-191	1.9434663530455408E-167	6.466039983427975E-170	0.0	0.0	0.0	0.0	5.844027308663317E-226	0.0	0.0	1.0336524833213685E-187	0.0	4.623295508792714E-14
0.01110876255429571	6.956107044200041E-50	8.895307452933795E-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2701162381877482E-27	2.541921264963265E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9879268101236309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.609280203860295E-260	0.0	9.390081094221265E-4
2.972670312217202E-18	4.027983510570655E-60	5.534705416719039E-41	0.4862697342928527	5.308145184277596E-43	1.339487374818009E-40	0.0	0.07172235904110418	0.002357160929830026	1.4103057521514365E-5	3.8174907125761696E-10	6.774540946389748E-9	6.272197021604253E-11	1.3000528161759774E-13	6.401911321533775E-4	0.0	6.53820908131053E-4	0.0018458408757310446	3.0647942030197195E-7	0.001145216219354127	2.384051458948578E-4	0.0	3.6161369814825245E-8	7.766515939294107E-7	6.472519128180014E-6	1.4274264587150573E-4	1.8941979144671383E-4	9.018076724643964E-70	0.43477321087099546	8.141093856504005E-8	1.7699724312214463E-8	9.455278880914743E-12	3.455512350647111E-14	0.0	6.98623025228544E-8	0.0	1.0842138363603016E-9	0.0	0.0	2.5960046568469454E-8	3.172837604106526E-11	3.4960406377770663E-15
1.607006529033382E-5	1.0819156529144301E-35	0.31554130297905836	0.14398793923331424	0.0	2.1020988699531555E-109	0.0	0.16726944125104773	2.0764834998661418E-4	6.797493785057766E-8	0.007709747037338721	0.1763161048022468	0.008021716227878246	5.681690915452977E-5	6.61114583016584E-34	0.0	6.172724728542866E-26	0.0	0.014092848138852684	0.057578838538392414	1.627065988704283E-14	0.0	3.5521917412314644E-18	0.003223388121038286	0.049590100802319924	6.965399312271954E-7	0.04011321564177559	0.0	4.812730422779509E-10	3.4618555417886074E-5	0.0023179011046321816	7.713423375682277E-14	8.654293491584575E-10	0.0	1.0949356157860521E-11	0.0	2.348414870912358E-13	0.0	0.0	1.4178363936764254E-34	5.014065830855815E-51	0.013921536369405154
0.001087858026809341	0.019757908834916283	2.5203445092034325E-24	0.0	0.0	4.567030200767484E-148	0.4868625684181134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4896335681043528	1.0596340741201992E-28	0.0	0.0	0.0	0.0	9.17742329080268E-142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.179873538500629E-227	0.0	0.0	0.0	0.0	0.0	0.0	7.704479025843566E-256	0.0	0.002658096615805844
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.828484403322956E-48	2.7631093710696284E-93	7.591744164767533E-78	2.8836872289611286E-5	9.745264938956592E-50	2.466096209286395E-65	4.483784970217185E-131	0.1822629404048078	0.6151968466795049	0.14784802870609462	4.555980413653952E-9	6.668399664255973E-5	8.670834187318885E-10	5.1648123793519336E-12	1.2728609972880497E-20	6.355563718676277E-129	2.2795523590613233E-27	6.483583196989212E-29	3.224620966720566E-22	0.054321331095446616	1.0977910915203079E-7	4.072134969868799E-272	9.167587315097626E-16	3.0371893422434394E-6	1.3291202326868999E-5	2.7450455296752144E-9	2.583184547077967E-4	2.0062364448053543E-102	4.928242281153649E-8	2.119840411779338E-7	3.0617206836266756E-7	4.2456000565556697E-16	3.092798101930951E-28	0.0	5.748444115728066E-12	0.0	2.1716167415313808E-12	0.0	0.0	3.459643769303312E-24	4.267820879236895E-27	1.8061767868270566E-46
2.1713915504739707E-60	2.4249545261692637E-79	7.688565102433334E-94	1.0587448974836513E-10	1.0026801078408076E-57	1.2761553262027827E-76	1.6224990859595027E-170	0.3901143779439537	0.11288184784668612	0.41880641887790543	0.010069017428255217	6.513014952239913E-10	0.0027447268815541936	4.697288239560227E-6	3.27315809263913E-27	1.9073103575816815E-168	3.579317771331027E-37	3.567425059311417E-46	3.0281393286115317E-27	1.1275852091110454E-12	1.5818703660383483E-14	3.62615435271036E-310	4.782809261060206E-16	4.6533672474872225E-4	0.058826298982385984	2.6874951116569794E-8	0.002324277647361786	6.417524168898697E-121	5.08794634551393E-16	6.884553355908933E-6	0.0037560877393022917	1.6187707452948997E-12	3.952695223153802E-33	0.0	9.845745107954383E-13	0.0	4.503759505455682E-10	0.0	0.0	5.368663414660707E-26	2.217051077061276E-31	6.807049183513957E-59
1.2008306760501304E-49	2.3822184464125044E-95	9.452806438570035E-83	5.355132026602801E-10	6.278209544767882E-46	3.0552435104500883E-66	5.7806192E-316	0.28759622466712204	0.5692877530298983	0.0012851671968782965	5.488264293976906E-6	1.641110070790393E-4	3.861879903116968E-6	1.756989701148627E-8	7.285841898194251E-25	9.49539379214E-313	6.300242438946361E-31	3.2307094815336687E-37	8.686313513906382E-20	0.0034560231730426643	9.23907478331165E-12	0.0	3.014156906547292E-17	6.925242527377996E-5	0.12238320403703559	1.2371886057697898E-7	0.015738348984801153	3.746800243236646E-111	1.7195549823301191E-13	2.6838181213023925E-6	7.738344214280437E-6	7.288539041841931E-15	1.2246964219506567E-25	0.0	4.1420284802764625E-11	0.0	1.297230415070912E-9	0.0	0.0	5.402304160211116E-24	2.5936847907382956E-29	2.181135839067116E-47
