66
0.028015099981825407	7.647749841009181E-13	3.133369192100933E-50	2.772200847018269E-138	1.7976160460139649E-187	1.4176133790426436E-72	3.851953832325145E-21	0.0	1.4459094675870224E-31	1.083835429311547E-31	7.775528885064808E-43	2.3134834758733092E-10	1.516489667097066E-35	9.345694862797695E-34	4.249181938239851E-25	1.3850306331676183E-57	6.2200713326945924E-117	1.1054068997781925E-58	1.0303147539949813E-19	0.16295330963797375	0.1963018732510827	0.00681269851308084	3.1402498365797505E-5	0.0	1.425026260098543E-9	1.0249876478895132E-91	0.005915736880876854	0.0	1.1837683145162202E-37	1.5406784489837072E-22	5.374957966967213E-6	7.588315120438394E-56	0.4845169490484652	4.0046842290427E-14	0.10511037870693299	1.1525514033596177E-266	1.2205948575846234E-140	1.0265673287092226E-94	6.148324269388038E-70	0.0	7.186327703959528E-52	0.0	0.0	2.1614731584100792E-10	9.38209408006723E-16	3.2681856190925675E-8	7.980494859001975E-28	2.3765979265865563E-181	1.3977274580845565E-59	1.238424683355392E-80	0.009022468236151665	8.034017754196876E-67	0.0	1.0806170632866407E-64	0.0	0.0	9.89357588418763E-31	0.0	0.0	3.701016838057849E-12	2.3234193561292032E-39	0.001314650956752091	2.277163891314355E-8	1.9009835020340644E-39	2.557186324343447E-33	3.279873977674189E-48
3.450620581317672E-24	1.4946214902967818E-43	0.6166693179703409	4.621946549976379E-63	1.8733552214863633E-193	1.349214038134172E-38	2.1520013987790583E-38	0.0	2.590995424331383E-23	4.752810980932176E-61	1.6305852873689966E-23	0.01738496237642669	3.798095951728429E-49	5.261554429574003E-38	7.257019642550468E-10	8.926506919834651E-41	2.9512161206940043E-43	6.27827561029837E-62	3.677296671176717E-30	5.589796881793114E-40	2.411466078735954E-43	6.263071212090687E-34	8.83737375683115E-71	0.0	1.0710461004793977E-48	5.285078209666749E-25	0.0	0.0	4.0753919066653334E-58	2.3573611306488326E-29	6.56476028853702E-21	6.145377234857877E-130	1.0427044935514626E-7	2.0123862366257367E-32	2.8374395807964354E-19	0.0	0.0	1.6898798045766974E-90	4.648000061483037E-54	0.0	0.21106004072751217	0.0	0.0	2.9408249233366835E-40	4.032809455341384E-31	7.632360317406413E-27	7.21803381369727E-42	2.0558439187376906E-51	3.021822938833996E-24	1.6436634336855306E-79	4.118677923870406E-24	0.01722188246322376	0.0	4.849567929419496E-72	0.0	5.218033910172308E-52	1.655256696851082E-42	0.13766369146635693	0.0	4.855867212891738E-48	9.372131281447677E-53	8.409268171182537E-134	4.90013467739203E-75	4.922914474354857E-100	5.2263736726242975E-46	9.907263486432859E-20
5.579615912216943E-10	0.04727621944191418	2.1149626917361774E-65	0.00946831725349783	4.800712230224566E-117	9.510075469218073E-51	2.405170075198263E-57	0.0	3.15387798075271E-45	0.0	4.69985633531705E-52	0.004163334343073656	0.3782020775874197	8.761349774581985E-5	3.874930284104433E-18	2.2380229235652767E-53	0.0	0.22700569202032825	5.19018122004549E-30	1.211126964662894E-33	0.004692710247899872	3.301826274271048E-23	0.0	0.0	1.225229254050922E-6	1.245137093792889E-38	0.0	0.0	2.6932931145309933E-131	1.0883393748030185E-38	1.123340797596844E-9	3.14303375427235E-60	9.564506653841762E-27	1.0336553200888157E-20	3.335121545922319E-27	0.1809195188900738	0.0	1.190054226596473E-104	2.434879618727418E-122	0.0	0.0	0.0	0.0	2.338261990241565E-42	2.4590061538789296E-35	1.060296976304802E-32	6.841246955729278E-51	8.44106912437801E-199	0.0	4.472647649816343E-90	3.161950115903999E-6	2.329464219461081E-60	0.0	2.5227999772274513E-80	0.008631942012717416	0.0	2.3773554614615116E-55	0.0	0.0	0.13535773098415857	1.1031173791122063E-285	4.41910533446699E-191	3.141672822205818E-10	0.004190454546330225	0.0	2.553917114600837E-58
8.120781692353604E-6	1.5739843300624938E-60	2.499141661110276E-61	1.1225207066840854E-9	2.766090966500867E-107	1.719896874710624E-23	2.2643028939744086E-15	0.0	2.2089673713594335E-56	0.0	3.143920941909952E-64	0.012522374344885595	1.3741699110964412E-6	5.901840696301519E-31	3.886500902677198E-31	1.5659502016705998E-9	0.0	0.016901882699711972	2.718715853238067E-24	0.9172105771585766	6.4681353161049365E-18	6.136122614306425E-20	0.0	0.0	1.0681495605774523E-44	4.0435966609371435E-175	0.0	0.0	1.009720947609033E-42	1.6364983299667295E-21	8.342713049956192E-8	8.575270808193431E-20	0.02824483657291584	1.2378674730112446E-18	0.025098065713730203	0.0	0.0	1.3278662501895818E-119	1.4724196435355858E-144	0.0	0.0	0.0	0.0	3.1554785765076203E-16	2.2953135752331264E-23	7.049029765820323E-71	2.6438457904814204E-34	1.477449890910573E-191	0.0	3.7965016366130824E-95	1.268244296849268E-5	8.705424021266019E-41	0.0	1.1237023603651124E-97	0.0	0.0	3.073075776249721E-37	0.0	0.0	7.879928326086465E-93	4.2908504328098E-310	2.295674773682256E-180	4.033257284440223E-19	3.941643869070009E-59	0.0	2.412248086476664E-49
0.03228504220574055	1.0344949419564529E-54	0.0	0.00897353577602314	0.017802526278653964	0.341742251170145	0.11461026868403874	0.0	3.7257511870555793E-28	0.0	1.6645110564767342E-13	1.089550610636998E-31	3.9580106247356793E-26	6.267007693301826E-49	1.8588936664818528E-201	3.0504316750961107E-49	0.0	0.42704742238717425	2.6783792903226603E-47	5.342706656224242E-21	0.0	0.012388118054671904	0.0	0.0	2.3997631831712103E-60	0.0	0.0	0.0	8.849103787428618E-103	5.36954980698289E-54	0.02149653300001659	0.0	4.5618758582271835E-173	7.423384416797038E-55	1.3891431406010836E-70	0.0	0.014157849205339319	8.034186498663693E-108	0.0	0.0	0.0	0.0	0.0	3.47702050117477E-50	7.94794440572065E-48	4.155090882190325E-55	2.4495624659680457E-44	6.580601060229339E-176	0.0	1.6911541088101988E-66	9.241773243214481E-44	5.205430144654634E-60	0.0	5.8620628186293186E-120	0.0	0.0	0.009496453238033505	0.0	0.0	2.03007437234526E-68	0.0	2.056005689902484E-195	0.0	1.0314311368198486E-27	0.0	1.300057765979124E-81
4.4283539928027893E-63	7.037474277455547E-30	0.040943123555253036	0.15083909369565046	2.671725744261995E-69	3.649085615338952E-13	0.08810508667988495	0.0	0.00979089320809805	3.933463573452718E-123	4.406115167748168E-52	5.629707249342298E-12	8.116072918824652E-30	1.621833728688913E-50	1.6997369215405151E-155	4.985435036326119E-54	7.135210487899437E-71	1.0862214016242834E-56	8.69135408755144E-68	3.573338415856921E-14	2.592060091019645E-19	0.1626030915693337	5.446498044147457E-186	0.0	2.690237554262684E-7	8.214101333228854E-37	4.7669872785418007E-182	0.0	1.300922094581323E-259	3.383811469123327E-103	4.854059821989705E-8	3.0793360748442956E-11	0.5193590496545715	1.7176682199304267E-68	2.3621328226042193E-60	0.0	0.0	3.6352993441721937E-113	5.1803840976292735E-87	0.01042188623821965	0.017937457797807643	0.0	0.0	3.644847387395958E-108	1.9795486814051766E-85	5.833324788981395E-22	8.540801481620638E-107	3.504742590377231E-175	4.5609624020443287E-45	4.432164843667004E-75	1.5617294728896963E-56	4.9816739494763184E-21	0.0	1.713934549349837E-101	0.0	0.0	1.6814816570679407E-59	0.0	0.0	7.376863886457994E-36	3.067387259984788E-168	1.0425490041937121E-182	1.2821153573824495E-35	1.2538168960782742E-38	2.116305213208691E-61	1.4473949708097961E-52
5.396556730263004E-37	2.0017493909961565E-68	1.372458890137333E-45	3.553244273181026E-269	1.9067934938691283E-28	0.3007731019805081	1.5532970946952874E-16	0.0	3.647157667220278E-55	0.0	1.0484E-320	1.873007198693764E-57	6.369677750754989E-65	5.2970832051153716E-198	1.3769734924521764E-47	0.0	0.3457753425794419	1.5458608776367315E-61	2.0985973300512703E-51	5.179626223904712E-123	9.872165701539349E-303	3.2300428604603173E-38	0.0	0.0	5.973091157715825E-49	0.0	0.0	0.0	1.0826247573774793E-243	2.558727032725018E-28	9.193122328776108E-41	0.0	1.1625369944832969E-123	4.741612822409458E-50	9.324801192442316E-196	0.0	0.0	0.0	0.22297402636410474	0.0	1.2966919853055674E-31	0.0	0.0	4.907668865412021E-80	3.9245229849593307E-94	3.79648086862601E-53	1.0376603298473246E-57	1.1833101294086592E-149	4.79610995811396E-9	2.0208068084231326E-130	1.968132977491363E-34	0.0	0.0	5.315668259996198E-104	0.0	0.13047752427983667	3.2378512762806908E-56	1.3383393101728927E-56	0.0	4.420606162714016E-93	4.552884356451587E-41	0.0	0.0	2.7261332193136404E-260	1.1297856143209425E-27	0.0
2.4794350264007823E-274	0.0	0.03571428571421079	0.0	0.0	0.0	0.0	0.0	0.0	0.8775510204081632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2482071880344524E-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.283668383162954E-193	0.0	0.0	0.0	0.0	0.0	0.08673469387762596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.095122537315859E-81	0.0	0.0	0.0	0.0	0.0	0.0
1.5982812073154001E-46	8.731286043828549E-92	1.2485758495017358E-25	0.0	0.0	7.7157735253883435E-28	3.904822651016225E-224	0.0	1.2041301192760448E-69	0.0	0.0	3.2977651037590458E-52	1.0104728230473216E-82	1.413908231746971E-243	8.830581323703783E-39	0.0	1.430606973742014E-34	0.0	4.648747114106433E-67	4.8896739799790055E-168	0.0	2.885957267733795E-62	1.204391419713931E-136	0.0	5.1801793620919926E-76	4.192098584572112E-113	0.0	0.0	1.494070518703091E-125	1.2640577586323084E-45	1.661240661907172E-53	0.0	6.210724493147965E-149	8.279921129714303E-63	1.10081754022447E-86	0.0	0.0	0.0	1.7244398406865153E-76	0.0	0.05259191064694056	0.0	0.0	2.7712106168807056E-93	7.74790856538948E-104	3.0340200164552986E-68	1.2959945905421742E-61	1.2547521744948923E-202	0.9474080893530596	1.9997243484919452E-138	5.621338282826572E-47	0.0	0.0	1.3367547876657653E-112	6.868438582836413E-162	5.3765859001441654E-42	1.7957467207877409E-56	8.395022549342313E-30	0.0	3.836114437966884E-102	1.760997450017223E-54	0.0	0.0	2.6008107570653486E-176	1.1661678477229272E-28	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
