39
0.830536651548581	4.6644138353822737E-14	1.6157277664600618E-72	3.809963802468004E-80	0.015945507690130374	0.009043414188936113	5.9894222921550634E-9	0.02359512439793545	1.0130021597613674E-58	0.002665685896292991	3.351794856968152E-287	1.1099402574475904E-87	1.7950372546383462E-58	1.6858254636760233E-44	3.593486959333146E-29	1.9551179809725673E-163	3.354699162930091E-14	7.531621762245226E-28	2.22148424456269E-23	1.3189667149177795E-37	2.316109101099768E-56	5.873526508717906E-24	3.554458536644599E-14	1.5664594559759956E-160	7.403889026935336E-73	1.9918382564519938E-56	2.992021519576035E-5	1.0043292769623099E-16	0.005400860220719571	0.009771934766670454	1.1306492959330373E-143	2.500512382610668E-84	0.02554899418556535	7.992712540902257E-26	1.1946603642237904E-17	4.288517159675249E-4	0.05437194859701008	0.022661100587462065	0.0
6.463464394048223E-170	0.13368717786825557	9.46894048064337E-19	1.357746488301931E-76	2.60526562202642E-6	3.400529503382689E-5	2.905221438274574E-203	0.03172653509796835	2.068820442276629E-44	0.012577483819730801	2.3194349776704166E-90	1.972469924827512E-96	8.819164813866066E-8	8.434080248136092E-13	0.6492958100794628	1.236959760402117E-291	0.0012188774666147366	6.37183687001914E-8	3.1537853763135163E-10	2.3663356412386783E-6	5.623072287878949E-10	9.192112143323616E-4	0.1610191452832112	1.1708746280466306E-33	6.79686163275588E-226	1.96667354654204E-6	0.0034869898421225056	2.2166492921549745E-12	6.323081032231763E-4	7.822651665602216E-154	1.465768239533723E-224	2.4874924009834382E-11	6.940222995575757E-13	0.005173994375490524	2.5955799545506172E-8	2.211539623899623E-4	2.3783863863074427E-20	1.9054521745041243E-7	1.6295568697615303E-188
1.2098434097924318E-225	7.45708411810218E-15	2.675025305161692E-141	6.150053704596825E-81	0.006765349022058453	4.212443721985547E-24	0.007815615081211381	7.972070019891251E-14	9.546631918543522E-70	2.4425932220573254E-9	1.108178005178758E-156	8.395585137745222E-143	8.467490835604262E-62	0.001002472310037396	0.07581700649524004	1.5641705619226942E-260	1.4308313226178238E-4	1.1709981716293823E-8	9.073455818587326E-4	0.8940387104332003	0.00937661502392396	4.653243962234239E-10	3.587259705607051E-11	6.513816332167407E-40	6.935407578652138E-137	8.466230915437288E-66	4.37829053858701E-12	0.0040836345137826545	1.6373510221209285E-34	1.9198451827327373E-141	2.0623575360382616E-231	2.4770194184072936E-7	5.775969830802292E-82	1.1617870938520558E-7	4.978891100569299E-5	9.565414838180464E-10	1.897182172704808E-16	1.769229739006665E-89	8.348292349997725E-218
8.588861777249754E-120	1.1334694703620985E-26	1.8884597527217491E-50	0.18679808874935866	0.019784409416761097	9.643812197114585E-20	8.148271555575477E-56	7.788204627158874E-15	6.8676449355631164E-74	2.0169564035370263E-13	2.9554948868041867E-32	0.19509916533521246	1.385878374457479E-88	2.4223111287742242E-52	3.374763591325127E-37	1.6999855261758815E-27	1.6508447777335916E-22	1.0625180850919663E-14	9.502041412307428E-56	2.0045780607615606E-45	2.5608741601640614E-61	2.621538251382696E-21	1.438890429826854E-21	0.00468667915240683	7.117625447429223E-54	9.082381654031693E-84	3.267976905916328E-17	4.950472497887893E-28	6.970759600689096E-27	0.5771157410764892	3.2679306882446834E-139	2.2992816200868573E-33	4.1486532706991525E-55	3.784893306994956E-30	2.6359108652714375E-23	8.356294339896861E-16	0.016515916269594446	8.279373321966235E-33	7.759876427058464E-163
2.5557644355507574E-61	2.7520191560700133E-6	1.2025629855139743E-128	0.7342669779296424	1.6947348451187455E-5	3.062663464371285E-13	4.1238786985567067E-10	0.0013894756466634572	1.3192084721405987E-30	0.06233883067373344	1.0672048491618061E-54	1.7252263180443264E-26	7.168659478646678E-12	2.7429853744515796E-12	1.4250071837376512E-8	1.0155539705723046E-18	1.4951885440413144E-4	8.17814151617447E-15	7.746227841064646E-15	0.010414356084134234	5.34700289762146E-9	1.3189965465536427E-7	0.034754298697231074	1.5847373959465037E-39	7.034017808918009E-56	2.132700147841366E-8	0.010136880459032419	6.001408875677729E-10	8.412488716690609E-8	3.558782415819521E-21	9.580188271678365E-175	4.894964620371422E-40	5.27692906120137E-47	0.009260334043404601	6.606477559246699E-7	0.13726870955785855	3.260269834252454E-17	6.714386943883927E-11	3.3E-322
7.92037362575817E-137	4.3351255752518906E-27	2.1619463381820676E-39	2.4307681624726567E-108	8.917546772351245E-11	5.6975150587072254E-30	1.8103530413823216E-211	7.320128751625454E-27	2.2663510571181534E-24	7.432272178772274E-28	2.4848436865824944E-78	5.305187245665054E-131	1.2397155357721372E-23	2.1237422391078594E-32	3.406491989038654E-35	0.0	5.133524416235619E-29	1.790751752190179E-26	0.9999810954754176	4.8336446178390054E-29	1.0342332342558318E-31	1.5619362521018916E-30	7.76773845073469E-28	3.021102082171429E-39	1.4589303304844006E-185	8.227266474782236E-8	5.741782745825779E-25	3.8287055672552993E-17	1.8822162765175074E-5	2.4117772895712234E-78	2.2161677180408066E-237	3.790413735845529E-31	5.675314072376594E-43	2.1831355402079712E-31	1.2752878265570738E-16	7.441875333077985E-25	7.4622261132895335E-37	8.638894807596492E-46	6.638534304327825E-227
0.07515507296061028	1.7546974395868492E-116	1.377180657683271E-252	0.11434351617993171	0.045742834367148266	7.179077113184472E-202	5.513607108297734E-44	3.0875443173051816E-114	0.008796940360210346	1.1873093175842477E-121	3.961962608074826E-232	8.110376338487834E-19	0.009477465661032157	1.085652397615768E-170	1.4434782974704398E-148	5.688921665232606E-109	1.4230566583062153E-142	1.5226059182441576E-152	4.422643149361514E-14	1.817444603627339E-175	1.2247542390228426E-168	3.632020535829748E-135	5.3532207754855555E-117	0.08387721996270808	6.2332852972164175E-52	1.061356700420226E-77	1.3722312451589955E-118	1.6911158699877173E-169	0.021876381244354346	5.237646241908018E-10	0.6407304823656034	3.971961623218392E-194	0.0	6.183455268791508E-140	2.2600944071533186E-135	5.456512329629718E-119	8.637459473063794E-8	6.099946019969793E-94	5.577299543790297E-265
2.2870735054942116E-160	0.8767391962971369	2.9416432046283452E-18	5.229777497681398E-83	1.044087958589735E-8	1.6839816417021421E-6	4.36768304003001E-239	0.004667390779491385	5.237628388115329E-46	0.01647532373430565	6.758105345944539E-93	8.297114408671642E-111	1.370343331168223E-9	5.979916233111347E-13	0.008875202350086025	6.917002590907737E-275	0.0021538526273637607	1.11213799376645E-6	8.876568431603842E-12	8.12017888698846E-8	1.1334498060464373E-10	9.000395771502919E-4	0.026063421798691054	9.815461668057286E-40	6.131279983529426E-265	6.645062495965495E-8	0.05728906723595299	6.441097419499121E-14	9.775272144281091E-4	9.900912651640726E-124	1.1801541090515689E-227	5.728583640537244E-9	6.567860982560956E-15	0.0030467213904546604	7.503141043672463E-9	0.0028092798566948175	5.1294588877848194E-20	8.200359611271988E-9	7.073033305101599E-196
0.009993587010868254	5.10301748616412E-29	4.63182761324542E-151	0.08245841882049178	2.6964337809651107E-39	0.3948630519941121	1.2573473441917376E-62	9.30005095674636E-21	0.06339843218933597	1.1874428616395698E-18	8.973670458081318E-83	0.003958548973920681	0.02392774255222284	9.51314307605116E-50	1.259977960863498E-31	1.3867413254119187E-25	7.163828415153788E-23	1.9625697603058495E-17	1.7211902162634415E-14	1.1164154282056437E-16	8.324505915939847E-54	1.0063468164491346E-32	1.7456251801653613E-26	0.14067448170298058	0.24767289261572362	1.6205076342461748E-20	5.914533876801673E-22	1.2426390817629005E-24	0.03305284414032566	1.2559950651123235E-68	2.836283486271728E-141	9.008956546284368E-41	6.436742731371166E-71	1.1363925394722647E-30	4.5937457039426226E-24	8.243284402532578E-19	7.0319421765687265E-40	2.5860806676318325E-53	1.1784895890700678E-177
1.4779820543179991E-146	0.38376758445526227	5.545899988535133E-19	3.4615273201674833E-72	4.840123455685185E-13	5.398551294261776E-13	0.0	0.31094403874542276	1.8395737279838786E-44	0.017542327959597113	1.2925594108374185E-84	3.271664953508148E-105	7.390370932229511E-20	1.7198420515426108E-16	1.2888123778238079E-6	0.0	3.1493793441888954E-6	7.327802118703694E-4	0.13616583389516648	4.621310365957666E-11	1.852302151556399E-14	0.030816061805774453	0.006839701812351453	6.420889242291997E-44	4.647411632177027E-229	1.517912874983161E-17	0.08918303099691854	6.855279593019117E-12	0.005350026708809301	0.01810564241472087	6.44828684050727E-219	1.3209712252095594E-4	7.359100847460751E-20	6.495308605405997E-7	2.6690305409323085E-7	4.1551293445519084E-4	6.25732522827782E-9	5.3398113054910585E-14	5.729722936371714E-206
