39
0.3123942965683462	0.2393690637127511	1.096613053382528E-40	0.02187975325220178	0.04435861196694456	0.003203456793270949	6.567400413663596E-7	9.087839334411367E-179	0.0	1.1266196022066936E-10	0.003967609787574012	1.7343276078743529E-46	2.7792308501631804E-5	9.309543228184472E-9	2.8975530461092644E-6	5.552582113363432E-39	0.003184637591914542	3.939113771333476E-9	0.0	2.1260367714218935E-19	8.80437343242664E-123	5.925353622663117E-67	1.6890721397146355E-6	1.193378162507933E-274	0.003798897110291217	0.0016116595168297206	0.05923927059840386	2.2604912516299125E-6	0.017690170131445235	3.1395042015822745E-10	5.427426845610269E-101	0.0	3.232964495889619E-127	1.352025580252832E-134	5.993180507644463E-9	0.28904441709121964	3.850813097655701E-14	2.228400453423137E-4	7.613242519712047E-84
1.5086337456354868E-4	0.07430160149831569	4.737022907525267E-49	0.015836239334115043	0.001769751976842904	0.26175917236145707	1.4802486650493392E-34	1.6779368771702602E-129	5.895786965092887E-102	1.008038768008628E-69	1.0788389502922433E-4	1.4097154661197184E-29	3.5706246019027587E-7	1.0924223529808303E-21	1.3928783414391423E-61	2.2242054496491612E-83	2.1480489569149894E-4	5.4756242539117254E-6	4.336277266983531E-107	1.8214404452185614E-11	2.3045576477641106E-115	2.3702251683668844E-137	4.154592890492952E-5	4.429524469096308E-21	0.12816502454595602	0.05488059658454638	0.010137053742776838	3.020379544462256E-14	0.4437265486131925	5.367257702933733E-22	6.462689266021353E-14	0.0	4.1897437764799213E-20	1.9799424680189614E-172	0.0071003016390454735	0.0018026985590037692	4.3184071981895276E-69	8.034552954468829E-8	6.506368431304337E-62
5.619955786150469E-17	3.3387013595494606E-48	0.37824486848820615	0.1398933938727455	6.991298855227283E-28	9.791383732551242E-65	2.654381278011184E-60	2.1055340541070937E-223	0.0	2.6862618280282563E-39	3.825755237872878E-6	3.109582756354364E-111	5.196482621395305E-19	1.4019448327980648E-10	2.7779501138071174E-66	7.970675170840804E-82	4.3280415154942695E-7	7.511467582778465E-25	0.0	4.7170152692824466E-57	6.62937358730259E-178	0.48185475431730485	4.12731635786194E-21	0.0	1.5143462816121607E-14	1.8139181974551766E-6	9.106327654833435E-7	1.2119428451393087E-52	7.118470862366567E-11	3.334895601463463E-19	2.8616606113181728E-31	5.770153571183613E-250	7.713060493570407E-204	0.0	3.960426361250302E-79	1.8019272135394318E-60	3.870534139221381E-49	3.5964505159331405E-22	5.1894242608337266E-167
5.6200484507451714E-5	1.2947746744467016E-5	8.484327289621537E-46	0.10044077736608266	3.0216638228763214E-9	1.7542599462342825E-11	1.2743445876004722E-15	2.0327422602073105E-141	0.0	4.2590004010125224E-17	0.0505867970121966	1.040072907087884E-70	2.7194221942368105E-4	1.4073140414843167E-9	3.8935812270906167E-16	2.0811352205842575E-47	0.16984901756870044	5.852720483273979E-14	0.0	1.5707552740130917E-12	1.2875858497841245E-129	3.631124066125214E-88	8.731451298656985E-13	1.2986092304179013E-307	0.10338213137332586	0.09004476856452252	0.4614958475871981	0.013922643029468497	0.0099369001382761	4.079331156932349E-12	1.7217629024746835E-8	0.0	4.179799896406793E-117	3.0633287936847045E-137	5.8015555214094915E-21	1.5881749545257407E-10	1.872824990623879E-18	5.079999441445898E-9	9.695896358435564E-87
1.4796750257113376E-4	0.0014694736833963913	3.828038077068057E-45	3.019839653922718E-4	0.15399606013305675	2.74131051773591E-5	0.45838154053112784	3.333685929300174E-165	0.0	4.280598372074919E-12	1.0117332181440568E-4	5.317404223034065E-59	0.0045851398799449244	5.071047722374755E-8	0.03705873423049272	1.1296149241106347E-22	5.865927376854877E-4	5.8070563760339326E-5	0.0	1.827352835318615E-30	1.1537387817674498E-126	7.53846732525697E-80	2.72522736940944E-4	1.916732777E-315	8.528602658595109E-5	3.032343146908789E-4	2.6555553695422625E-4	1.4882099019055554E-5	6.000554038674893E-5	1.5052335379452236E-9	2.0981084918205688E-95	0.0	2.335360020803244E-141	2.5986137855145604E-114	2.164192548094733E-11	0.09491088230167234	4.740907562994049E-10	0.24737342907361098	1.8644805497338157E-82
4.983923193589888E-6	0.0042755546113743634	7.439499692820198E-48	0.18331556408065228	6.961270456908319E-21	0.05732745213329464	0.09011342860976557	3.5629115313355324E-36	0.030324763783562195	3.1778755700917266E-138	6.437625738122717E-7	8.16726148683272E-47	0.312971971788474	0.00861966819570188	1.0767956025466229E-112	7.965484674454977E-146	7.37325622314534E-5	2.5402227915305093E-31	0.019984012507451687	0.008010685477124566	1.0758827338386003E-99	3.006939903887725E-132	6.1499273174350305E-12	0.08815705295520247	0.0033870641885782233	0.004553538589393424	1.3548925328482357E-4	0.014015709083872506	1.5995372486115096E-6	1.7628971535653715E-9	1.509456217868735E-53	0.0	0.17472696242547298	7.447223145347592E-106	1.194105760837974E-7	4.273179595032206E-13	2.93373832366805E-132	1.3514984070970532E-9	9.041710886903269E-66
5.595436115461825E-62	2.3607692656453355E-12	6.641122180369565E-103	3.9912659736892333E-57	4.389975633789665E-69	0.9999999998305334	1.0438636399316633E-65	1.0597525216990458E-174	1.3456996066610654E-123	2.5451118925134743E-154	5.419814472635129E-60	2.489304421592856E-53	7.13106172757163E-56	5.619208823385968E-84	5.08418628510176E-140	2.7537640439425537E-127	3.842182744451623E-58	1.9557178229513176E-81	1.2592316494006572E-133	3.264954371929461E-79	1.480566498572471E-98	9.379456296949812E-167	3.454960548378576E-67	3.666740995407685E-90	1.3010808325119042E-30	4.7477553785759875E-54	2.4630202205862568E-57	6.870536825789528E-28	7.547074687968086E-57	3.945672075074697E-91	6.19417564599582E-76	0.0	1.6303598147372378E-94	1.0450970793884679E-259	2.89505589193707E-18	1.671071559269045E-10	2.2726902797627695E-181	1.0040808030949063E-66	1.9959105361352625E-25
1.4913085372192783E-192	3.842063606943436E-84	3.4081458201972616E-259	1.3024024102021474E-193	4.780085121766105E-211	4.8356607701285476E-17	8.926547756346912E-75	7.966534146485856E-18	0.20914699482412233	1.8201352529289356E-102	5.831781942091833E-152	2.98759471153377E-17	2.675091766820188E-145	3.280313603647495E-283	6.290375457887948E-31	1.2203466815681925E-108	1.840447988302218E-183	1.672526275864732E-203	2.4188879829365347E-166	3.683937588179108E-33	9.210929260102727E-113	3.0925326955913356E-94	1.753499267260356E-176	5.853242705515302E-110	9.343956666897012E-140	1.162908361353312E-182	1.9145404304655208E-188	4.735584845325658E-112	4.431783573518399E-195	6.401568546841653E-303	0.3083609141302929	4.293688560870342E-53	0.017112081015794135	0.0	0.46538001002979185	1.2886172152230692E-23	1.5605027547126824E-114	5.1991090852869636E-210	4.182787838048796E-24
0.0	1.5603636637802582E-38	0.0	0.0	0.0	0.11193147904770819	0.05689693804331586	0.5625061548076461	0.0	0.0	4.177663293111129E-259	1.299912886853039E-55	0.0	0.0	0.0	0.0	1.0789207263029962E-224	0.0	4.125504985395996E-95	4.992425425712699E-38	1.0713230489949114E-21	1.61514688973312E-257	0.0	3.2135179505719677E-144	4.621553326787152E-64	2.3640084296725807E-196	4.024445629491445E-238	2.17172215407487E-26	0.0	0.0	0.20025319947875236	0.0	6.237364366297614E-87	2.5574602884796855E-135	0.06841222862257663	1.7154715035185267E-22	3.1517121810745466E-294	0.0	1.3257284416543422E-82
1.4426689493553497E-21	4.110742658187354E-13	5.488023917351327E-59	2.2294434866646583E-17	1.3851645187635383E-23	1.4439811117510707E-12	0.02082059939789737	1.7340132125506762E-94	6.046019349985129E-24	5.897603594954072E-105	3.0672001195227696E-23	4.65394551043794E-59	3.7221007185767086E-20	0.19340510095291163	6.687087270176119E-39	6.904202119350247E-10	4.909032487113155E-20	3.7369505539864968E-28	0.0	0.030947663219469703	1.4503839004405751E-127	2.008104705488142E-112	8.861091619271848E-29	0.6680356251723291	2.6272730235539614E-5	2.802856210123521E-18	2.0757475534245324E-19	1.1236034763969756E-17	2.1881847728374515E-19	0.08676473783488581	4.1752286331488844E-246	0.0	1.4774714249666668E-110	2.6847199136631864E-120	1.6295294310645409E-49	2.3864992876198513E-24	1.7232710035288381E-208	1.3079478902124993E-15	3.1928286252835586E-83
