66
0.052356229567871414	1.3220569204696184E-9	5.736251424930431E-31	2.2109831786630192E-57	6.1198113901176634E-298	6.0555148640577E-29	5.268692663841989E-29	2.0108662673474603E-241	6.679581992102877E-17	2.840916169756682E-33	4.026139937940597E-126	3.1715541145381535E-6	1.9109171547776695E-7	1.487920779889573E-16	5.114535533432881E-18	1.6142129920671965E-10	8.983053744335318E-16	1.601483904970396E-26	4.373627052532502E-17	4.859257090882512E-10	5.5458935605028666E-18	0.009168620444582224	4.43448236218444E-21	3.4298033458735276E-189	7.645258795465201E-30	1.4972725070055052E-75	4.560029225251228E-13	4.486591030380137E-296	1.942300424137982E-26	4.613306283742271E-4	0.001734780200368126	0.0	0.7199695707799665	8.84367633078073E-12	0.13702038153815607	1.2524955782345953E-183	1.6040241350337376E-57	2.1641073779367803E-33	4.4977893503767796E-57	2.81717758825363E-310	3.283300388881242E-13	9.107518614493674E-41	0.0	0.0	3.918486756362119E-21	4.4941858373421993E-32	8.074739007975955E-14	1.7439181321938197E-33	1.0494527470114666E-16	1.1719940002782953E-25	1.9730325458304445E-22	0.0	2.7691110442037827E-47	1.0005807872211351E-15	1.7906997606215127E-216	0.0	1.9846850841001225E-23	0.0	0.0	1.0816618951534486E-35	1.1910705899707246E-24	0.06967121785920913	1.543360525679775E-34	0.009614504356521706	1.0242621459618755E-92	6.040367747055643E-35
5.160488731471445E-9	3.0764741307391557E-6	0.8392825336206806	1.7898929137839476E-28	2.809283275467E-312	6.522340589946176E-44	7.41937551609517E-31	4.66479556675125E-256	0.04971652152689136	4.842247730907228E-26	1.4489669069868884E-132	1.8360856244916733E-24	5.483858876657385E-4	4.872268752964296E-36	0.013507846190711213	0.051469598134310776	1.2754973479555887E-29	3.199408901340143E-49	6.763383927838677E-15	3.595462008047994E-40	2.0749975668880547E-35	7.433222051310429E-10	2.9191299707513003E-26	2.5570171846828118E-183	7.676310871100574E-32	1.1988757790067817E-20	2.5023398860251893E-130	0.0	1.0390476215568165E-27	2.4369858176168394E-42	4.457996547554842E-12	0.0	2.435160198507441E-9	6.298790894365015E-8	1.493158321473232E-5	0.0	6.137695086082099E-54	2.623215605368892E-56	0.04487741103716948	4.261272770674408E-284	5.785553467320835E-4	0.0	0.0	0.0	8.855290972101469E-35	6.410402883836869E-48	2.920641785414483E-39	6.576179701199083E-29	2.5606402442654036E-12	2.9917810813099563E-35	1.0688645924627215E-6	0.0	1.063436348467969E-32	1.0076441981942952E-21	3.080082024E-315	0.0	1.0513338910061406E-44	4.442976570070174E-38	0.0	6.839273587857547E-21	3.0645231212705965E-68	4.138747521175176E-30	0.0	0.0	2.1830325915081127E-25	6.683308852677413E-33
0.021427312087687913	0.007294666254213335	4.1009723020964386E-66	0.010288662704840386	2.7408918403684507E-288	7.432229609297233E-31	5.0973702802500353E-42	3.430519028508891E-256	0.01393193980768375	5.0454749006761086E-79	8.776570151913168E-123	0.008884032202911825	0.4645209871057916	2.3608735021849577E-9	2.6247262892794077E-30	2.2093576019065074E-14	7.704322256456688E-33	0.25381145378181563	1.7743040002368328E-19	3.469068480668155E-19	7.398842933383828E-13	4.9740194470290194E-21	1.5540436456581602E-122	6.611899854256699E-181	3.7032384811262223E-8	1.8699650894846505E-24	1.4108317082317795E-21	1.2806E-320	6.928686382071074E-87	3.7448036541819375E-56	0.012728153964981849	0.0	4.630002091931363E-18	7.080526507108504E-14	3.0514738045672745E-20	0.1861779260887064	5.274678820891002E-40	4.410469342885907E-52	5.5397746182837256E-73	2.5E-323	1.4638939713205872E-111	0.0	0.0	0.0	8.41840122526316E-23	9.447216923796278E-68	7.860339945853974E-33	2.9188589188292456E-51	4.3424843254661884E-82	1.282151476867399E-25	9.20739242028929E-25	0.0	7.841550962917621E-82	9.694942129240462E-15	1.0303134012545431E-19	0.0	1.0117373012512176E-37	4.2787813149740294E-86	0.0	1.7032568604323832E-56	1.7941546128052243E-66	0.02093482660726777	0.0	1.0809355567116584E-233	2.0700545844850443E-81	1.9018789913950563E-47
2.5364901543046607E-6	3.554318621147301E-30	2.201511509756976E-41	8.86797397232497E-7	1.8672897527970074E-280	3.832379196725855E-17	1.1605385806506884E-10	1.23997718766825E-249	6.103514703516716E-34	2.805808E-317	5.782976055627106E-144	0.008688499480378	5.185974961829426E-30	1.5912423154230377E-18	9.375322921123497E-28	5.8134906032024245E-9	0.6108827460673286	0.017040773476017373	1.1191802046258406E-19	0.32685261571318275	1.2603117837371575E-20	2.832097835503221E-11	0.0	1.8098533235825695E-206	8.434378660484018E-46	3.124771080334988E-93	1.4232422516339337E-44	1.4322647811990586E-307	1.2840798523092284E-35	3.943800529350306E-55	1.572431628824172E-7	0.0	0.03646216830236296	6.649330555622516E-12	6.961046460873544E-5	0.0	1.860044443269999E-29	2.6925085452793172E-56	2.7035796052503257E-99	7.212476297419485E-269	5.709022495276256E-289	1.2807642999164022E-287	0.0	0.0	2.0060383275322616E-28	1.22621626925239E-70	2.9681075865589783E-24	1.3270746956969286E-37	1.2608467645260096E-33	8.076426301787857E-32	2.7860894359499906E-20	0.0	1.02316450905171E-49	4.1263953677364667E-54	0.0	0.0	8.19888804545666E-29	0.0	0.0	2.4134908928815443E-54	6.590144338888664E-76	5.467508945951739E-31	1.3728923307657791E-301	0.0	2.9785298183949347E-100	8.866051700099516E-13
3.516342717697256E-36	5.817048719879459E-38	1.8562620497952382E-112	0.009995337744303572	0.018214936247723124	0.3070239752951328	0.07544270452753601	1.1795560971857737E-191	8.189954407564907E-26	5.0146714E-317	2.892997329704007E-78	9.555294581745043E-22	6.390255879813057E-33	1.5161249689605813E-32	1.0299588150765682E-116	3.0702385071327807E-13	1.4375095823124675E-14	0.44396652268733006	2.0467979599141594E-38	2.3373680110672584E-21	1.12209314281983E-41	0.012750455470451161	1.3662839115792925E-306	3.8387825067517935E-175	2.72234769974584E-50	9.18403817382587E-254	2.5475615413385876E-75	0.0	0.0	1.0594763943690869E-162	0.07445117605612388	0.0	2.907235907613385E-94	7.149952216620471E-40	2.2443381023753954E-61	0.0	0.015199151653482885	1.7114747091278706E-54	7.133225810070331E-181	0.0	1.727548503186445E-233	0.0	0.0	0.0	0.03749023544134865	7.967748861907423E-109	4.703511969844545E-45	1.8711537139893764E-27	4.95141318440768E-303	1.2156987088657736E-19	5.8795431496148705E-36	0.0	6.372669246152627E-294	1.957818826167621E-41	0.0	0.0	0.005465504876246619	0.0	0.0	1.8716314063195546E-109	2.1934156118728608E-88	4.999916207309395E-44	0.0	0.0	0.0	3.1317296169899926E-52
3.144595894308735E-37	6.954363275185235E-6	0.04172661184712197	0.1474542059994585	1.1524903851871878E-77	1.0714391326202627E-13	0.07868321398876207	2.2072338737976156E-302	8.252821789533162E-4	1.419746199736563E-62	4.18965293923366E-117	3.903113960006136E-4	2.352354606768183E-28	1.1369849362640322E-32	4.385578891568878E-76	1.526256130834027E-58	2.4925227527223425E-8	9.064172449287924E-40	2.1738592963357225E-46	7.471413878897776E-15	5.771445393546754E-54	0.1817384576805135	3.028743175996067E-118	5.983110948527573E-192	9.350030969780271E-23	3.675323509071257E-41	1.336908270125397E-106	0.0	1.2341574603257008E-158	2.8885765280958383E-42	3.562320248933266E-11	0.0	0.5203198560726705	1.9255229701304436E-41	2.7023654242191764E-38	0.0	1.1585432466826612E-56	7.604914214464905E-60	6.144006394260816E-67	0.010631286690785854	0.018223794778294236	2.4950295700245545E-262	0.0	0.0	1.1357198911754214E-74	1.5954587731841142E-55	4.21328093093701E-47	9.891156223683264E-28	1.342944916603495E-23	1.1747265946802317E-30	1.5032441107094412E-66	0.0	4.319776497865694E-11	1.7432608349877472E-31	0.0	0.0	2.4587542961168314E-41	1.794287867226791E-292	0.0	4.255917940401675E-20	3.934370114964294E-93	1.0751493836698521E-42	9.813296147124127E-271	1.0300464319514257E-167	2.5328916828243458E-46	1.008089469555236E-32
1.9572068391935963E-30	3.912401073535365E-24	1.6270192091439168E-15	3.741192746012869E-167	1.166515086137753E-16	0.15820620689063059	1.4705645925128856E-17	7.453067801142578E-250	2.7719800939142453E-33	0.0	0.35860522383792015	6.762731861253979E-45	2.898145308224407E-39	4.105769425064783E-132	1.7103723004451245E-22	1.988586518330262E-43	3.0274671538742365E-99	6.652200354178662E-57	1.5073404869269603E-37	2.387694066931856E-89	6.962980833635571E-57	1.8955181050064918E-24	4.735975364624227E-12	0.10838308837185168	1.73519969491112E-52	2.7551421590773366E-69	2.581390182423981E-188	0.0	3.7029083729185133E-75	5.10901504454777E-109	3.4598140387978017E-35	0.0	3.8526317538524967E-78	1.4256374457746182E-41	6.420135635335588E-35	0.0	1.2778129542396292E-232	8.431504346181885E-246	0.3230227028760668	3.5918717713628747E-305	1.9264008451229933E-17	0.0	0.0	0.0	1.5934564480639046E-64	2.690340340635794E-57	3.1312633677266114E-36	6.853608276515325E-43	0.0517827780187816	3.696977576078185E-60	1.0698973203213037E-23	0.0	2.1638114727349903E-23	3.038341538695462E-51	0.0	0.0	2.2667287988573452E-42	0.0	0.0	8.357036134533533E-46	1.791832612134696E-42	9.112346513667674E-187	0.0	0.0	2.028075996089137E-70	1.1311711862991289E-198
4.361471608909609E-189	6.06565326433009E-253	0.03526448362703851	7.561432827966888E-282	0.0	8.024038963703838E-255	1.3408456960676153E-273	0.0	1.1054133301638434E-259	0.8765743073047859	0.0	1.1501717909892693E-258	3.523291698192167E-262	5.686148849422412E-251	1.2420444095174501E-253	1.072447911156228E-237	1.6535780009160687E-256	7.843981404955626E-251	2.4127869044415545E-269	2.649236817055425E-259	5.6056496394289305E-270	1.145653491797366E-253	2.5414627780334507E-270	0.0	4.812504929077043E-274	2.1083203080777387E-38	5.327439603713381E-113	0.0	0.0	6.858261057298704E-258	3.383817589136671E-255	0.0	1.7702589654424936E-235	2.327274790437097E-255	7.834676287279036E-260	0.0	0.0	0.0	2.458519089151859E-301	0.08816120906817561	2.8356725994479976E-236	0.0	0.0	0.0	6.5432861906741224E-257	6.662954639391757E-67	4.0565681524000095E-268	1.3666893427346367E-263	1.4034783545392137E-282	6.823902137470895E-275	1.5022907887551854E-285	0.0	9.266010892194236E-48	1.2742189704866273E-264	0.0	0.0	3.673171397322518E-256	0.0	0.0	7.379480614601176E-43	4.659712566427095E-253	1.6060455670979705E-263	0.0	2.4985064851E-313	1.6603332490784096E-45	0.0
8.121336286469794E-20	1.4005542299714E-20	0.1272092898839189	1.4728295038076186E-64	5.066633236086856E-246	1.205143450515229E-25	1.083103398551383E-43	4.385610516821469E-236	4.0899144082928274E-30	2.982174953963754E-86	5.637403574151579E-29	0.010499432117591726	1.903357591903639E-24	3.970773071618554E-57	9.012417825463606E-14	1.0220295205691186E-26	8.467032014438351E-52	1.505342275581754E-50	3.5409026476873E-22	2.66779656430379E-48	2.352815922466658E-32	4.837342723495302E-24	0.025044865174777862	1.9560652558715544E-30	4.922622016020572E-49	1.3706508151806662E-43	6.093030396560784E-85	0.0	2.812129216801711E-56	1.0001562149302147E-81	5.290629078618442E-26	0.0	2.504268661838412E-46	2.848810219054031E-20	2.4980327854132176E-20	0.0	4.150292789945313E-95	8.43552516111433E-105	8.891245238404634E-11	1.9576960799221473E-291	0.1856586756838911	6.025216349591614E-277	3.0549191997884993E-242	0.0	7.735829584838784E-40	1.659815388419258E-30	4.8052216505731824E-23	2.62979912536174E-47	0.6515876059320408	1.8523633731272794E-50	1.0307313995487666E-20	0.0	1.3111878981382857E-7	3.6794950514290446E-43	1.534961291410393E-98	0.0	6.207512470160415E-27	1.8552763628494964E-97	0.0	5.734739159547252E-37	2.870575289389447E-39	1.7539559728771812E-78	5.366600743553771E-278	5.459570517482059E-227	6.840493615773534E-50	2.4004422380029265E-31
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
