45
3.5156835109561804E-11	0.0	0.0	2.254486583781555E-277	0.0	1.2993889087468967E-109	2.8744553331629384E-110	1.0841145987225598E-88	0.0	0.0	3.134171660466923E-23	2.263132735022331E-15	1.0971556300365906E-15	1.4332345409866008E-17	0.0	1.1122443453433336E-239	2.7881566943498593E-263	7.612435083927473E-152	7.186351161663262E-18	0.0	0.0	5.56140499520439E-154	2.057975421641152E-10	4.7201723015170876E-101	0.0	2.0226141748542298E-19	8.592765882114299E-17	6.611154942578156E-184	0.0	0.0	1.3226785487417492E-27	0.0	0.0	0.9999999997590422	1.6809239044163946E-16	7.941809435534746E-149	2.1195508400874725E-17	0.0	0.0	0.0	0.0	1.1084284289716825E-57	1.7971350850036695E-49	0.0	0.0
1.3038882995678265E-195	0.24235546782684028	0.7040027230138273	0.027507014167062114	0.0	4.868672796188554E-150	9.901003408712771E-201	3.3471865698066176E-160	0.0	0.0	2.414547085073625E-99	1.047821366540467E-140	7.670706095325208E-124	1.741121225137778E-140	0.0	2.020118270364836E-18	3.697217670555393E-75	6.994888070243833E-5	0.0	0.0	0.0	4.2900794615017163E-10	6.38440116834236E-187	1.7398012066052455E-58	0.024470853983229856	0.0	0.0	1.3853731854806718E-67	0.0	0.0	9.565239275891254E-149	0.0	0.0015173904143982542	2.3208085654110134E-203	0.0	7.660128493229708E-5	0.0	0.0	0.0	0.0	0.0	6.2735689192062325E-43	3.530568634740559E-125	0.0	0.0
4.452196493562847E-81	0.0	0.0	0.0	0.0	1.0021393874169754E-161	1.5044894884484494E-167	7.064276455343394E-141	0.0	0.0	3.0767160532844026E-83	2.723993144419657E-75	5.3630832847377346E-76	6.468252931676252E-78	0.0	1.4567367870491925E-304	0.0	0.0	0.0919126135096934	0.0	0.0	0.0	8.077576763510935E-75	8.325744387585747E-160	0.0	6.649181198062367E-4	0.7746034392179718	1.0530179422921985E-226	0.0	0.0	1.246113571502285E-86	0.0	0.0	4.2812274231076997E-75	8.884035407064502E-5	1.1798210251086917E-198	0.13273018879845816	0.0	0.0	0.0	0.0	9.631594417895939E-117	1.2826193969994118E-109	0.0	0.0
1.5867221603823562E-62	2.5917839510435533E-28	1.5618975746849308E-9	1.9210079740810298E-24	0.0	2.5182771932056155E-49	2.9385905520134012E-74	2.7034955776752068E-37	0.0	0.0	5.729345155637034E-15	2.758561521286237E-7	2.1865440273419706E-7	5.538384266433084E-9	0.0	2.8359962352404576E-38	4.020138507801419E-49	0.2695544106268277	1.069006218604301E-277	0.0	0.0	1.2074603146366538E-7	1.7680038489555664E-53	3.1650914817817358E-68	0.729774644796385	1.141244181067058E-289	7.826824967905565E-283	2.8477306246417315E-4	0.0	0.0	7.799474560534417E-17	0.0	2.4129977178729853E-4	3.8937287815208137E-69	2.88305858908356E-296	1.1169746042160229E-4	5.9514646591664E-293	0.0	0.0	0.0	0.0	3.55756846754397E-32	3.255192524073891E-5	0.0	0.0
2.716341908966495E-45	2.91771371987859E-15	2.0455588227663645E-8	9.201244806125181E-48	0.0	0.2868463796406617	6.736839275797655E-55	0.047897097358643954	0.0	0.0	6.600761947021106E-7	0.20686977465877057	0.0013022019446993823	2.1551167762076492E-5	0.0	4.261418511337132E-31	3.9399816177956895E-33	0.0	0.0	0.0	0.0	0.0	1.6629174112988202E-35	9.240458087857146E-22	0.04877256764268018	0.0	0.0	9.405816416292634E-34	0.0	0.0	0.4080427273101274	0.0	1.64472058272358E-4	1.4030510251231866E-48	0.0	8.254768659649138E-5	0.0	0.0	0.0	0.0	0.0	3.9129943475018644E-23	1.512683757833489E-23	0.0	0.0
9.876439593603427E-52	3.573748028737231E-9	8.090903087246237E-37	0.7070010614997883	0.0	2.6731595825042993E-31	0.09416595970923368	0.14124364537782347	2.873317956482657E-207	0.0	2.8179255527813253E-10	9.838478133848593E-10	6.634146991027074E-10	2.5019936548440024E-12	2.2566678679629243E-13	0.057589315906496394	8.693763813872869E-9	1.1617445374591568E-10	0.0	3.127902094108134E-31	2.4926577069806182E-213	7.585656273625714E-13	5.204486186204655E-44	3.190420349260837E-9	7.786416358625848E-31	0.0	0.0	1.1513644123605075E-44	7.755973121151882E-215	1.5144874457228918E-15	8.519229767382439E-15	8.617251700392511E-37	8.653616896561921E-34	2.713133569107203E-35	0.0	6.463877870979915E-33	0.0	1.2341971543244349E-39	9.199592289541522E-40	2.163918925986665E-40	1.9550316111252872E-41	2.56432261467151E-43	4.357037227340256E-32	2.992336207769009E-38	3.19601949950002E-38
1.3324280198965294E-256	2.3750363230197134E-244	4.7251554958405997E-253	1.1179457488940953E-236	0.0	1.0847376742278365E-26	1.689504799623603E-51	0.9999984569138213	3.8829295386725564E-35	0.0	6.380617804904484E-16	1.5415541859792594E-6	1.5028617696110005E-9	1.0719548642625044E-11	3.4436459830033143E-38	3.3172690818852407E-195	1.8002247102480814E-266	1.7539219453091937E-208	0.0	2.3092173873025992E-226	4.343353030710551E-40	1.4823377323002697E-214	7.570439130823384E-295	6.901046861189796E-90	1.0645389311781776E-246	0.0	0.0	2.894119827176147E-135	2.539625966853182E-41	3.813570626914241E-41	1.841058438233709E-11	2.7849556748361226E-234	1.0333366760533269E-249	1.86776511682899E-304	0.0	6.072679686641803E-250	0.0	6.826314459741431E-239	2.3203444453691452E-238	6.231758037630261E-239	2.601147631285624E-240	1.356581994502422E-277	1.1474973347367748E-41	5.748271689451247E-238	5.993129147990705E-238
1.0465167404595567E-44	4.201472220860279E-32	4.1677516989756735E-39	4.529879540051288E-13	0.0	1.6679676660360338E-33	4.222256037398209E-63	1.5903927589579398E-17	0.4268119742423581	0.0	9.399813217881609E-5	6.2028282068013315E-6	6.143834736398318E-5	3.264122456938095E-7	0.5587091808269286	0.002241048925378911	8.278231907935332E-5	0.010312216000305132	2.805904741577875E-282	1.0427253426726912E-20	4.444232566854741E-8	5.082452135616284E-9	6.592620157465693E-37	1.0112854135459718E-4	5.692224064995253E-30	6.636224738379635E-288	3.133966737941259E-283	2.5580777872375974E-35	5.7061046894810217E-8	0.0015795968382907213	3.108518381079579E-14	2.6432004937499374E-27	4.777251612751782E-34	4.8170925321157445E-31	1.1856608427742013E-289	5.2253552973602885E-34	8.312604408998719E-286	2.480391386895495E-30	3.473339381763036E-30	1.2904480755753508E-30	1.4701006947310615E-31	1.235192920412014E-36	3.3696987136357403E-26	1.5557180051373675E-29	1.597180003335448E-29
1.2159644265235778E-293	0.0	0.0	0.0	0.0	0.0	0.0	1.358841485353E-312	0.0	1.0	0.0	4.20643E-319	3.0E-321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1112878667733E-311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.07702020470486E-238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
