13
0.0	1.8383968745025073E-56	2.390272749022869E-275	7.112426717254208E-182	0.0	2.9346650583789318E-273	4.493345150120606E-295	3.2057253142838687E-55	0.0	1.5282941956432488E-43	0.09923664122137407	1.3105772044E-314	0.9007633587786259
6.672130760070213E-68	0.7134817256297945	2.3507860996911034E-59	6.852747346630743E-157	1.7925565942601938E-185	3.6513999034156784E-69	2.705979799985424E-98	4.180122990260336E-16	0.0	0.28651827437020416	0.0	6.315052789643905E-118	1.4079747606621328E-15
0.005331922852459113	9.772037479238865E-141	0.9358129939595721	8.538446843484449E-12	0.03764150837938808	0.005882905233433082	1.085172734724809E-32	1.077686580267443E-25	0.0	2.7716932264845324E-83	0.0	5.410956088868563E-13	0.015330669566063042
2.172709972691654E-52	7.075992183385852E-62	0.4459609758559759	0.10523699924343276	6.044382433780752E-95	7.556044279762732E-5	1.1683433078571268E-32	3.3484412369081135E-15	0.0	1.3281170375221664E-8	0.0	2.6520389030912577E-45	0.4487264511766176
7.871178165745893E-64	2.0689089002502384E-38	8.505596248734926E-65	1.1422061968413247E-69	7.630240324897033E-51	8.924275881124905E-68	3.2886336472233053E-94	9.013584231015782E-86	0.0	3.079477760745444E-168	0.0	1.0	3.201028816992079E-61
0.06467543963764728	5.8619399675083764E-102	0.35609987877537663	0.49020007567976714	2.022746763894261E-24	1.1347077757432016E-10	9.378883602980585E-32	6.980199948202709E-22	0.0	3.644608013286458E-55	0.0	2.573067396420834E-5	0.08899887511977396
0.0	0.0	0.499394244285874	3.2216334771929124E-142	0.500193196970359	4.684776028602482E-8	4.1251189600673735E-4	6.68917051184397E-259	0.0	2.4213840581641395E-75	0.0	9.040877572586123E-22	0.0
2.9895941020898638E-27	5.247443614802897E-62	5.041146175226738E-20	2.462089736982113E-12	3.128705617457434E-100	5.263735404765172E-11	2.28153321271959E-52	0.48834993216424366	0.0	0.5116500069610528	0.0	1.3530221386892403E-40	6.081960278334786E-8
8.93083685214956E-308	6.903399875661453E-68	0.01128980888827604	7.012300284156317E-14	1.6390836749897075E-69	0.6703890580931609	1.431104476613766E-35	0.23433086197220956	0.0	2.6991590986799167E-16	0.0	0.08399027104628293	0.0
0.7392722666567664	1.4748221116633722E-307	1.0628460134179842E-22	1.5106328635137087E-103	2.5145373281901627E-149	6.376815502360707E-33	4.39807207046179E-60	2.3809138447732284E-207	0.0	0.2607277333432327	0.0	4.277464075586041E-78	3.6279145533945383E-112
0.0	0.0	3.118214794701803E-22	3.824625276159487E-177	6.286521701144203E-95	7.676052331483902E-25	1.0	2.3455769444310663E-307	0.0	2.3598265998011834E-159	0.0	6.677998335251007E-50	0.0
6.1713155135285564E-24	3.1003919033604857E-31	5.4156055942988935E-8	0.9325745129239761	3.6325041079771594E-72	0.056068223828330335	1.4986347142244136E-37	0.011357209091630918	0.0	2.0680978977086633E-38	0.0	7.950521216375803E-17	4.954881368580652E-15
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0.0	0.6911764705882343	1.627365322393503E-74	2.291761611613329E-67	7.415720429601325E-17	0.0	1.185108612154294E-59	1.9931670324501194E-29	0.3088235294117641	0.0	0.0	4.3356989525014023E-82	0.0
0.03278916454546926	0.0	0.0	0.0	1.2350482173271253E-39	0.08197291136367316	0.0	0.13108713954506435	0.7541507845457932	0.0	0.0	0.0	0.0
2.1694719620922985E-296	1.7426458991082828E-26	1.7505481305888895E-16	1.242948657145696E-149	0.02761267857200515	0.0	0.9723873214245604	3.4333858214726407E-12	7.004109601526226E-152	0.0	1.057809287345145E-86	3.783508964475885E-48	0.0
0.0	2.2942153790157842E-29	1.954719824998724E-45	7.94029987395658E-134	0.782559654992661	0.0	2.17059123447845E-10	0.21744034479027907	9.287089644232012E-71	0.0	5.397549445626074E-78	1.623054315814047E-53	0.0
1.2936576307861075E-248	1.3172989619181068E-24	0.9999978142738163	0.0	3.7734421791058204E-20	0.0	2.185726185114484E-6	2.5489531988250455E-74	0.0	0.0	0.0	3.0861262760972985E-47	0.0
2.567106E-318	2.845471696374702E-46	1.8434550838507236E-38	2.3440977816907843E-125	1.3359972707288279E-6	0.0	0.9999986640027287	6.706506427074078E-30	2.570466139936905E-119	0.0	1.0753142995881383E-96	1.5315777367242487E-70	0.0
0.0	0.0	0.0	0.0	3.439427167428002E-295	0.0	0.4547091093036838	1.716264203743629E-198	0.0	0.0	3.1814859356030226E-181	0.0	0.5452908906963161
0.0	6.00301809606472E-122	8.221804449712439E-166	2.1173799278799927E-52	0.6614996736420797	0.0	1.3270180840926804E-21	0.33850032635791993	3.712096535043098E-40	0.0	7.49509299758627E-59	9.492388768485947E-137	0.0
0.0	0.0	0.0	0.0	4.20382877939089E-56	0.0	1.705944887530925E-41	1.00009761950948E-37	1.367877258043329E-72	0.0	0.9999999999999967	0.0	0.0
0.0	5.722156327667378E-74	6.030048519185739E-243	0.48919775812478283	2.083215863343754E-23	0.0	0.02039883862545837	0.49040340324975723	1.4365028865632701E-39	0.0	0.0	6.706478336863934E-151	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.7004734495123835E-269	1.4778308847810327E-247	0.0	1.0	0.0	6.252692088464182E-42	0.0
0.45445792269080426	4.716662253716099E-89	1.4391068416669927E-74	0.0	0.538180643412931	0.0	0.007361433896262003	3.031873426644814E-39	2.2247586238493964E-114	0.0	1.4609449128302716E-68	4.690851721333754E-112	0.0
3.5820143498182525E-297	2.276489293531493E-56	5.882106666648223E-60	1.6968527747160846E-125	2.2010685057791325E-70	0.0	8.415393446904982E-65	1.2713769744954398E-50	0.0	6.098710556565193E-32	0.0	0.9999999999999968	0.0
0.14925373134328326	0.13042089403799997	0.02807361380449174	0.02651595864791061	6.539659598123242E-66	0.09115863765318072	4.1256090048165066E-17	0.186717777146465	0.1641791044776119	0.10815113076726285	0.0	0.011051540181495316	0.10447761194029848
