13
0.008922899028893736	3.5175318389417773E-10	0.07948478219136522	0.163636199463396	8.051631214655109E-38	4.694994714854441E-26	0.0016336056097689202	0.010596935832509863	3.064156320464787E-4	2.049056588966181E-14	5.556576635618085E-4	0.7348635025271789	1.6995062283869329E-9
4.202110137913734E-12	0.7172178571355141	3.785108372923792E-51	1.0898715995080732E-15	8.462491412859741E-66	5.216589135644168E-35	0.0010669052309101948	5.569396414144341E-13	0.28168276033541334	3.2477277061832204E-5	2.132875308045297E-15	1.633802005443413E-11	5.744184308510844E-32
2.0417142070488335E-10	7.516677455093877E-17	1.0143601042378892E-19	1.2362158206015752E-16	7.700835218040596E-51	9.038346690339023E-34	0.9971121120162607	1.046638001876619E-11	0.002887887748076506	2.1100991746918474E-22	8.089464344711485E-15	2.1014408220101286E-11	2.744988295727134E-15
0.39868993938613806	3.0659503997957544E-15	9.050025747251173E-12	6.523702827862623E-4	1.9606459032555272E-42	1.587865898769437E-25	7.041755168043519E-4	0.42360654600831277	0.00339523660550878	1.319847352092584E-15	0.007867186348201863	0.16508454579945592	4.3738436132588526E-11
0.015190834112577675	2.6880145258709636E-15	8.690256594028625E-18	0.0011567017993426951	8.579172039682851E-35	3.962489988298781E-26	1.446228553945827E-42	0.0013305092205749942	1.192194805409274E-39	8.97065173770105E-14	0.35972539609590426	0.01481221249895236	0.607784346272555
0.08519756365068544	2.245691314911411E-16	2.975943934339226E-18	8.91905273071021E-5	2.5945091217781576E-38	1.919578386752272E-26	3.323681371961506E-67	0.004657870913858104	7.367433549704525E-51	7.772885056127204E-14	0.679372935042112	0.2306376969203478	4.474294561145687E-5
4.690535261527016E-5	3.162550698608895E-61	3.889890378524521E-46	2.8916313562544748E-11	0.1748950052174142	0.7859442799947448	8.940465119348211E-65	9.462024100826777E-7	7.357415478260817E-55	1.464433178017613E-23	0.03911272633177062	1.3687212867164763E-7	1.6043984802870887E-43
0.09232233427722714	2.328489203933758E-19	6.668963055713124E-4	0.17619728402390863	3.2663267182057914E-38	4.262437629595512E-25	0.001295419809682801	0.011569902681573664	2.570809758611774E-4	3.77822283361002E-21	0.02028717160235194	0.6974039103145334	9.289571345029836E-12
1.7029603364051498E-43	1.2914337112484887E-49	5.270339398149955E-47	1.234219902482673E-46	0.9998508604631666	1.491395368333288E-4	9.232415073216974E-42	4.660955328898401E-47	4.4395781351557923E-42	1.9834446211499382E-54	8.773340160042891E-43	4.45463714601119E-45	1.438318056633994E-40
9.489180273309123E-26	6.29588496200335E-33	1.0	8.427550076368388E-27	5.326936818991268E-66	7.944003146161432E-49	1.2880019046364709E-69	6.34866446980898E-26	3.570407726562309E-69	7.891669343827925E-60	7.842088057959725E-29	2.7779269456014045E-24	3.5271068786207614E-33
5.096401764893111E-4	3.900970523052578E-7	0.2681045188278973	0.574319371201363	3.560391375121352E-37	5.828966390851334E-27	0.0197356060058215	0.012796344219028897	0.09077210206144093	3.3537451687622944E-24	4.1549026202056987E-4	0.03333539319952742	1.1143949359356964E-5
0.007388558528670977	5.288176492172497E-19	9.732901846816648E-8	0.06821378805723716	4.3922216836162395E-39	5.7545424098256056E-27	0.0076021840260089655	0.05165357994466584	0.010039840974954056	8.441630311700856E-25	0.0018677371479578176	0.8532342139672684	2.4219660715875605E-11
6.296422418518752E-9	1.2901813216218046E-8	6.091931862026651E-7	2.90659600481866E-12	1.0058025317075033E-37	1.702797305325135E-31	0.03758301534527499	1.9603154967392877E-11	0.05759049287931142	0.3637027904777703	1.7945791254417212E-7	7.681767427038724E-10	0.5411228926576237
0.0011486597422742714	1.9364941350134527E-17	2.875263823156655E-6	5.34190685609736E-29	2.908913457004763E-7	3.207223037954892E-59	0.8236297456311282	0.17521842847063082	1.7496015216099014E-33	6.459602516601426E-40	1.6457009079045181E-15	7.972620825268684E-13	5.735917414804616E-30
0.013792651507256858	9.532186719470668E-14	1.4072619518705105E-45	3.0251439963444253E-46	5.107167128246902E-10	0.034481628770633044	8.62909401144141E-13	0.37933068161793937	0.5723950375924961	1.2575320681314013E-89	3.1094142623712394E-35	7.778837450667547E-42	5.729412314965043E-191
2.2398252179119992E-32	0.7922626477292689	4.0994939199748815E-11	6.354413664131139E-44	0.12852883097774917	4.421386083219522E-89	1.1355688456377864E-10	0.07920852113841707	1.436461673198006E-14	1.2431880367093613E-91	5.04196767440014E-53	5.558753780874279E-20	3.489683149766329E-152
1.6516448359844102E-12	1.977060629453983E-11	0.23604480212274723	2.413438600191565E-40	0.5444482530501006	4.9896747674173475E-113	0.21950694480505992	6.610025389057529E-13	1.1091030389025228E-45	2.745280022814965E-63	1.373099383896489E-30	1.0091516751653341E-14	1.1915321111245287E-49
8.099779615329211E-64	9.616889394467106E-64	1.3375446372503068E-60	3.288677842421234E-77	1.8187313707342581E-9	2.037960528252118E-70	9.432373467749844E-12	3.7820110607560926E-13	4.167133602962264E-43	3.188196857525682E-110	0.9999101839569923	2.7285007313457506E-56	8.981421446533624E-5
5.794285556778083E-64	1.6278938650174276E-73	3.524852230798757E-67	3.512158744883594E-73	1.6758963314321847E-24	2.214515150787396E-73	2.942640880014313E-6	9.36171210769915E-11	1.472143597026695E-56	2.5494340814925855E-95	0.9431677649872311	1.802912389695064E-66	0.05682929227827062
1.1074894544652988E-29	3.266641404149907E-26	1.1480121155563035E-19	1.636006754187582E-30	3.607463239222923E-17	7.558283239430273E-158	1.6814284812460416E-15	1.1078886501856904E-15	4.4266518440478165E-82	0.09764074271462726	8.220286601266275E-26	0.9023592572853698	9.652163975300606E-156
0.2098686502669285	3.75219441373397E-18	4.31251040786299E-5	2.356247255575754E-48	0.002738713498538686	1.1597501905996478E-111	0.7864482383996568	9.012726974494565E-4	2.467112320399042E-60	4.422789446408357E-37	5.165415638969296E-30	3.3344471818829036E-11	5.303356156186733E-41
3.1726132367015876E-16	1.4403932066817126E-22	1.1553966581027406E-13	3.600490228737143E-28	3.808015967389814E-12	1.529519384790653E-126	6.771685521332967E-13	6.127569792902797E-24	1.1215736090630947E-77	6.239718421082908E-23	3.678434882371069E-44	0.9999999999953995	5.2108753010155224E-158
1.9510194210383653E-83	1.9455165507263677E-57	5.769578066932105E-60	0.9437960659756868	9.138935256052394E-21	4.4230873335071976E-139	0.05620393402431532	2.2717754059680975E-34	3.7481688294096694E-94	5.889569316248211E-126	4.634165717637031E-82	1.5214519228074368E-36	4.86163005152741E-127
