45
2.7778110980706855E-4	5.4984860810390935E-75	1.8959779753194446E-72	1.2936588598905848E-69	7.855278648703646E-111	5.762472636602513E-40	5.319439739218798E-50	5.681445371087048E-39	1.999590352603878E-161	1.02817999893666E-115	3.4036641586213075E-16	4.2630397682534245E-9	6.261490172850165E-11	9.767599238346975E-14	2.0994469475277713E-109	2.5817575969555916E-65	5.991400473447215E-60	4.9150203256366E-46	1.7009514706010516E-50	1.0014396713295914E-104	2.147496132873973E-97	4.318741506003689E-48	6.724687220424469E-31	8.097535040111222E-49	2.5383738668379975E-99	8.78657184287753E-11	3.619798775695837E-8	2.3979764199803767E-83	1.5615332773361862E-47	2.0355102843614844E-135	1.2565033990662371E-18	5.9926493894751915E-130	5.5293558863092885E-120	0.9997220950661754	8.196207158537397E-8	2.7252648838565785E-43	1.250340258046085E-9	2.1550092606000082E-95	2.0049837514742096E-136	1.6307858201948524E-88	1.842311089612745E-193	2.4343370463163744E-83	6.310233808435956E-21	3.3391158970884693E-138	5.975741957298714E-122
4.042319094895409E-64	2.4413773024035764E-8	0.889975085350973	0.016891933813742856	1.08750314844618E-162	2.5295543144192036E-36	6.572336175976766E-27	6.538751673090499E-22	1.2074458475321338E-126	2.2206128009464666E-159	2.453679473842785E-33	7.275415727755194E-34	1.7449326855436951E-34	1.8141441890674986E-38	5.608541355596472E-131	3.4222126537228745E-6	1.2020046402311081E-24	2.513863142209308E-40	1.136534742390563E-23	5.710733949942161E-108	5.590696630961884E-94	2.2450043559813795E-45	1.6867319244562237E-109	5.877337079085603E-43	0.09307274855436014	1.024661272944115E-125	2.1062245561889053E-90	4.876536326935915E-29	5.957189760575887E-33	2.0987153846240516E-103	1.741736030956711E-28	3.337840542179768E-103	5.512948167852536E-5	9.994656555571681E-86	5.711901828251036E-211	8.189991677001794E-7	1.3259548494209208E-117	7.753979232388428E-7	6.177572847947626E-8	8.689929419687428E-119	5.636187258273308E-121	3.7848571073990675E-36	4.789988339387474E-31	3.2244847301306624E-116	5.211836167479443E-116
1.4813161679065088E-60	3.429587129670326E-17	2.5817920006475845E-13	3.079053478773994E-4	4.108846305686543E-202	9.765033338842412E-49	3.1373773534412575E-32	3.9201519715302663E-38	4.112125677762312E-158	1.5869128591738623E-179	4.471482442902546E-39	9.814838671524192E-51	1.115108972359947E-58	1.5766010536746512E-67	5.368249139245153E-153	5.532897736276401E-10	4.1246618654667466E-29	8.393153244707638E-12	4.456027693415805E-70	1.5678682439046678E-137	2.118646193727947E-121	1.2782669471964714E-16	6.80674073282414E-107	8.311020210458696E-15	0.9995830740258981	7.326987275795531E-159	1.7622165058691815E-136	2.734481287102879E-26	5.471256526484641E-33	1.0190402747884232E-122	6.400684309743077E-49	3.4514465636008526E-124	1.0786291883489579E-4	3.677377696229032E-85	9.947315865613939E-299	1.1026302412763796E-6	1.5604472150434985E-159	3.022634747641019E-11	5.4484972417676246E-8	7.759652454721275E-204	1.1776038055636162E-208	3.156068889498763E-40	9.749978505386472E-48	3.1007432541183863E-190	1.165939181151947E-189
6.678505265656358E-25	4.624454144879265E-23	2.203985259004055E-19	3.0569795528928387E-12	8.286892426810612E-137	1.39884832200876E-20	8.943438457792836E-37	1.8913271920877693E-15	1.2987059177184325E-80	3.7763964796142823E-112	1.5814571595867304E-9	0.0030202869092008414	0.01833702321801916	4.4417585640604986E-4	5.0806407483379155E-112	1.2940427139772615E-15	2.0250726763619602E-21	0.2191021082842091	2.8829007315551855E-15	4.148408518965551E-113	5.404584586582981E-73	1.807487241561834E-7	1.2878981635701122E-54	1.9621911813378986E-5	0.7459402265260793	3.804281475095441E-64	2.0463828343701737E-56	0.013121964247405611	4.032711010088471E-6	1.0386685344648397E-84	5.67803881592127E-10	9.007570569117E-85	8.334595366203219E-6	1.6041012808990882E-30	4.7948664092115636E-71	2.030167011016243E-6	3.1550224319644925E-64	1.8158367836981694E-17	1.2602914224923279E-8	6.200518937309003E-141	2.7020371570104707E-158	8.090595897920383E-46	6.951687502149431E-11	1.4467587962994762E-146	3.3683930895183494E-146
3.052669065503937E-21	1.269048342925582E-4	1.615592858653173E-18	2.654111412498806E-21	7.4829593265622E-142	0.4974781298966008	1.0188495591096285E-14	0.1582200578837535	1.0875259554753434E-84	2.3073965728508603E-103	1.7751100384196608E-5	0.25742777934176486	3.6256497274118435E-5	4.3192108572648716E-8	2.948123547342023E-117	3.971058280794057E-16	9.528891954936805E-17	2.3105168135192286E-173	1.8712203311312016E-5	1.4074397579004543E-122	7.857099605247814E-71	2.454829335419869E-244	4.725102006493912E-47	5.326853038229583E-75	0.04560729209183624	1.2183555777490651E-105	1.0315580258937511E-67	1.4339861568065194E-17	2.75350971268706E-19	1.3534381365664151E-117	0.04087974696682758	1.091865387203918E-99	2.735594106136048E-6	1.5700508437463768E-21	4.131763972717054E-160	4.1350209832893066E-7	6.595543972890236E-97	4.883229090905647E-28	2.9072117721123655E-9	9.954752133975729E-226	9.001276087995443E-243	4.667250836953528E-11	1.8417394174652542E-4	1.6785157733887416E-229	6.766836836576127E-228
2.7488661576657745E-20	3.2668836461707483E-13	4.352386926900448E-10	0.40008907555615236	2.9688133440119114E-141	1.3349858521524084E-13	0.10929475566786169	0.03054481224636328	3.1215233906812044E-61	1.3370948954251521E-106	0.0010370464577073042	2.070632156254132E-4	2.0545883738793767E-6	9.814155069176384E-10	1.3850098788815972E-60	0.3863755566366189	0.012511679238017138	9.693859635331153E-6	0.05990231054984467	8.008564569610434E-11	4.46360250052575E-7	8.439087500049139E-8	4.856567176676511E-49	8.798065705555488E-8	3.174481594071819E-12	1.1454434016440075E-99	5.169800463599278E-69	7.593966154765663E-21	2.993357972905213E-21	2.4617466985845933E-5	3.249681075313911E-7	3.856544805724112E-7	2.0500530619052825E-16	4.0553583326476516E-13	2.8676285397794386E-106	1.950412832734884E-15	1.3133784970676186E-87	2.8786051344637047E-9	1.5445993217093422E-18	6.840381427197014E-22	2.7515825022026796E-23	6.04044312724394E-30	7.830540482812843E-10	2.3956039363787995E-19	2.9236234803726187E-19
8.50554430554654E-28	1.4097834084997924E-86	1.395605133265139E-85	5.639840884254104E-65	2.929622200642975E-132	3.29635695032873E-15	1.2652920654692174E-41	0.009837116464965958	3.513877839018868E-32	4.714714910487302E-112	5.830160891351462E-10	0.9891844971187378	5.865131794692385E-4	4.591823145784923E-6	1.0493929534734216E-78	8.949233551692608E-40	2.577809255506502E-24	1.5883554676071775E-4	4.2997013574653325E-5	2.904332390377253E-62	1.4198207407820558E-35	2.1537006048264744E-10	2.2712016590644244E-57	1.3538786018478383E-7	1.852646076309955E-4	1.2070313384532922E-86	4.485534387838792E-72	2.4895604504511712E-8	2.3098935818607886E-11	4.2097774879870876E-33	1.1894105886826893E-8	5.099891308681384E-37	8.090500211079206E-9	8.786230039880908E-33	1.599846867688626E-89	2.225683335636405E-9	6.8521592166277E-82	1.6094579328083055E-87	2.65195184291993E-12	1.259325879379776E-109	2.9467303828614197E-111	1.0033063460835577E-88	9.278197714678474E-10	6.010099249792331E-99	8.734122643830301E-99
3.472039497612292E-17	2.3712217149753406E-15	1.2196541429703479E-14	1.1758343222998145E-4	3.808241984590154E-139	6.797028482260995E-17	5.222940695533823E-7	2.4490032429306836E-9	0.01350965977952703	1.295641808809895E-100	0.03239076760653931	5.0448594393755605E-5	1.7465130392768825E-4	2.696820724416186E-7	4.653149312744241E-58	0.007606594767074155	0.22848065689015934	0.37449195061872576	5.509036843356454E-8	1.452544151169173E-6	0.002761832779217118	2.702483487405359E-7	2.6767904253711973E-46	5.936198410806501E-5	2.3089572508948567E-8	4.8718833930375125E-45	1.534432754539822E-38	5.25758101580462E-14	5.469611276756564E-15	0.33222600671494557	1.0352588856166242E-9	0.008127889078636132	1.2588459998985315E-13	9.283652842302338E-12	8.920653348934351E-47	6.252866360726073E-14	1.2424614057281834E-42	1.521880075600629E-16	2.8045221976354E-16	4.901882632430587E-20	5.402647227889455E-21	2.0799430091272625E-27	8.12528406385733E-12	1.126698496601296E-18	1.37253756888207E-18
6.246052509289292E-43	2.848126600115811E-112	6.891758365181531E-115	3.0751587325376025E-109	1.2106753555881548E-105	1.8077402984884433E-64	5.293130382086191E-103	8.25914875020317E-68	1.0819713048596237E-99	1.0	1.2724155370006008E-73	3.060851021036013E-66	9.977982253122336E-67	8.065648729486072E-69	2.0254214576670947E-107	4.96011458290107E-100	8.599893519613656E-85	3.256528023250895E-66	1.7499774300481142E-63	4.5128107644444644E-120	4.068991109137148E-114	2.1927022971290288E-70	1.385878472466732E-94	2.925796824102194E-70	6.961642174375661E-77	8.34114225600831E-117	4.771146201437344E-111	3.5591562034150056E-72	1.2469449811832304E-74	1.0708237725691514E-114	2.2840135898259762E-70	3.83306413939701E-116	6.398875511942637E-87	3.548595113592448E-80	4.4524459989598E-118	2.0759501712271773E-85	1.0691954821227462E-114	3.012874622474407E-115	1.9327382258409758E-91	2.756229378921879E-133	1.5856889002572614E-134	2.4377252940009772E-114	4.0940091379530815E-73	2.4215849860892426E-132	2.5465409092380114E-132
0.0029524405381571974	6.5442496729559035E-155	8.979359775007908E-152	6.514578253727029E-134	1.4243037280564123E-209	2.4463042204973376E-117	4.654624448402258E-118	8.944234030035308E-110	3.055006875993807E-181	9.356300089197212E-160	7.097962102490039E-95	7.098594089073572E-89	1.560096588469269E-91	1.2794675339663356E-94	1.7038375335137374E-188	1.1280923675171007E-124	7.557346177917425E-131	6.468356308450142E-151	4.632896947974487E-131	4.241273120330126E-159	6.96573945751656E-162	3.6878266545862574E-157	0.9970475594618428	1.251978062578201E-149	3.3678340836479384E-171	2.5325756388065567E-94	1.1686931530033922E-90	1.0676238014104303E-157	1.9688689492479756E-126	4.176179342348931E-170	1.2495965188221272E-97	2.7116770435977808E-171	7.336980783771672E-189	4.1265526695161265E-20	7.065113584288804E-96	4.731138985085498E-125	5.386898920419761E-93	7.315905248464683E-165	2.4871722468993376E-212	7.704869792625668E-159	4.221769827435103E-199	3.165653469730504E-172	1.1409626317643691E-99	2.6574534686455853E-185	4.195011555548958E-179
6.020293627299133E-28	3.087339547823408E-20	1.467418221024819E-23	1.96637554608853E-15	3.5956865649457183E-103	2.9821915378769254E-11	3.9972122289073335E-17	0.0015864540924840815	5.8795838316725695E-9	1.0171643328246684E-49	1.8511468472687552E-6	0.4902740566426336	0.020486917757419298	6.0700039734563884E-5	1.6213500616890716E-62	1.912857211812545E-14	2.808499077519794E-21	4.621325164554163E-5	0.4875328879638958	2.582603028975018E-28	4.645890859045969E-21	9.07863581554259E-11	7.391479170754725E-58	1.778827235300013E-8	6.377540963655706E-15	2.1371196048139078E-90	2.670150579130572E-65	2.5403000736776834E-10	1.0469294078002178E-12	3.208997367324183E-19	1.0890873958840667E-5	2.5532173102187964E-21	2.5112508430557515E-23	6.006698375206076E-29	1.1341278111660309E-99	1.561021311393546E-22	1.6031874768042413E-89	1.4753798665053745E-22	6.647503232902522E-27	7.097965460356486E-41	8.636279612271478E-42	9.132667196621242E-28	4.187812836815658E-9	1.3869991547001178E-39	1.676821851915543E-39
7.892606377343543E-25	3.558282384415603E-16	3.826800455903269E-20	7.113723715887283E-10	1.584446602676948E-134	7.945599181721392E-10	5.3583725195078943E-11	1.027981125974124E-6	0.02563309242606277	6.432891335107878E-72	0.038948750073678214	0.9166268499553952	0.0012645142856231703	7.886157958854607E-7	2.071325004115154E-59	2.2231772325339618E-8	5.363044968990948E-8	0.017445324055559437	4.044042923589372E-14	1.6034201827453147E-12	1.6422224592488966E-9	4.7450711960604445E-8	2.184461683822308E-54	2.1813897378367652E-5	1.748788964344427E-25	4.0396579361410016E-108	4.26922925349039E-81	1.3058090635604826E-26	7.554691508135626E-25	5.957534297441703E-7	5.7111389097413824E-5	2.565398954472217E-9	2.5587781557341566E-27	3.650136240571907E-18	2.038154893771268E-111	2.5924856047555165E-27	1.0264756638458168E-98	4.444715818314089E-20	5.469562821216113E-29	2.1218601385107494E-24	1.6214504327544115E-24	2.888135453465224E-25	2.485139793591204E-9	1.4005926577966366E-23	1.572546124497711E-23
9.315771357164139E-23	1.7190150202823406E-19	1.5563158760118445E-21	3.515910370349895E-12	7.749432417984089E-115	3.3316413784876647E-13	2.800803062949406E-14	6.290251440199222E-10	4.565595467053098E-4	5.093794515885767E-74	3.9411910919204087E-5	0.9960827640517161	0.003334755128689347	9.150714624569156E-6	6.36260324772959E-56	4.794124688628312E-11	4.952600750347561E-8	2.08031707897229E-6	2.3996033780013474E-11	2.502653827962492E-10	5.109599105712478E-7	6.8513124269293576E-12	1.0963339454156213E-51	1.2947771960158419E-9	1.0394873586288302E-27	1.178526722214762E-21	1.2003168517503272E-16	4.408258883934378E-32	5.723191820723825E-34	7.39482476699115E-5	1.7457131171427652E-7	5.927101277826614E-7	1.2681245836060944E-32	2.418724449776943E-16	2.9654249582039126E-23	8.227258744684135E-33	4.2253837117570793E-20	2.9753558722080262E-22	6.850869748120428E-35	4.044950357206477E-22	4.65196884178844E-23	8.524069301605996E-28	5.850352876312407E-11	8.914373630576817E-21	1.0698174024673178E-20
2.3031742247516654E-17	9.47418115736646E-24	1.3724216015777123E-23	5.302655970944968E-13	9.501142244126692E-118	6.788299124117857E-16	2.512902753083485E-15	2.2836259923615458E-12	2.452238382358914E-8	6.387543895626958E-94	7.399263290910341E-6	0.9962822857332518	0.0034310840366410513	2.7886454863250236E-4	6.955741866791057E-60	1.0406212373357489E-11	3.109212963026512E-7	4.104024667980707E-12	5.15498532136799E-14	4.5782247164599394E-14	9.878587307961019E-11	1.433885704941664E-17	8.148413665858203E-46	3.073398370076583E-15	1.2009514373443623E-33	1.1160679030931563E-15	3.5236399808448754E-11	5.0937650705084315E-40	8.507903484563704E-41	1.2648311465074362E-8	1.8033244728066364E-8	1.1911366371053358E-10	1.7648585968431586E-38	1.8647465318681006E-13	3.031955167451991E-17	5.721320555869183E-38	2.947745018905604E-14	2.1467350045562113E-27	1.2001660683068423E-40	8.510390935933225E-26	9.258607362860786E-27	2.5340777521042368E-33	2.2165766093302995E-11	2.0520097093427582E-24	2.4880848258022676E-24
9.622306629935246E-25	3.3773836544344657E-5	5.955520192110584E-21	4.58093995383183E-26	1.3872561782190368E-141	0.9947816727088398	4.176735501750594E-20	9.128627860815281E-6	2.133595041949118E-88	2.191991593286887E-107	3.317276236905124E-8	0.004681983034943293	1.4912912393194721E-6	1.5702152811508765E-9	6.465908491560233E-118	5.468494187909487E-20	1.1309036088182476E-20	2.8349666028994586E-75	2.5043389237040604E-9	1.3916909862205567E-124	4.716865120636404E-75	1.720280178897877E-94	2.985506863983216E-51	7.054549776734988E-55	3.961291995151237E-6	5.657513923966061E-108	1.2808981554971605E-71	5.419799185243693E-22	1.5941921446002613E-23	1.8469153032295793E-111	4.856212516687889E-4	6.352658085245389E-103	1.6305157376225983E-10	1.3191976390458763E-25	3.1837549390776045E-155	4.251031657001782E-11	5.6425578415361295E-99	4.7420380993138E-30	1.5599110946672244E-13	3.555252446191273E-191	8.356555889748998E-198	2.5908388536224528E-11	2.330477965733852E-6	2.6092656944956647E-193	6.803116328840573E-193
