45
0.017821483782579788	2.5880153858260543E-6	3.0502252358239183E-9	3.116990088671028E-9	5.000105046003355E-4	8.044233228119296E-7	1.586181311471394E-9	4.0378133290348176E-7	4.619534018506267E-10	2.525880995474012E-9	7.248535766674068E-4	0.0016247338857336578	6.377249417545645E-4	4.534486805764696E-6	2.6767546848980378E-6	1.635965907019106E-7	2.827104827781185E-7	1.0714290850138811E-6	2.0867144653338425E-4	8.371041928853368E-10	1.0684064305691015E-10	2.7047746886047457E-10	1.687938537910976E-5	3.28264372063947E-7	9.516204425403697E-9	1.0128303516741395E-6	2.827358772175968E-4	4.570153581378955E-15	3.139406613965584E-11	2.0982590909515467E-12	1.397495426897443E-5	1.4570962778606826E-14	9.710476834201676E-13	0.9768466519208651	0.0011846350516552288	2.0760432893993045E-9	1.2281198878219028E-4	1.5802765230185432E-16	5.640608263442529E-17	6.791593463405696E-18	1.121695801589891E-18	1.4183401548403653E-7	8.009751491304448E-7	1.0257659484662168E-17	1.0418167315967815E-17
1.3495590896803982E-9	2.403150449381584E-4	0.9957127586568489	8.827488869015016E-4	6.711214800830718E-9	0.0019304111173551145	9.228699343191312E-6	8.173082329245684E-5	1.2082954751548408E-7	4.6189544879632445E-11	6.940242834072588E-5	2.3525498702507857E-4	3.0174537632639176E-5	2.7055250616144986E-7	1.355241772825643E-10	5.145094307526181E-6	4.7848799883560476E-5	1.2227137003961122E-5	3.194010876051405E-5	1.559777827641657E-10	2.8678409600527952E-11	1.6446451328772696E-6	1.0026226076668162E-9	2.533905502379153E-6	6.390237334232638E-4	5.6010171450489995E-14	4.487200871299452E-7	4.242692441349804E-10	1.2403315204535304E-10	7.406450810226063E-13	5.761992711247578E-5	7.270879942923434E-15	8.24107994749326E-6	1.1332561282702428E-8	5.845422379978887E-17	2.5089914033301535E-7	1.636562649138742E-13	1.0704218347320302E-14	1.1156336434885293E-16	2.867992477380941E-20	8.462588497450104E-23	1.876679419831108E-9	6.361976782146864E-7	1.4000826609773093E-18	1.8802076863332815E-18
6.331740499093166E-7	2.7190784766910212E-11	1.6223968846726748E-11	0.9626723068154018	6.912303782432387E-15	1.1397891535666057E-5	1.4959054635340447E-6	1.8693175316129547E-4	8.169995303631317E-7	1.2677157287947416E-10	2.707185360029666E-6	7.544196689545411E-7	9.130133605370887E-7	7.989653914659526E-9	4.650363808181971E-14	1.0943476951652343E-4	4.908427979064489E-4	1.641706479931728E-4	0.003216001790218646	1.4423884556674238E-9	6.607929871634634E-12	8.736786215245141E-10	1.22869546724951E-9	1.222479323067875E-6	0.03304786204521129	1.6129734780272107E-9	3.561483405306593E-5	1.3928908087190875E-6	3.7053319473209055E-10	3.2985327036231207E-11	3.681100762448533E-6	1.9374059208973053E-13	4.424507648207346E-5	5.96420531458492E-6	2.311381675390676E-10	9.687292341614033E-7	2.546235338377507E-7	1.205933613966097E-13	7.101523033856839E-15	1.103373825106452E-17	3.7680101031158293E-20	5.015608346508541E-9	3.6787728516718544E-7	2.910540932047633E-17	3.827160607197454E-17
8.15452567808729E-7	1.8115085989053143E-10	1.863695980848656E-11	0.02180815073846899	6.469360612038905E-11	9.499559038390976E-5	1.749270601763985E-6	0.001647284835625035	1.1792100698923221E-5	1.009825851412434E-8	0.009149160126070184	0.020332905015032904	0.008763989705156081	9.186566995483231E-5	1.148150150261867E-10	6.212802443081711E-4	8.531814534625771E-4	0.2974181212936117	0.0025198267621892043	7.195088334132001E-9	5.477480305801251E-9	1.5827672165502282E-12	5.599048010728637E-7	8.383550066584023E-5	0.6329855409423406	1.8719354785753E-8	5.298771203637206E-4	5.994521388552085E-4	8.699017510430466E-6	2.9746173511282066E-10	0.0013276706272150923	4.3957312429713695E-13	6.04123640129136E-4	1.9161027438902277E-7	1.1217266418051977E-16	2.3942251923647352E-4	1.9033135584928389E-13	2.650383321439647E-13	1.4091229359810431E-14	2.2959058373356458E-17	3.0532403508818676E-18	2.572969627600432E-7	3.0520925408075646E-4	4.175781749497254E-16	5.488210978786284E-16
2.6907292653143227E-7	1.4553194201960641E-7	1.31184353626223E-7	0.0035356019702160366	1.2506807898238851E-11	0.41904275469442603	1.2721648191295393E-5	0.04926086440379137	1.5314115539038764E-6	6.033570402157E-9	0.021967404869861346	0.44324713859253784	0.008244365770189293	7.056680622766404E-5	7.972801656000714E-11	8.382282465954403E-5	4.8161291044121165E-4	1.2851287504749609E-12	7.651000380327296E-4	2.017578656362617E-9	1.2371643705807965E-8	1.1009836612887052E-4	5.0953874206234345E-8	2.2194897267906245E-4	0.05056775622891136	8.8864401498168E-12	9.91601736811739E-5	1.501555523931714E-7	7.089766713295377E-9	6.110150334667588E-11	0.00211839714709832	4.103310150959306E-13	4.802490279250767E-5	5.532849356900529E-6	2.0470246968536324E-20	1.5323375771273868E-5	8.99042087108868E-14	3.646539687510563E-16	1.54421484788586E-16	6.1987500277876394E-24	4.835691451760769E-27	1.7797162811843542E-8	9.947967107060738E-5	1.8403363847438883E-21	4.5806984224825276E-21
9.816632832984366E-7	3.9586313980962745E-9	5.312479898972268E-10	0.5552908840505626	1.6871565571906285E-10	0.004342299167242692	0.04479947171339508	0.09283746068720489	2.1945570056754123E-4	2.1384991863510494E-8	0.011582088371041832	0.012984974772640975	0.00415784289364836	3.327121804072776E-5	1.7276429172321634E-7	0.16142310967450987	0.06664788253240643	0.02003159506191884	0.00664783932376616	0.014385488538872775	2.207993141847059E-7	5.757205396523715E-7	6.153007729647815E-8	5.086800711207479E-4	7.955606751759375E-4	8.16807022467754E-9	9.103021743754045E-5	8.494095330717614E-9	6.480296374031308E-10	4.193824435175668E-5	0.0018100096149827277	2.2560573049885124E-8	5.023656470550312E-7	0.0013093916572878435	6.824935823166914E-12	3.872364157294371E-6	1.3846508255274606E-7	1.8283525337291663E-10	1.1088717590125006E-10	9.701074302526981E-12	4.3674203623396527E-13	2.0883197589984313E-10	5.3130068848766316E-5	1.739030588926951E-9	1.8996805673782614E-9
2.6901286216050814E-7	2.800524178694747E-11	1.2685456347606212E-10	1.1779230857000623E-6	1.901109462634921E-8	9.553674104505036E-4	3.8593033105727294E-5	0.3125943288513439	0.0018523371865055962	1.1719755004366076E-8	0.048376526384865656	0.48788449618611324	0.017190261523008274	1.2778402448547786E-4	4.763738512410903E-6	7.42651575581959E-5	1.2833420868675835E-4	0.04797603694616836	2.732270402108985E-4	0.0031155597480234916	5.442248104826404E-6	1.0280758289227912E-11	2.0986951912482827E-7	3.174791892605753E-4	0.07572282743525034	9.876879023142326E-10	1.6912085033650703E-4	2.181154148008618E-7	1.949000489394681E-8	4.5090942757841415E-5	0.002496832391553258	1.6503312897919505E-10	2.5281522237768743E-4	3.9587985353352913E-7	1.7838657598356685E-12	1.2080735541483703E-4	4.89558542811786E-7	5.707183199646041E-14	1.82805330940867E-13	2.0342508187899017E-14	2.5353771574810045E-16	2.4309765237204256E-8	2.748667157109142E-4	1.895841172729157E-13	2.0141588795413037E-13
1.7566100506806156E-6	1.5668748586195422E-9	8.734650617558529E-12	0.01678946906373619	6.059405084438316E-10	0.0015267249231862641	3.615612591336722E-6	0.07864737607778005	0.23248381746808655	9.175713638396251E-5	0.0110216149929787	0.014984122629160162	0.005964767925144593	5.054218407617586E-5	1.3094352351469706E-7	0.004751979848318379	0.032295600142710434	0.4520019232960855	0.00848988980609758	0.09261853432166317	1.1577680389342084E-7	1.7494201238524732E-10	1.3567816587057644E-7	1.7775695633234732E-4	0.04473371242964025	4.346545923179868E-8	0.001532864068199154	7.91397887744214E-8	9.213419152655944E-8	1.2474087303631819E-5	9.2400800047269E-4	1.169604822734125E-8	7.43637848028146E-6	8.368885681069755E-4	9.415826473681692E-10	6.519996263644534E-6	5.429465709468269E-6	5.739992464470777E-11	7.445441678558929E-11	8.71617959768655E-12	3.5995866715889805E-13	2.8752555339501415E-9	3.880262842288944E-5	1.1430280708262939E-10	1.2047257901180683E-10
0.005296579961636335	1.5563187476353175E-11	1.7421775447864838E-14	3.6093852937949475E-7	1.0423248006374369E-7	4.30605898553986E-4	3.574611472325729E-8	4.2777359071949263E-4	5.292170025334811E-5	0.9809729098729615	6.434303714812217E-4	0.001693188203624159	5.31295405244466E-4	4.619289993521988E-6	4.3052468709258435E-9	9.482634488854285E-6	1.6454737596534437E-5	0.009078597309149946	4.521493310428696E-4	2.1106786005641173E-5	9.144200440075287E-10	3.008553760247751E-11	2.9076293825695068E-8	2.276541143810279E-6	2.0350224026528148E-4	1.1889389094723284E-9	5.7998096835262054E-5	1.6836220290887747E-9	1.4352232741753598E-10	2.4918949710023197E-9	9.885219134170228E-5	3.1548676032498643E-12	2.5902166229722448E-8	9.02707325528366E-7	6.208972073489433E-11	1.7570799063806126E-8	1.368289825712147E-7	1.4961505625456217E-14	3.5204795648807915E-14	1.956773423527385E-14	1.0526700036306053E-16	2.3506570074039743E-11	4.631972497673263E-6	1.6827789721357359E-13	1.6879939154154227E-13
0.0016395832986928415	2.281513314515588E-11	1.5281851892267888E-13	2.048480284805186E-5	3.9999319010789156E-7	2.2203556450346078E-4	2.714421941822694E-7	0.0010351332757937304	0.011489389617884047	2.980570745229376E-9	0.02920887242226678	0.11934144047546139	0.01951903359024027	1.3761119853630024E-4	3.293665046321773E-8	2.09829120435397E-5	0.003958927589756831	0.0019565761012453192	0.0022175537072892056	0.21637221706133591	1.5725975859718675E-8	1.1106553991967136E-11	5.817370242340874E-5	2.7405278533125193E-5	6.121691872563185E-4	2.1009447248873327E-7	8.791147599905808E-4	4.877387477135802E-10	2.0612054064349844E-11	6.608621418628138E-7	8.260415980797461E-4	3.108581786304844E-8	7.917946336204375E-8	0.5904123574171228	7.0021859489834514E-9	2.356074785694502E-8	3.508256999817808E-5	1.9296519024451333E-10	5.155516796254356E-10	6.119710978362949E-10	3.740623938996466E-12	3.479627817513175E-11	8.063285667043374E-6	6.9603193223514574E-9	6.857849013191797E-9
