45
2.213349677062053E-94	0.08910794032505612	1.1281502983969255E-92	8.213531862737108E-107	0.011902998458012428	2.146998484385792E-101	5.873518627372208E-103	1.2462836020833192E-99	5.847834945380832E-119	8.797134377388041E-126	1.4306600579421468E-86	4.851866020550306E-91	1.8767713366548413E-81	1.7509260059703896E-79	2.924979356005252E-109	1.9774055113535447E-107	1.2965648573829883E-94	3.3564292804073585E-94	2.9571490343492237E-92	2.35862363118252E-121	1.5868518512468842E-102	1.505709467913473E-95	1.0241439393302186E-75	2.178204597659396E-96	1.9871072114492274E-121	1.686733620792021E-86	1.748242759481031E-83	9.506963056597667E-135	5.6953245872785195E-130	2.0964874907008066E-120	4.974477666763531E-86	4.100804431543971E-108	3.151560159395988E-121	7.735845221188596E-72	1.1877894327579572E-83	4.7927624594891186E-102	1.2544536205311629E-85	3.1429168411379406E-94	3.0102155208639252E-99	3.717818025802965E-111	2.3676494278565146E-134	0.8989890612169306	1.545873060696139E-98	1.1302187179039026E-123	3.804425308330024E-117
6.046914318874584E-96	5.946644854000551E-102	0.9999809575155907	6.069856242894058E-22	3.6252102286568403E-73	1.8693429779985918E-5	3.640667042002597E-18	5.848166457857257E-18	6.98559799469834E-66	3.96735144805925E-79	3.519690019895477E-8	2.7118212955748587E-7	2.930800910251198E-8	2.83442882372317E-10	1.6974246296617687E-47	2.654782714240263E-28	9.897418240656055E-86	1.5070441554337467E-88	1.1566313987555052E-18	1.5865880453344515E-87	3.9484970737593577E-25	1.398050884244083E-90	1.965606231428689E-31	9.088900848576291E-75	1.0156036719082822E-15	9.54428321892522E-81	8.472556505875817E-61	6.076225158778772E-31	1.5488968332597874E-31	1.1099595328195212E-51	1.3084147356936E-8	1.6482015365179817E-31	1.0612718551003245E-20	4.497354402756093E-32	8.98518759513302E-132	2.8892344718891975E-32	1.236897123091042E-59	5.364986139657262E-47	8.116103380099686E-23	1.0425021075875497E-79	7.133274092620914E-138	1.1878196896406875E-155	1.991376208435577E-17	9.397691773494827E-66	1.1854970984453612E-59
8.350492695551258E-13	2.4658778427317417E-127	3.887495953392036E-32	0.999996318250598	7.660024452432855E-97	8.438308364585825E-17	1.7444648124749925E-23	2.0959443561117713E-17	9.606387298886639E-42	7.76244862681294E-91	7.498438634146147E-19	3.9733423747841734E-19	2.6671799057254603E-19	1.9068328233505627E-21	4.65397222467819E-39	7.405905497529109E-9	6.724228602815164E-11	1.597601818513069E-10	4.2520055979446514E-14	2.831028668842567E-44	7.985182027621304E-25	4.054792370307298E-15	4.24615172014423E-44	1.1613296609045835E-12	3.6741072262008407E-6	6.397299036732271E-80	1.4650424133633676E-61	2.4984770525377647E-22	2.033471777710799E-26	1.327536463408885E-41	5.071312944931256E-20	3.704235435609803E-19	7.184436197544971E-12	2.7453564852530685E-29	3.0255332797079756E-127	1.9365496827044835E-24	3.0855844424683235E-60	2.0160996822298287E-21	4.0790281652956765E-14	1.2453139969118453E-48	1.7481291460297158E-53	1.249656213552038E-189	2.3738913128260973E-26	1.0565566907167621E-41	1.7194188181368954E-36
1.2932947863556588E-5	1.160835350303071E-82	1.342362310925766E-34	3.062275889359033E-8	2.328426415307802E-80	1.1236017613507723E-12	2.4548064208295046E-13	2.857616134623638E-9	8.196426835790431E-46	1.0099572090611428E-59	0.03942854255600422	0.13841420299214505	0.058621391188111285	6.388178408752284E-4	6.6058648430117E-39	6.165810826645541E-10	0.033334592719206	0.20385644973005804	0.027449591421081717	1.860231772683401E-68	2.847071807377099E-13	2.4214216866692162E-8	2.2847243693598795E-19	4.4102210847207416E-4	0.45983870341406136	1.5848166024723765E-41	2.3586228677849966E-36	0.012436625455918737	1.1649488308683466E-4	2.0229734666875876E-42	0.02128110282988072	1.5571878971620494E-17	8.335375006573504E-6	5.772750914680646E-22	1.1731707695365247E-48	2.566294691859522E-19	8.27799488180555E-42	5.821018135232E-28	7.867076701117553E-10	1.553567670268617E-59	4.6464281441356174E-79	1.052420625216967E-97	0.004121135438692351	2.924359091020374E-49	5.484593937682603E-43
6.102064550321117E-86	1.4985478136678274E-102	8.939543112669114E-8	2.3615427040744826E-9	2.083352177305816E-81	0.5027342031551528	3.1583154182308643E-8	0.08719731660112436	4.30253054233965E-51	1.3812280961086244E-67	0.016688043237726186	0.32026003915910184	0.009495632528110273	8.595246645012515E-5	1.0973214030156167E-39	8.548354880299723E-13	1.3458687629729608E-86	2.4773709703062748E-98	1.3996306745766792E-8	1.8154629432302177E-72	2.428860756144864E-10	3.116863063052877E-81	8.185122199738439E-16	1.0818320751668141E-63	0.06295530510501857	4.6602205770273964E-70	1.3211085281011149E-44	4.970603351987229E-14	1.4182830268414424E-15	7.53749734822221E-43	5.832593828837703E-4	1.8195865678375357E-15	1.0943871249299426E-7	2.4628439856624356E-16	1.8157820262709294E-128	1.409844169664836E-15	2.1476963491360722E-45	9.618183531015767E-35	8.110356563772356E-10	8.253526700374095E-67	6.782678024058539E-128	1.1754318283607393E-161	5.344524205972329E-10	1.1084639851966469E-51	1.6817303655478476E-45
5.8466957129745786E-5	1.06997632613925E-98	6.86012131276191E-22	0.7181406717720175	5.3740777177213595E-80	1.1270549983352298E-8	8.794855949456192E-4	0.03677033908323679	1.9872300582156699E-10	4.0343433901123684E-69	0.002261256384374499	9.954636254169997E-4	8.718885766867248E-4	6.30498449141694E-6	8.491760008358264E-4	0.18921172813701875	0.015450712682627273	0.03365448288890583	1.5207904281282162E-10	1.5472456511646803E-9	9.122941205978429E-6	1.1027430896608164E-4	7.317590036398346E-15	6.666132699643901E-4	7.29303797745933E-10	2.9412530625309643E-57	4.96987407645751E-46	1.353590905073328E-16	1.452473643351512E-16	2.2230561227457304E-7	5.643115171853522E-5	8.768774096493049E-7	1.4309473932743797E-14	9.55447091514445E-9	2.3873550058982653E-60	6.458432572021861E-6	3.313169397111548E-44	2.4315347131114783E-15	2.0451803692005358E-15	1.7014688107730144E-17	1.1433763986365035E-18	9.303349042124646E-164	5.723842802520212E-10	2.6442585164698693E-14	5.566287118199355E-14
9.697044295133972E-25	1.8760139509595754E-69	1.7975024251776211E-28	5.743279347023986E-32	1.5348839564266575E-65	7.501862417959659E-8	9.908899486964573E-11	0.9792145014151613	6.892781119243847E-6	1.7787409947454825E-45	6.416635978495108E-4	0.013161887566030765	4.465439480882522E-4	3.576248209394785E-6	2.7947489537609816E-5	8.216107761182134E-27	9.863916227563999E-22	1.94370156267129E-21	1.250083584164325E-14	7.715933927037589E-28	0.006476116585483747	1.08324830720924E-27	8.055051282775718E-37	4.245662351855383E-23	3.483307035992373E-24	4.038832996635016E-55	7.015198553599409E-44	2.455477264398002E-26	4.76497069360205E-28	1.504519250831201E-9	2.079374335330179E-5	1.6211052478078418E-29	2.5359912520234733E-27	2.889941728423766E-35	2.359468853591017E-58	4.428735715759433E-31	1.5050072747971286E-41	3.6052642361336936E-37	7.294332548648245E-33	5.0493667625280175E-37	1.0788939513655944E-37	7.058170482217948E-77	2.9231378305522002E-12	5.488971760001957E-36	6.516006210079839E-36
4.486971179076439E-5	2.4157028917898332E-90	2.1477807194386734E-22	1.366994007525539E-5	2.4870325215464435E-79	1.633002702198454E-10	4.5500935590478446E-14	4.702889379947207E-6	0.6717815481151678	3.474782319023609E-52	0.0017303778548807154	0.001053111521790109	7.804976235312687E-4	5.511653887762805E-6	0.0017057592476683056	1.8296187428369984E-4	0.018938456182731343	0.30335755361864886	5.087879279765719E-11	1.4719421722686594E-8	3.554567721357137E-11	8.758794611320302E-8	9.687869076932122E-16	3.8156645120941446E-4	1.885058707381961E-11	2.4619867054934643E-30	4.745093088065668E-26	1.3303898519594878E-16	5.534494754054729E-16	1.9027358113568464E-7	1.9068882713397742E-5	2.4007238184996027E-8	1.5496047777616854E-16	5.991902919927317E-10	4.037284930460064E-32	2.692441167692698E-8	2.402698820417765E-29	1.8901416134515803E-16	2.6396998514923716E-18	2.0923177352881257E-17	7.613823358079004E-18	2.5606467554482506E-104	5.182463518936309E-11	1.1056732351645626E-15	1.9609868772919325E-15
2.0493560124281425E-40	7.772124104862319E-78	2.641811828555676E-63	1.593438394527267E-56	5.193432946276163E-69	5.4019184203048075E-15	3.039068078153841E-39	6.632878753637039E-31	2.016189542117279E-50	0.9999999999999947	1.3519627556104448E-37	6.412366600223706E-36	3.333044574134881E-37	4.10768427125562E-39	5.852466732300528E-60	1.7386874422068748E-47	3.716094389605712E-39	5.506155148191776E-39	1.856504579690663E-40	6.712666829394908E-62	6.7012902876386564E-34	1.1981222010852797E-43	8.402211704357789E-31	1.5908407791761747E-41	2.2611836662293468E-48	7.102586961072015E-83	1.9611617320084767E-69	1.5185007351927322E-44	8.227563736058461E-46	1.582995156512557E-63	4.1428179145197007E-38	3.963145300596528E-55	2.2945490835050705E-48	4.9365195829099706E-33	8.048070476793823E-85	6.459390516641309E-59	3.6261396297452944E-68	9.663015407595996E-70	9.203913309824785E-61	5.0788054132032564E-70	2.8573556248595427E-70	6.216417802860997E-83	1.4918051347906121E-40	2.713563557743787E-69	2.6793577431228554E-69
7.498165303770332E-84	3.1214693607541565E-115	1.8026458492542275E-33	1.2904789417221035E-46	1.141519223177754E-78	7.435997866658577E-10	0.5559270747048318	0.28954504851863905	4.375552206260342E-54	5.515318846419188E-59	5.5523945666098366E-8	3.542318437966752E-6	8.495000754495E-8	7.854558495165247E-10	1.7144039194613886E-36	1.8259443471032442E-15	7.199014198069796E-77	1.6026960898042527E-83	5.216935188026964E-20	4.37005156044381E-89	0.0019502438102198473	8.651867679473832E-79	3.5272254929504603E-6	4.1187173626867056E-57	1.4070550442569015E-62	2.3005529610245522E-64	5.506421947950002E-46	5.335288317436703E-51	7.826916220669903E-51	4.697558731700162E-40	1.7219883781608483E-9	7.931088906590753E-36	1.389557765473732E-50	0.15257041969737922	4.4331571939932647E-72	1.499523011888016E-51	1.8330872530872162E-44	1.3544856821410414E-76	1.368302755501816E-79	6.154195496497787E-89	1.9401012258236621E-97	8.896900495968207E-178	1.601429053607139E-16	2.8128025353617784E-94	3.564206723648015E-90
