45
0.00486334127831622	0.0	0.0	0.0	0.0	3.0127207051488893E-135	1.0870661286364468E-283	5.017159536681047E-78	0.0	0.0	8.68620461688336E-18	6.31267463067373E-11	5.075417908922537E-11	5.221714550896097E-13	0.0	2.115910541702693E-257	0.0	1.2081863642024733E-169	4.631253093282134E-67	0.0	0.0	0.0	3.974656995569458E-5	4.448776267759793E-129	0.0	8.010450825925201E-16	9.63866853135485E-14	1.9122511265758905E-187	0.0	0.0	1.5380507706281198E-14	0.0	0.0	0.48318197315640227	1.0470538576342561E-12	2.6185445917648846E-167	1.2620734133619388E-14	0.0	0.0	0.0	0.0	0.5119149388797498	1.4111256512832185E-50	0.0	0.0
2.971777980170481E-213	0.02753516070417334	0.7202901056298582	0.0023721722257196982	0.0	1.064084764003649E-170	0.0	6.5148261891051304E-192	0.0	0.0	1.6996211027568951E-91	9.323096746456645E-156	1.1830571830966048E-144	5.59924795016161E-158	0.0	2.0807436977199693E-19	4.44725734723682E-67	5.072662131682739E-6	8.084582114479225E-196	0.0	0.0	5.032649125519981E-136	1.5035713573486924E-209	4.472351006787221E-195	0.24950991072779918	0.0	0.0	6.258877560721266E-109	0.0	0.0	3.208920845461491E-154	0.0	2.8489474838329435E-4	2.618338244747039E-234	0.0	6.235371237943469E-22	0.0	1.630387728292553E-6	1.052914206264182E-6	0.0	0.0	1.4265859365050563E-253	2.9298524023087317E-164	0.0	0.0
4.8422687794145627E-79	0.0	0.0	0.0	0.0	4.311224322818107E-196	0.0	1.8710477871303987E-141	0.0	0.0	6.1940512183210155E-83	2.7117008829391963E-76	2.6385648238267813E-76	2.7205177786144694E-78	0.0	4.045894E-318	0.0	0.0	4.3632079714261846E-119	0.0	0.0	0.0	1.5835734184746038E-73	1.6258494986906272E-193	0.0	0.0021712629402219734	0.9496837304412118	8.191034573722113E-236	0.0	0.0	8.37213629812643E-79	0.0	0.0	3.621081046215232E-78	4.465509240535408E-4	4.459931688109602E-224	0.04769845569451328	0.0	0.0	0.0	0.0	1.0682618519235492E-121	1.7820948320980653E-115	0.0	0.0
1.8235874211592872E-92	2.0283582399111254E-30	2.880074841802633E-10	1.0040605259313684E-26	0.0	2.4800219799196976E-85	9.491263546964411E-268	2.9642606209790553E-74	0.0	0.0	4.2616543470148295E-36	9.080681575151925E-36	1.3651083261935953E-35	2.0991881085564175E-37	0.0	9.221878924775949E-42	6.382025379565086E-65	0.30574477459976934	2.4174666781423367E-74	0.0	0.0	1.0758162642222907E-159	3.532004449732675E-82	8.134481012088624E-74	0.6942357177460574	0.0	0.0	3.696550639644111E-34	0.0	0.0	2.0402046757257162E-38	0.0	1.9471469459376467E-5	1.847604934032329E-105	0.0	1.281282771416707E-20	0.0	1.3550077485012658E-30	3.589670673429848E-8	0.0	0.0	3.1311254831792064E-133	4.2252697382977436E-35	0.0	0.0
1.790999991279413E-45	2.775981414386573E-34	7.855655965737796E-9	5.684582631809699E-183	0.0	3.6568444538561713E-4	9.985401352725168E-142	0.4708483410064713	0.0	0.0	0.04362500447562058	0.22212540759282967	0.007648963703337474	9.551462766173303E-5	0.0	1.6159398569672387E-26	7.199997922185414E-36	0.0	2.9714525770274906E-5	0.0	0.0	0.19890991417461837	8.246361255393279E-38	4.848383164372251E-13	0.05167612072544936	0.0	0.0	3.281135953163199E-37	0.0	0.0	0.004668824916547571	0.0	6.483541150830483E-6	8.292990308850141E-57	0.0	1.780318640704714E-16	0.0	3.1775839423272374E-80	1.840901410321298E-8	0.0	0.0	1.1034921510260107E-87	4.69868507424409E-28	0.0	0.0
8.369930336709953E-287	3.9718725691600756E-17	1.3431677606022245E-56	3.6426107370657867E-7	0.0	1.2151855774692098E-29	0.632399495380729	4.3886254543515494E-8	6.874453983835603E-207	0.0	8.675558155197572E-10	5.335523349156636E-8	5.73435309562346E-8	4.684471517759744E-10	0.0	3.516037025806856E-4	1.1993264633356997E-10	1.1350902294499319E-13	6.566854011413065E-20	5.146868896353679E-34	9.05212053115253E-213	3.762905010175705E-53	6.449537757992277E-285	0.36724837960845136	2.456119584568633E-50	0.0	0.0	5.576146069037417E-136	3.6318545976735904E-214	3.1036783176228263E-15	1.006095868439423E-9	8.859174001335278E-18	4.643997171490899E-54	7.301120210193567E-45	0.0	4.0467833007612814E-69	0.0	7.776051440059523E-19	1.1257060866718893E-55	4.718814611319162E-44	6.322967157838375E-218	0.0	6.211487403774784E-47	9.413024169967782E-42	1.1392843565618212E-41
1.075737008582899E-203	0.0	7.162942218569599E-160	0.0	0.0	6.465459344217436E-27	2.8475602598499903E-232	6.810026012775378E-6	2.5142869152034465E-218	0.0	4.3898668094853117E-13	5.909893332697132E-7	6.93372157226594E-10	5.401668820241575E-12	0.0	7.538418820638504E-223	2.650052204205694E-193	1.1450021338422998E-144	1.4100968372125483E-18	0.0	7.919618782688777E-224	6.67838213841571E-162	2.582577662638377E-193	0.9999925982692914	1.6119337579094269E-152	0.0	0.0	1.2349720887188333E-89	2.226412483503097E-225	1.3119748906033892E-214	1.6149613965427286E-11	1.6779760898581458E-218	1.2385710375294577E-156	3.217401559080429E-216	0.0	2.086914778266568E-151	0.0	0.0	3.124702154702448E-160	0.0	1.2990672605339846E-229	5.3763163264439656E-245	2.4042191840715227E-37	0.0	0.0
0.0	5.486484384496614E-28	0.0	1.3737251938297E-13	0.0	2.081797013742635E-41	3.5647666919176177E-152	7.908627483236909E-33	1.4292601530974128E-44	0.0	2.234511186450887E-5	5.160409938700426E-4	0.0023181037801091077	1.8749355519980384E-5	0.0	0.6327171317366002	0.12035511231990252	0.1401398801950409	2.015056348350806E-39	1.0743373214377595E-20	4.107992745100246E-52	8.203125440331815E-46	0.0	1.8894590664532846E-18	0.0	0.0	0.0	5.256597507335216E-155	7.088099796034233E-52	0.103212159588671	2.2491115786568593E-6	6.982278067070048E-4	0.0	2.5755683758594537E-37	0.0	0.0	0.0	2.5447981086760798E-34	0.0	5.388443528964613E-33	1.1332746849992793E-56	0.0	6.351271483328052E-42	8.382471623653709E-32	1.0319780450382175E-31
5.712360459348585E-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5436305785028516E-8	0.0	0.0	3.24737610289422E-7	0.9934358218840882	0.006430234157741529	5.87177067434048E-5	0.0	0.0	0.0	0.0	6.055112365803324E-14	0.0	0.0	0.0	0.0	2.7562063826328348E-9	0.0	0.0	0.0	0.0	0.0	0.0	7.487332124440866E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
