16
1.0189308224384464E-9	3.1715088175068537E-6	2.6646906451565865E-90	4.6943369885125353E-178	1.982176774709165E-35	0.7989536970820159	1.2112956922865053E-25	2.864026256213429E-16	0.2010431284588188	2.302086514954652E-53	4.232952638502975E-21	0.0	1.9314180740602005E-9	0.0	6.443434052623252E-286	3.466494455329253E-29
0.13652911513092145	0.8410864754187745	2.0844415107687428E-101	1.6201223396947973E-239	3.8481833329754004E-11	9.567668876696001E-33	0.010253824893653651	3.435170053487833E-13	1.2212429810874744E-24	1.5984943290439026E-51	6.848248441059302E-9	0.0	1.2921261853259144E-5	0.0	4.487643311575357E-260	0.012117656407726217
2.3623759508370202E-4	0.03063303030829097	2.509157315820351E-59	2.6221034831460896E-37	0.6222589574097942	3.3479394156683606E-4	1.493230972083168E-14	1.8031167020387003E-23	0.34653657738536137	1.7520263839381215E-67	1.9762598723825505E-20	0.0	4.032023512879237E-7	0.0	1.8203113255632572E-231	1.5753850721729746E-10
0.0	0.0	6.662635716697304E-56	0.0	1.0513187161715025E-228	0.0378791290593513	0.0	0.0	0.9621208709406487	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.296870877143581E-44	6.0772051434118475E-6	1.6087204523772688E-60	0.2530174347752275	1.379203004448098E-23	1.9208872613115194E-9	2.16483631683112E-87	1.2915646813854002E-42	0.7469764860987421	3.4905427605957643E-47	1.1907853426138946E-54	0.0	1.3611609071123109E-45	0.0	3.0626832424590417E-232	8.130816040322154E-135
1.3242683680326455E-169	2.0578385194558793E-71	2.8502999803280736E-5	0.0	3.94818857062297E-46	3.9191434210962887E-206	8.516098885385949E-271	1.227739247476975E-82	7.024105829478721E-85	7.35982426047605E-294	9.142219557981021E-90	0.0	8.620679846507908E-218	0.0	0.9999714970001952	3.505359185770027E-219
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04185742194049254	0.0	0.9581425780595078	0.0	0.0
0.08940161097778171	0.0426762952993653	9.923077866003477E-85	0.0	0.00646519323134321	6.398715527823608E-5	0.5083861093137884	0.06651351966957632	0.04785148320160689	0.006835547732190479	0.19760736472553225	0.0	0.0015654269162748327	0.0	1.672863916268638E-261	0.032633461777263666
5.634856202715628E-185	1.8561679544450655E-26	0.9235551894741918	2.225714548279358E-254	0.07622176480916537	2.1487995420776587E-158	0.0	1.6392013587478263E-45	5.164081098623329E-32	0.0	5.322638429304515E-76	0.0	2.0756975481214914E-202	0.0	2.2304571664449833E-4	1.2076404818436091E-253
3.5241767969239977E-10	7.600666221003942E-85	0.0	0.0	3.3602277944559977E-91	0.0	0.011364658956193057	1.4469275492069847E-36	0.0	0.7367639410994031	1.2583502733349238E-6	0.0	4.17009286456086E-7	0.0	0.0	0.2518697242324272
0.1924350856952317	2.3412854101678015E-4	1.0862334264331596E-98	7.585592056759741E-211	4.221735026594371E-31	0.04539133980106489	0.01712341964486506	3.085071470537429E-17	5.998640813531214E-8	5.640404794572431E-12	0.19037324976376024	0.0	0.5544427165620026	0.0	8.747758089616368E-274	2.0769105084182704E-14
0.0044009978500785425	0.001497577118262626	1.1388950847462508E-189	0.0	2.0534577769661495E-19	1.190653664941066E-285	0.027112598193202858	0.24756317761282787	0.0	4.9086761311211526E-51	5.731453779041462E-5	0.0	0.7062152936425488	0.0	2.5267739900700357E-259	0.013153041045288942
