46
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8048452236614492E-180	0.0	0.0	0.0	0.0	0.0	0.01045127059853937	0.9895487294014607	0.0	0.0	0.0	0.0
0.0	1.5028408001724864E-62	0.9598191985923192	2.3699730961860096E-22	3.886093855625824E-162	2.096347725306344E-36	6.493470555226487E-8	3.130410742667967E-22	5.278984149005605E-52	1.7789862613044778E-5	1.525290530798884E-23	0.04016114623227756	3.890672331203241E-23	0.0	1.0430805506071321E-27	2.0343974616130655E-16	1.917371283526606E-15	7.401496264645526E-22	2.2684928621413326E-9	5.608695690325811E-8	7.335101392208886E-37	1.3243026769193718E-24	7.109792767841924E-16	1.2068749339769373E-44	2.6818628109413444E-31	9.500657562208864E-24	9.582187475075723E-44	0.0	3.0424956451424686E-116	2.2058219633675703E-45	9.60081555059134E-31	0.0	1.742004212947912E-6	3.769256780771302E-26	1.6514390083030594E-54	7.81169027929526E-35	5.827349823465647E-55	0.0	2.9940687582266425E-81	0.0	1.6378684334643184E-111	6.458440114853914E-153	1.8418558959119188E-11	0.0	3.654022644648491E-80	0.0
1.6932795003912273E-165	3.412808479819334E-50	2.2571556652215798E-6	2.606205597318544E-19	9.322260072046783E-168	4.351121581293742E-45	1.1910271586004454E-12	5.4521347632697425E-19	2.6020245041655217E-32	5.126785438902164E-13	8.020943015551064E-19	4.239854565337765E-24	0.02092072873312787	0.0	2.3429445225732086E-31	3.765705829923823E-16	1.7663513361433885E-10	0.9790529986370148	1.561662415451285E-14	8.708435654229447E-10	1.8778510987730966E-18	2.4014423902229867E-5	5.976281013380516E-24	7.025404950492596E-22	3.564901081152071E-31	9.222570004478218E-14	1.3191989014207383E-23	3.831959357791105E-257	2.5484809646319944E-39	6.65757017346892E-20	2.3386027759552165E-27	0.0	9.89802591085384E-13	8.459123348074146E-17	5.611023691670496E-188	1.0769265123750178E-37	4.300775515995123E-29	2.965117454635259E-255	3.896806699687459E-55	0.0	6.912632367311769E-277	1.69133E-319	6.71739376063772E-16	0.0	1.3193825770594656E-54	0.0
0.0	6.184370769044288E-28	0.014353327873307833	3.5835046584255855E-4	3.148669584743423E-144	1.585382544151294E-26	0.012471018731554758	0.2543764424781653	4.3974973164630847E-63	0.0021855841476681776	3.0221719491813466E-12	0.04538093456587114	0.016116711989397264	0.0	2.93708438408223E-4	0.02768223411641787	0.052116170225437644	0.3048995096502134	3.834771216733109E-4	0.05792697969341291	2.2601924849908434E-4	4.264544652573123E-4	0.114000904181844	1.6665758529021104E-180	0.04732407330957604	0.03801043738758161	3.394439144104476E-50	3.0047746302860886E-248	3.121201675133273E-4	0.0020527772302483876	1.1969997859589436E-8	0.0	0.003492471990045592	0.005610280527272409	6.21677928264523E-183	1.143550759310266E-35	1.0825952186822143E-26	9.879157503527832E-247	1.6908876869742604E-41	0.0	0.0	0.0	2.1782614342537845E-11	0.0	4.033165027646647E-43	0.0
0.0	7.583128787869473E-21	0.029177472044140534	0.18333140838090772	1.7481426464810812E-140	4.0097137657366317E-17	8.830506901861012E-79	0.12894325557420594	8.848583116939048E-124	2.5081823255113047E-91	8.147855779298194E-103	0.19734100953330916	0.019779829157050267	0.0	0.2683912557109351	1.184882131029849E-10	0.008759250826947102	0.08173031668615108	1.873031678013624E-157	1.4522535224206656E-161	1.17171421547499E-20	2.6442529215718754E-4	1.097950955716507E-4	5.499379252262133E-251	8.737182386013626E-8	4.90416279172208E-25	1.1163789739239118E-51	0.0	1.9429562505387936E-17	6.634356620209057E-23	0.08217189420831189	0.0	5.051762377567523E-108	3.441746282853368E-17	8.47676901055896E-183	5.6933242504536405E-43	8.055358660339375E-29	0.0	7.241011878836016E-34	0.0	0.0	0.0	3.754773378985376E-18	0.0	4.694727124263364E-35	0.0
5.103210063912239E-153	4.228761483399343E-41	0.3676042549195694	1.242890002308827E-16	8.093517880135846E-163	4.750588445033646E-12	0.30580975544787214	1.273814550376818E-11	0.07404737957982234	5.2013918884921086E-5	6.588108357252854E-6	0.023151490221184446	9.75067874528652E-4	0.0	1.564919967756046E-19	6.17898838849041E-19	0.1913972618522218	0.01382890952920386	9.501328548121249E-7	0.002268808241238568	7.055738933321933E-28	8.700775188400348E-6	7.478609695939328E-24	4.799317943817641E-263	2.0816111186497785E-30	2.1488373747285872E-26	7.472817738355498E-54	0.0	3.1047301523989038E-89	3.235560446272538E-30	1.1123635937978928E-8	0.0	7.086078193924787E-4	3.3115834903837174E-26	3.263840002967188E-184	3.3742709363553466E-36	0.02014020031621757	0.0	1.2680925234561695E-36	0.0	0.0	0.0	1.2233647000518557E-10	0.0	3.471714940377616E-38	0.0
4.707757556424535E-93	9.042975718625673E-10	4.082896231628613E-33	3.653349705737132E-63	2.7335534871903563E-192	0.986359435989873	3.376129832724165E-25	2.593344344502561E-24	0.013634483813558987	2.1017069068570613E-52	6.079264057222013E-6	3.5004434650902437E-16	1.5647567702406612E-81	0.0	6.96886390782288E-30	1.269299832005891E-27	9.759907841507566E-17	7.73139030150531E-80	1.0389042825659384E-54	2.4257532461993533E-53	8.792725196511181E-133	8.071161522249078E-83	2.8642968868527572E-58	3.260141367371751E-194	2.3112580852119307E-81	1.0917873822129639E-136	1.0708144508645132E-117	6.399525459973011E-229	9.12553348067465E-112	1.110660780740264E-136	6.685804663365653E-18	0.0	2.228370667965138E-52	3.088303102177299E-102	2.536416455534666E-274	6.663762392879545E-117	2.8211383939667145E-11	1.112397538890504E-228	9.785323431588506E-165	0.0	0.0	0.0	2.329163014267104E-94	0.0	3.4643715479899347E-166	0.0
3.204090347144436E-309	6.307396482634892E-29	3.5521407866034323E-4	1.4720921551510265E-6	3.8350314483323867E-146	3.096093451725211E-23	0.05259469605996701	5.289809141222567E-4	7.119341688702339E-20	0.08545141643056073	3.6983485362106647E-10	1.5346588410630166E-4	0.01700739537910212	0.0	5.392592795154718E-6	0.003927830260993133	0.06074504219474928	0.5384706593140582	0.0021045965683456924	0.17628234791388112	6.1676671699368E-8	5.903704867016942E-4	2.1319125858291422E-4	3.935513641408026E-102	5.943840385768069E-5	4.3250871597339945E-4	1.0610694021882255E-55	6.734011558066396E-259	5.204593504919971E-8	4.8173904090540206E-8	2.4222171001306473E-10	0.0	0.06106636179199366	9.457150815525905E-6	2.5161331780281193E-179	1.974028861472364E-38	1.031288833723577E-23	4.876668094206365E-257	1.3124741947509346E-41	0.0	0.0	0.0	1.1384779309775943E-14	0.0	3.1204186884200535E-42	0.0
1.0	1.1805021059005804E-124	6.066285990848733E-129	2.3972011886721848E-126	4.106672949700268E-192	1.005337236129555E-112	3.962029547076376E-83	4.8715408282090184E-119	2.990358442370045E-112	1.901858794745024E-83	1.8088795257504152E-88	1.980295339200312E-101	4.2307067994095426E-139	0.0	1.656361529541227E-121	5.201752200684608E-123	2.3695092570528968E-116	5.46244320475632E-138	2.1365989416432163E-84	2.172724915020925E-82	5.605082462615354E-168	6.308890197078117E-140	1.7546343759968E-128	0.0	3.7311364721862617E-124	1.0193317219087718E-165	3.584604467270926E-193	0.0	1.4705027190362815E-135	4.085288292980584E-167	1.5782512025442734E-115	0.0	1.8114210478539332E-82	7.863295676124006E-132	0.0	1.3454472620552242E-187	3.290868627918483E-96	0.0	7.335871768623113E-186	0.0	0.0	0.0	1.4030954206918722E-164	0.0	1.698400975756724E-185	0.0
1.978453601161078E-173	1.6699458944656673E-4	9.381713809453148E-49	3.0545889587597677E-65	1.3196039684394152E-181	0.9998330054105513	3.148681723152321E-45	5.495443275296963E-41	7.971885910498299E-31	1.48854545219052E-74	2.250583101684782E-31	3.256437502463323E-35	1.573493506258146E-76	0.0	8.587347406071281E-45	1.6892809599445582E-41	9.019412250474156E-29	5.092857742685769E-75	2.5376232200201046E-76	2.4366653722573974E-74	1.728224979839499E-120	6.131620677188958E-78	8.00073800911343E-68	1.4377638905885528E-148	7.829341870598295E-85	7.5485844362773415E-115	8.007592469102844E-119	1.464485013481486E-216	5.556843184118202E-119	1.10192347144041E-121	2.4332284888894777E-37	0.0	2.560347693946189E-74	1.1394484468483405E-105	1.2394364222469617E-264	1.711278112251849E-129	3.7263094223447567E-44	1.3353588487929274E-214	3.1740819242436518E-173	0.0	0.0	0.0	3.6243821828467935E-106	0.0	1.5230464822816697E-173	0.0
