16
0.0	0.15340883559386187	0.0	2.1044913839848757E-18	0.09134194727048373	0.0	0.0010713649399274844	0.48889424715110374	0.0	1.6903202355472278E-27	0.0	0.05937734942994905	0.20590625502886206	1.436413940706749E-18	7.923469792502257E-67	5.858158761631038E-10
0.0	0.03412829277849817	2.0956588105953516E-197	3.690776520924001E-15	0.008607950383946692	0.04464186828044112	1.6490927187146501E-28	1.1919174869430613E-23	0.9125807247929523	4.116375735805896E-5	0.0	3.2322698080348356E-30	6.79266501766957E-12	4.801062489763541E-30	7.477782059081037E-50	1.4448131021045663E-19
0.0	0.05566406441533201	3.9510837688314858E-112	0.008115623995296521	0.006092067479172665	0.0014478105460411467	0.05922848954531408	0.011019257942220178	0.25291063077119463	9.026069090488505E-42	0.0	0.3264680335346046	0.0035721494313676046	0.275481872339458	1.2742621072868908E-90	1.3085557354154869E-39
6.298947779245052E-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9893068206553821	0.0	0.0	0.0	0.010693179343985991	0.0
0.0	0.24950370400741295	1.502170849035041E-138	2.896978773478308E-23	0.015612143203682548	1.0960072875647331E-31	4.395119794093044E-7	0.7348730575491762	2.14439695473856E-31	9.285433186824772E-49	0.0	1.065562657708931E-5	1.0117284627177966E-10	4.566287909720736E-44	1.0271751761642166E-108	1.43656219989119E-17
0.0	3.0507971049428245E-138	1.0	0.0	1.252777682923614E-79	1.549445464368539E-132	0.0	6.20783714087282E-81	2.181003333027447E-129	3.404165070807944E-269	0.0	0.0	0.0	1.0588773836528406E-40	0.0	7.629045631276478E-120
0.0	1.1482498334962752E-17	0.0	0.9999988841824327	0.0	0.0	7.928772339886682E-22	1.0198684501258424E-143	0.0	1.1158155249010264E-6	0.0	1.5993660879654527E-34	1.9907572541844384E-12	6.243725719471332E-202	5.422108541957322E-14	1.2030309771196214E-96
0.0	0.037853712016121185	3.762909672529042E-107	1.4069772202177944E-12	0.8114648591710384	6.024887656862547E-20	0.016444475663962174	0.010140350178241801	3.68230070329108E-19	1.3759186843587381E-36	0.0	0.012473138252333168	0.11162346471669897	1.9987211661289162E-13	2.3278588413794346E-79	1.644463703130709E-24
0.0	2.1478691558282917E-104	0.9999999806356976	0.0	1.8514021649147284E-41	2.8481577321902217E-97	0.0	5.895596549604624E-42	7.390668800229314E-94	8.752478822402218E-250	0.0	5.7745831571836E-311	0.0	1.9364301994300184E-8	0.0	1.4467326558292213E-83
0.0	0.45473788143114435	0.0	1.7111793512155398E-7	2.3738760534394093E-217	1.6213422392914209E-221	2.1954832321916557E-27	1.239930532997289E-122	6.218091950597398E-226	0.5452619465999375	0.0	3.675197345846877E-38	1.7035202231678133E-17	5.826323171627052E-188	8.509846921878423E-10	6.67782001421015E-82
