46
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001493347904455149	0.0	0.0	0.008262026686463584	0.9902324626926045	0.0	1.2820279015413278E-6	7.5935970995012845E-6	3.2870914759730303E-6
0.0	0.0	0.0	0.0	0.846472269570226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15352767773253378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.598133627791099E-12	0.0	1.9564234629603547E-22	1.0051802378835483E-82	0.0	0.0	0.0	0.0	4.896175921901102E-239	0.0	0.0	0.0	0.0	0.0	5.2688644398792054E-8	0.0	0.0	0.0	0.0	0.0	0.0
0.0	4.798985978486098E-15	0.1845739941728265	4.509500914569123E-22	0.0	4.6900767132772144E-212	2.4029940490082873E-165	5.420665551098944E-32	1.3011421524877102E-209	2.0157325315103815E-32	1.632021831946229E-35	1.0034016726565938E-182	2.6121876104125923E-28	0.0	0.0	7.74802212653464E-30	0.11828965903825817	0.6971363467889137	3.687561693219506E-166	5.393244950517008E-162	2.495511578294058E-35	1.5330031667808528E-32	4.230343615923779E-53	5.568038608470597E-30	1.7962767177871325E-48	0.0	8.30583336469799E-55	0.0	2.7882362813044445E-163	6.581257643606743E-158	6.687046824556318E-33	1.239527038121349E-16	1.1334270794854887E-209	1.1610837768367901E-31	0.0	7.774855691910752E-35	5.0204545875533275E-196	0.0	7.883856773511588E-49	0.0	0.0	0.0	5.982278732596876E-35	0.0	0.0	0.0
0.0	0.022233532250055015	0.05573554712006961	8.961877429229735E-7	0.0	2.0431542389564002E-50	0.010431670119650065	0.0023111934736822853	6.947160357136671E-164	6.366350598370402E-4	9.759671887867954E-7	0.07398420808155098	1.1570972374683404E-4	0.0	0.0	0.03273676644184187	0.24269695187851104	3.557938260197733E-4	5.343472533342962E-4	0.024671043567011518	1.2396682279933004E-7	1.7879127001262096E-5	0.17120422111980257	0.0	3.956969664194295E-15	0.0	1.744189485251159E-4	0.0	1.6998049646066153E-13	3.9841820393534636E-4	7.81580704317682E-5	5.720969289841551E-56	8.046342805224168E-163	0.36168150961094847	0.0	2.406272359960675E-13	6.2562286579797606E-43	0.0	1.909983551242302E-60	0.0	0.0	0.0	1.875839882092643E-12	0.0	0.0	0.0
0.0	3.2877891714506954E-9	0.053851497060359375	0.27407034371492034	0.0	5.760557974103628E-37	1.8004322794800657E-120	0.11136280186798299	6.176498238872134E-240	0.03462076823069823	3.107177518333898E-5	1.71160059131603E-6	0.0521084197486724	0.0	0.0	0.0038920213552928475	0.1411102905248849	4.627317537546111E-31	0.0	0.0	6.826669088192923E-6	0.012683172121411075	2.4409090055512113E-5	0.0	0.3074618226260131	0.0	4.061336806382727E-6	0.0	1.013563162324574E-33	1.2136412313340049E-276	0.008770628798973279	2.2311429591744077E-56	1.0686887450574379E-240	1.6794488301319892E-16	0.0	3.0130637819144196E-8	2.1874298303895543E-106	0.0	1.7760797589601914E-38	0.0	0.0	0.0	1.200606411299133E-7	0.0	0.0	0.0
0.0	0.00756783420702601	0.35819859181012137	2.266152034880242E-29	0.0	8.133124595345573E-26	0.304927945064389	9.027513325862547E-4	0.05368015824138206	4.026814724108479E-4	2.661821827139741E-7	0.03344092473953985	0.003721704838774196	0.0	0.0	3.802887492838538E-30	0.19194731486669073	5.652938177960218E-4	1.1966743356756882E-6	7.27963557436818E-4	1.0232925497399525E-6	6.229316900808588E-5	6.325586536712838E-16	0.0	1.7748698399570865E-38	0.0	2.5940480554979945E-28	0.0	5.344888636661849E-118	2.1601520923464006E-9	2.0999057184659456E-4	2.3038239053243996E-35	0.022436850453560416	2.8683035709238305E-64	0.0	2.740141376782755E-6	0.021198605984643012	0.0	9.811939287039516E-54	0.0	0.0	0.0	3.867422193855179E-6	0.0	0.0	0.0
1.0668396222416473E-217	3.0794798115183294E-124	3.3162702888768066E-116	2.0271670774476776E-120	0.0	0.9801885883386321	1.1680618540156942E-31	5.5347171209106575E-117	0.013966682994378284	5.464192783634222E-117	1.4538182317550533E-118	8.700243111937501E-19	2.2791247826677618E-117	0.0	0.0	3.190042245812721E-128	2.3429962409488042E-12	3.0131457303582024E-122	2.776865051723924E-76	1.795720018539603E-75	2.3650336994527664E-120	1.2169539840033725E-118	6.38589821235925E-23	0.0	1.1750678145142735E-139	0.0	2.1194211122830502E-45	0.0	8.68641064391783E-73	1.4443638232008888E-79	5.310961993317018E-118	9.230256652194576E-226	0.0058447286646306825	6.40301148992744E-159	0.0	7.416832256395918E-125	1.6006506132582947E-14	0.0	2.2653894295400334E-252	0.0	0.0	0.0	2.2185923442328274E-125	0.0	0.0	0.0
0.0	7.362725077E-315	0.0	0.0	2.890411381293876E-14	0.0	6.054993311030006E-301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999724	0.0	8.745E-321	1.447775818524E-312	2.950380799999049E-302	7.855370415835276E-301	0.0	0.0	0.0	0.0	0.0	3.679250436455792E-23	0.0	1.1048579609209702E-55	4.161434788838801E-91	1.6754056160896488E-303	0.0	0.0	0.0	4.699803259356746E-244	0.0	0.0	0.0	0.0	0.0	3.3381452168960555E-20	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.8139394199084003E-243	6.157879366485889E-242	1.2583604959967421E-241	0.0	1.7200957199944907E-249	4.138518814050023E-170	1.1027667830268083E-236	0.0	7.985413989030136E-237	3.003196523211066E-235	3.879301718718341E-201	1.4994993291787692E-238	0.0	0.0	5.865897666272168E-244	4.635170496605733E-228	5.019981535029326E-256	5.1266987550472115E-171	1.3716337494127762E-169	2.08857205200173E-241	2.823302395045442E-239	3.229453260400282E-221	0.0	6.445864091419729E-249	0.0	6.747266302052019E-245	0.0	7.053252516418759E-262	5.6822995704059275E-174	5.028145392173095E-238	1.9476568990232866E-273	0.0	3.644734161665992E-243	0.0	2.9289791888007674E-252	4.384406159934287E-195	0.0	1.8684895818169584E-284	0.0	0.0	0.0	1.6519879556912836E-251	0.0	0.0	0.0
0.0	1.98099341E-315	0.0	0.0	8.446405665944432E-13	0.0	1.8225322387861628E-302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999991557	0.0	0.0	6.3604841236E-313	7.670511410341759E-304	2.43800445249737E-302	0.0	0.0	0.0	0.0	0.0	2.142925401129911E-22	0.0	8.717767777108309E-43	5.67967194316707E-90	6.01549777980973E-305	0.0	0.0	0.0	8.27298951153101E-243	0.0	0.0	0.0	0.0	0.0	1.225602459798733E-18	0.0	0.0	0.0	0.0	0.0	0.0
