16
4.91482593532949E-171	1.6551077414675706E-156	1.578069764942886E-23	1.8594567303332765E-184	2.7682711822589316E-168	1.0557326810196678E-153	1.6041274396838325E-170	1.1994420680883453E-172	1.1690567373255518E-177	0.9999999998845646	1.1543481294151208E-10	2.4692845746402965E-155	8.142448616942714E-176	1.6992747294888568E-199	2.978996775574445E-158	5.267129876109273E-193
0.0023024654029240844	0.7505457903050855	2.6889031745125783E-38	0.007091898568940254	8.71546763876497E-14	8.766470616741814E-11	3.360941446505155E-11	0.0035074862260845966	9.175480746637196E-19	5.4406139908187944E-194	3.9551528332933846E-185	0.025718886142234554	3.7843965564989224E-26	0.21078530707256932	1.8905375652129686E-24	4.816616079893889E-5
5.2712976157344746E-46	8.492256535329417E-78	0.7130516267977586	4.704578551930465E-69	1.37604312548111E-36	4.4244889052976526E-18	0.010820359327618049	1.312212749682457E-47	7.260242995154179E-48	6.639295978685377E-55	4.72504112064779E-41	3.551202969322531E-25	3.1688321251586742E-43	0.27612801387462227	1.7923484270151436E-24	1.2798419165719407E-98
1.0900847584469887E-4	2.0254179090196146E-18	5.677972040672404E-34	0.8386621880580328	3.055223624213105E-8	2.828564274745408E-7	1.2473652342491283E-17	2.5035818404411606E-5	1.5703122062801035E-16	1.3650316023630631E-189	3.0176839519750806E-181	0.13832649220509755	3.330652889038683E-8	0.0053896757531845104	3.5200023374660713E-13	0.01748725297389735
0.11883445997858083	1.6612592681161101E-6	1.3402744730154707E-35	0.09595688701164083	0.01152081371135417	0.004638669893750507	9.006303913030953E-6	0.3460195939589009	5.5212385447932557E-5	1.623826400499963E-187	6.130903603540549E-173	0.3668748093929555	0.013255134492777137	0.016310555956100294	0.026523118727143302	7.692816900581753E-8
2.3706230071793603E-4	9.926975757162877E-7	8.38329417153324E-36	3.894467455851845E-6	5.53686688497257E-12	7.810197319235565E-10	0.019028717627217397	5.798091306458245E-5	2.0582244722094512E-15	9.817067271039743E-199	9.134446156875732E-183	0.980670458288533	2.009643979523126E-21	3.730020951841245E-10	8.720026675912931E-7	2.0543208879688556E-8
8.407284295256326E-298	1.2350787722106968E-297	0.014563478563737305	5.646340335336157E-274	9.96513719879615E-223	6.701602409999966E-198	3.266442822485264E-303	2.756616547468827E-296	2.411009973867624E-186	4.0029741201905884E-10	0.9854365210359627	3.0029895800894734E-290	1.431696376368996E-202	7.507462847292216E-293	9.093249827560128E-277	6.147024132136112E-217
9.786383856695959E-164	3.398395852603731E-161	1.2292043114324036E-31	7.784645606046386E-161	1.509449015723352E-166	1.3150517173564118E-162	9.793236120071525E-168	4.705922114544132E-165	2.7358753652286063E-171	0.9999999987906105	1.2093893716554897E-9	3.756927734646793E-157	9.742741412525756E-173	7.519199239132721E-177	1.920395589975635E-165	1.015228306618058E-164
0.42880023087707386	2.689708389137722E-10	1.018818759357287E-33	0.0027575598400395866	0.14674871061553402	0.1724180040859884	1.2730016099962262E-5	0.08178973554588181	0.001695025742965451	1.474498565532566E-187	2.310803937708231E-173	0.014884138979373709	0.1060868748960449	0.0339276372934169	0.010879350389020501	1.4495904643504052E-9
0.17656365311947314	2.669468431725449E-28	9.821862210159193E-37	0.31090658028196866	5.640825457384476E-7	2.1978991730125008E-8	9.944604366236972E-23	0.028094871359290667	4.908189728924869E-13	1.0204462965584084E-187	5.192928573987939E-180	0.15478746926611162	4.607954488146871E-5	0.06063862019899341	4.999730507820618E-14	0.2689621401672009
