46
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.518330405501515E-4	0.0	0.0	0.006210875720208424	0.9936372543525985	0.0	2.6793366667366438E-8	9.877941937322611E-9	2.1533452233883932E-10
0.0	1.4829445303623883E-126	0.9587279214686728	3.4500373694137805E-53	0.0	9.280532209549802E-112	1.3887485210713853E-8	5.994370446661497E-70	3.6075439642849735E-252	4.355997658799471E-70	2.213520007679492E-125	0.04127203341757	2.1066628694943538E-70	0.0	0.0	2.8686961926586164E-67	5.92670500907193E-54	8.820164819340307E-61	1.650767240151792E-9	2.9290485107518232E-8	1.366117021000821E-73	1.8565812067513982E-71	8.257856715204555E-125	9.503935486072782E-188	1.9015035570664808E-126	0.0	9.620387318618453E-89	0.0	6.581283055834146E-213	2.849752958895336E-10	4.2496369707156935E-71	5.314888891050946E-115	3.018686902703279E-79	6.4187443638902904E-304	3.1260429176558087E-152	8.160430647555489E-19	1.03226578884737E-247	2.8030614697898566E-238	1.748785169967389E-308	6.846977445834244E-112	0.0	0.0	4.376525093509451E-14	1.3200492977366424E-228	5.181235173827596E-215	1.2999448216559798E-205
0.0	2.6067029727420934E-105	0.1685760464209201	7.292082462799816E-46	0.0	0.0	0.0	3.531881062482335E-47	0.0	1.0294261867817753E-47	1.1263279179926477E-68	0.0	4.591284636482731E-44	0.0	0.0	3.4423640918843515E-69	2.239689942931485E-16	0.8119691229895313	0.0	0.0	2.120263929572872E-50	3.792131710313798E-48	0.019454830589548697	8.292976234130234E-47	2.7597416406748333E-68	0.0	5.809878815742458E-75	0.0	2.6039090391047108E-176	0.0	4.2583475638939303E-48	6.585601546733006E-25	0.0	2.7889357143682106E-108	0.0	1.7398801594025085E-50	0.0	0.0	3.6083351482041242E-71	2.9338110923938754E-29	0.0	0.0	3.1785961455691597E-49	0.0	0.0	0.0
0.0	8.386855474594332E-81	1.1551129980839944E-7	2.7549409412407608E-5	0.0	2.3504787967435767E-84	0.008620624127161204	1.4554662707346498E-5	0.0	1.688979443885593E-6	2.2554488942827482E-38	0.006406620091650354	1.208450245455345E-6	0.0	0.0	4.9583560124564686E-8	0.1311448183277192	1.0153199277188705E-6	5.777953463224336E-4	0.06242226570311552	8.006460752597891E-10	9.877443666478267E-8	4.1047087935846255E-7	0.0	3.2976623963856504E-41	0.0	1.1297630438574646E-13	0.0	1.2788001471130563E-156	0.008477583219538409	4.607663391637819E-7	3.0897301262256583E-68	0.7823031054600426	3.4995439480444063E-8	0.0	1.2816477472233724E-26	2.119451461859474E-66	0.0	2.498568873064028E-92	6.528026324970403E-68	0.0	0.0	6.250662630465884E-22	0.0	0.0	0.0
0.0	1.4541305543634746E-59	0.06402897543347336	0.054608153967668556	0.0	1.2588947759901268E-77	0.0	0.053066602078178614	0.0	0.008056359203452648	0.02897881523459767	1.837847252210816E-12	0.14764646624107555	0.0	0.0	7.283883205207358E-7	1.116571855552517E-10	1.6632747429178571E-49	0.0	0.0	5.850373908011041E-6	0.015565467324250386	4.459750076106379E-32	0.0	0.5822358156459873	0.0	6.307541278331129E-6	0.0	0.03390598741892416	0.0	0.011894471015761776	3.0694662141560504E-78	1.047674002360365E-28	2.89065164198963E-41	0.0	4.695409142885242E-17	1.7071408462807805E-206	0.0	1.4038055608349448E-52	1.2052401579121344E-80	0.0	0.0	1.9630256648427215E-11	0.0	0.0	0.0
0.0	9.513631275066035E-86	0.3690639970299869	3.3729805654670484E-51	0.0	3.1562274311523667E-53	0.2830227893777958	0.0021002068900918733	0.07923102519166784	3.768586575747077E-4	1.0058741022095068E-66	0.029846664300737746	0.01016882811711336	0.0	0.0	1.2160819346718714E-71	0.20647516109025368	1.3575674835329655E-18	1.0699349876924497E-6	0.001890869259576638	2.174112433208268E-6	1.8108213271151574E-4	4.513033625874029E-55	0.0	1.2944191934406508E-66	0.0	9.307042477253536E-44	0.0	5.531172295554771E-178	6.383189245985965E-7	8.841726013903128E-4	7.735289126754772E-45	1.469315859276001E-16	1.077163847744035E-189	0.0	4.247804195887996E-14	0.016754453310973833	0.0	3.2876238052952012E-77	9.081931291649785E-47	0.0	0.0	9.6737375600398E-9	0.0	0.0	0.0
0.0	2.6832845905289195E-22	9.429961876705538E-300	1.636839106221491E-290	0.0	0.8814218721469367	1.5532808469770884E-50	1.0732680516317427E-298	0.027503449490927628	8.642959429742019E-299	7.97386826420302E-209	8.607810802294902E-18	5.2633717765310307E-300	0.0	0.0	0.0	0.09107467836213683	4.611785969418052E-303	8.401909428737769E-237	1.5694027183650887E-235	5.068597265925651E-303	3.478224230231393E-301	4.647567377697984E-159	0.0	0.0	0.0	5.278656429920567E-55	0.0	0.0	2.5560042945884695E-237	3.8253373397795894E-300	0.0	8.55297764639049E-18	0.0	0.0	1.449285925E-315	1.1820725849382928E-16	0.0	0.0	0.0	0.0	0.0	1.033914444155E-312	0.0	0.0	0.0
0.0	5.110240240236168E-164	0.0	0.0	9.23130019222216E-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999076877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1329675676231207E-25	0.0	3.1977823575522977E-87	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.7238157753159205E-161	0.0	0.0	1.398098026283791E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999986019019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.666874760069069E-24	0.0	1.0203492255062424E-58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
