16
0.0	1.0433517651778629E-11	1.5377302207800045E-23	5.681421730859936E-244	4.000959753301715E-241	0.012724548536678745	1.2208773342571721E-8	5.155065975288689E-57	0.016822909848759202	0.8922561440644331	0.03352414196806437	0.01686392762508873	0.02119816680437966	3.904684858774387E-265	5.369103743000153E-12	0.006610148928022532
0.0	0.143134314698948	1.7020391426238586E-9	1.723372986318327E-247	6.751992729811753E-10	0.028660050296985998	1.0656682982358934E-67	2.4228808263586643E-52	9.797924037020439E-9	1.6086794762665674E-8	0.016547534354779424	0.48108202011902435	4.323859544501973E-6	6.2446899055209506E-260	0.11634035634002739	0.21423137206873596
0.014674963759534832	0.0	0.0	4.365251116905996E-12	1.1365815130128692E-132	0.0	0.0	2.7487027512526916E-35	0.0	0.0	0.0	0.0	0.0	0.9853250362360998	1.0582302054825246E-40	0.0
0.0	1.2817229496195233E-11	6.753070225366352E-24	3.197676565843323E-245	1.6865772994430505E-238	0.07086026646575197	2.0230671390137362E-60	1.823879270487557E-67	0.0039027544109178367	0.4313110158368398	0.011269723147940093	0.26026089066142	0.010877288098696895	1.4257823446873219E-267	2.2819323525267505E-24	0.21151806136561616
0.0	9.04867077603899E-114	8.12977735559152E-203	8.656328603016152E-252	1.0092259295107384E-19	2.5750999134734797E-13	0.9763862622167766	3.6265690365305694E-151	0.023613737782965948	8.761887285734297E-17	2.8795220707248227E-17	3.0706442223170994E-241	9.04089872755678E-19	0.0	4.232730638818E-193	3.173345611606142E-108
0.0	2.2540929336148823E-71	0.9691776097144921	1.4970891464E-313	1.0564060604430052E-113	0.030821363045798807	5.640157427147002E-180	2.2221233051321405E-40	2.707613163703196E-23	1.1895730596329103E-80	6.068135365940999E-106	1.0035862404074782E-6	1.2829533280543654E-128	8.0792505E-317	2.9693241058986612E-15	2.3653463956512957E-8
0.0	1.985577516386992E-25	2.2352860299820874E-10	9.552411356637259E-254	0.28888275501063426	0.46233317576595634	4.025399925613383E-39	1.3530484520037273E-60	0.21299236692963708	7.649968069787751E-4	9.494368112302467E-10	0.013333380676282798	0.014107510740510728	7.598940117737917E-293	3.447153122513615E-22	0.007585812897036696
0.0	2.428498234812376E-104	0.012048277041039038	0.0	2.7804870819850792E-185	0.2730911475746924	2.8938349395283944E-234	0.7148605753842672	5.747924338678063E-66	1.0389312073218654E-123	8.371864085749275E-154	1.357009025732234E-31	7.611521123888305E-167	0.0	4.0936446167279114E-33	2.247145323844768E-52
1.671097308808538E-291	3.711124828418069E-32	7.579339464967372E-44	8.593262342132048E-252	0.9705748361670549	6.0430474257519724E-30	8.048878048112811E-46	8.597752508558045E-81	0.023272745224408326	1.9256842926044685E-5	3.77043361612682E-13	3.875771749350955E-30	0.006133161765236333	7.149760045546157E-287	2.3375698047414256E-48	4.659880052562407E-23
0.0	4.5865256341669993E-20	7.955002954870362E-16	7.370236347569339E-248	7.969646358661193E-5	0.07888199868725275	1.7411330982974617E-43	4.6988874991426313E-54	2.7963995943704205E-7	3.0219531862094676E-5	0.07451264279146194	0.2498396003591224	0.50622350135133	2.5245604357853696E-270	9.527403271943404E-23	0.09043206117542106
1.125239308578825E-275	7.424134269117969E-10	1.2948268309321237E-27	1.2881819076198527E-247	3.7092971777736036E-5	1.0512674249167883E-10	2.4324848739897994E-56	1.8238406000907468E-70	7.975874642099509E-14	9.017682485714996E-4	9.924903104027718E-6	6.445563032501278E-14	0.001691572629692077	1.1335317390054555E-263	6.948755830210052E-29	0.9973596403991708
0.2281955516265429	3.4594E-320	1.1968930642643597E-306	0.7718044483312703	1.7800009924986649E-159	2.01799441912323E-310	0.0	2.642092092003052E-201	1.188737071832112E-297	9.8900239E-316	8.3663598128556E-311	1.58153890275152E-309	3.197918654183E-311	4.2182869026617217E-11	4.773587135310865E-128	5.874488912362577E-293
4.827484343465E-312	4.277751945742456E-19	2.0919488497087463E-24	1.3681811038134518E-245	9.323665496709437E-22	0.004188882378866524	7.152513501608481E-60	2.2263804614857417E-66	2.2083622151097203E-12	0.060986598368183105	0.025693975681620893	9.524106991078479E-9	0.8191497336789815	6.44668435294677E-270	3.854189854148913E-24	0.08998080036603331
0.0	0.9999999736624574	1.4901898903607009E-37	2.6520677347513595E-257	8.367585133790968E-273	6.528181378718471E-9	1.1728455573024057E-74	3.6599409559665015E-84	2.3770600566724974E-27	3.145065959125146E-11	3.491052304015922E-32	1.9753637672436537E-8	4.939543123254629E-14	7.922532712304125E-263	7.952730271088144E-45	2.422740597896965E-11
1.1543191446432367E-272	1.957618162240143E-33	7.099193043897984E-9	1.5123919189358073E-261	1.3949278478992456E-157	5.184101741240121E-7	6.43165344812448E-86	1.6404684564800966E-8	3.1403968559920955E-16	1.6471354522597675E-56	4.7011693554587703E-91	3.0639887160078284E-16	1.9133996189112027E-115	1.7900597154099316E-266	0.5437058902080848	0.45629356787786446
0.0	1.5582260679781506E-20	7.034858317746461E-23	3.429376491123959E-250	0.8561851346795448	2.619076377416122E-15	1.1256314832261227E-58	1.1244533117548913E-73	0.007226050327571887	1.4397397841339285E-11	0.10776256174796545	1.6114322824012258E-13	5.85105582981452E-7	6.960691848365095E-276	2.350106481085096E-14	0.02882566812475554
1.0077194534084018E-162	3.389617617059017E-64	0.0	1.4513264474799386E-57	1.64405267611343E-37	0.0	5.475988112660037E-289	0.05975302358679841	3.8692026932921225E-156	0.0	6.748623156276115E-33	2.3784846485232713E-61	4.827218329098972E-81	3.0537946110850275E-34	0.9402469764132041	2.2340655297887403E-237
8.198674766400963E-66	2.043715692005837E-55	1.3579042236820749E-139	0.021390466774486847	0.9786095332203184	2.5082367667282677E-91	5.6648445860223494E-198	1.1257122207226926E-81	1.466481322883298E-92	4.244206505023135E-263	5.202452070779023E-12	7.481843380773303E-16	1.6899172792670672E-56	3.868283626701552E-46	1.0403695678884288E-31	3.2513123627852524E-49
0.05421707545377975	3.892035032149101E-96	9.175319136590063E-119	1.460008416296E-159	7.652233610729293E-78	0.0	0.0	0.0	0.0	2.2530898010823958E-120	2.459274116907745E-88	2.0221964317808134E-76	3.417075860028085E-297	7.444079924125411E-284	1.3932418090878935E-271	0.945782924546222
8.889466698768191E-297	5.1488113067E-313	0.0	8.840955053210391E-31	6.551524724681316E-28	0.0	0.0	6.412281809434316E-65	1.0853234088936372E-125	0.0	8.022990322083757E-26	8.459772054057799E-35	5.46431284443905E-61	1.4503407136421405E-26	1.0000000000000009	0.0
