23
0.0	0.0	0.0	0.0	0.0	6.247140259437359E-221	1.836634828476404E-260	0.0	4.393382704791522E-218	0.0	0.0	0.0	0.0	0.09501732370539694	0.0	1.9625643822892934E-4	0.0	0.0	0.0	0.0	0.9047864198563705	0.0	0.0
7.978657505252137E-105	3.0220761407875693E-75	0.2830626341557203	4.145182708716874E-133	1.032454477921257E-27	1.1105435577423506E-33	3.877634101564081E-26	1.4284182882569454E-109	1.4320546134419854E-96	6.350158808397782E-61	0.4625491845111714	1.4172772822138015E-36	0.0	0.0	0.25438818133310737	0.0	1.6572497713259686E-179	2.8217490261339808E-201	9.456074574337378E-92	4.459962729703347E-30	0.0	0.0	6.030066532813941E-61
3.303842161459753E-36	0.0	0.37837837837843513	3.3348227431533127E-277	2.252251738823387E-262	1.151240546538259E-32	3.0072928357758655E-294	1.0088866374245893E-43	7.627719174204364E-264	9.513616729887455E-63	4.443081322925459E-30	2.321001909197685E-41	3.417001417959573E-271	0.0	7.079724111830262E-282	0.0	8.444968761714859E-259	2.36893747710164E-112	4.26274834526473E-22	0.6216216216215649	0.0	2.3081798156005775E-123	1.3076901107197358E-91
1.2633174046449966E-11	3.590890256717715E-95	8.690951595289096E-134	0.6918473643421574	0.24057308940211442	3.140257568199064E-116	2.2941943819980128E-36	6.625158320059095E-16	4.200790593066797E-15	0.0	1.206584086962778E-33	2.639750327937101E-124	4.580942301452537E-9	0.0	2.1133196402881007E-21	0.0	1.5425527451991623E-6	2.294834214249112E-196	0.0675779991094021	6.5219777497630924E-282	0.0	1.1638179752539108E-304	1.2630003396557119E-65
5.989691589633849E-21	6.205460635999204E-93	9.298399606106543E-59	1.573616833671172E-36	1.574626760659391E-11	1.511309148631559E-27	3.503583100584052E-29	1.0584609504985773E-23	0.9999999999158816	2.3480848614462793E-130	2.5029081555398263E-22	1.1162855612142131E-21	2.24976596869053E-273	0.0	5.9746782058569774E-12	0.0	2.7240465184576623E-37	1.3450577273580248E-24	5.314240906425982E-11	4.4715653929258363E-67	0.0	6.598783133533628E-256	9.25144679394746E-12
2.8372728102386363E-10	1.067600155062629E-102	4.44892627136997E-40	2.576184389819321E-156	9.292713405769947E-4	2.2580072340048717E-39	1.7437796311280884E-39	1.549839113103783E-11	4.386320434258293E-24	3.5046628735347083E-168	1.1251199971551613E-36	4.184279552927717E-37	5.576547034785139E-168	0.0	3.1491548127363413E-27	0.0	3.2109483435906684E-142	1.2753252747294119E-36	0.9990707283602012	2.1223026485345105E-36	0.0	4.774013720422638E-203	1.805781948135992E-63
8.634828583364053E-12	3.4929237957915313E-100	2.3899748978041245E-24	1.0512814164760229E-83	0.2829761156259918	0.3096234073397364	4.653498270738772E-16	3.673405564134536E-12	2.7828623924779913E-35	8.69305602619063E-173	1.8980139088629482E-32	0.08257819113015367	2.9992628528677156E-272	0.0	3.79473156468975E-21	0.0	3.5444747833561134E-122	1.0727504683229468E-57	0.3248222858918093	6.253153288845997E-278	0.0	2.4414054501847504E-129	2.557911759931764E-47
0.0	0.0	0.0	0.0	0.0	4.769474636850957E-212	1.8833004072905296E-267	0.0	1.7104561183202688E-218	0.0	0.0	7.614E-321	0.0	2.6807269546043974E-9	0.0	1.6230441338732112E-10	0.0	0.0	0.0	0.0	0.9999999971569695	0.0	0.0
6.296394643977322E-11	1.8269127367352353E-173	5.808806666189925E-23	3.192813089217331E-64	1.45363196724608E-32	0.2655040813216519	3.606819293405982E-92	3.506324692919368E-13	4.340563252167669E-7	1.7236468070599134E-178	3.818353909334716E-80	5.434678541095475E-139	8.824594925981603E-56	0.0	2.9038784822332116E-80	0.0	7.722714048672657E-46	1.2830218879866828E-22	0.7344954845587113	9.485889685574812E-32	0.0	4.8042574053148554E-225	2.737658220377673E-113
1.288316706030258E-45	1.4095785400918117E-229	0.0	1.1486928319845104E-146	1.5166044884506805E-47	2.1359691806475664E-66	1.7324975500728986E-52	6.863108913905101E-45	1.267855714897276E-46	0.22857147030851482	3.215345522243013E-151	5.959031194383977E-180	0.0	0.0	1.3352449520114073E-58	0.0	0.0	0.771428529691485	2.6863269189910016E-124	6.884100735644926E-144	0.0	5.98560487065898E-122	4.1004848057385825E-88
