23
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.209121101758659E-218	1.0	0.0	0.0	3.940957318363153E-170	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6636674318603938	0.0	1.8614305692412356E-98	1.083560949587832E-77	0.0	9.037160770182005E-47	7.027633695138527E-64	0.0	2.983733771890518E-12	4.777575567512841E-36	1.1088544116430776E-24	2.066845622412304E-169	0.0	0.0	5.278963997383203E-45	0.0	2.552003706376683E-63	0.0	0.3363325681366226	4.804877379636103E-46	0.0	0.0
0.0	2.480978443657603E-4	0.0	0.11759320007609933	1.7710955742467934E-38	0.0	0.040834618049891885	0.012330057676163521	0.0	0.002836156661475619	3.3093269103034786E-10	0.1953225287302497	0.15323262094441972	0.28729458800819185	0.0	1.718603142637939E-8	0.008133885878084529	0.07679866960226188	0.0	0.10305296004332201	0.00232259896852192	2.303102146951065E-41	0.0
0.0	0.0	0.0	0.042533410328979324	2.5372651027812456E-61	0.0	0.0	9.917137009138325E-38	0.0	1.8502018781806815E-5	0.6326156403959607	2.0523412998913273E-162	2.2852912312341196E-19	0.0	0.0	0.0	1.9354691896376963E-83	0.0	0.0	0.25898985232897814	0.0	0.06584259492730159	0.0
0.0	0.0	0.0	9.661871359265918E-52	6.090427535771805E-28	0.0	0.0	7.63886889156817E-71	0.0	0.3463084330621238	4.109188137314079E-53	1.3067440350635955E-143	5.258625967296711E-141	0.0	0.0	0.0	1.1794771678248268E-87	0.0	0.0	0.6536915669378744	0.0	0.0	0.0
0.0	0.0	0.0	0.9196577176203965	4.577993421585768E-63	0.0	0.0	1.5422366430154066E-37	0.0	1.6286903969021523E-40	8.77925406364021E-60	0.0	2.6985773395308475E-78	0.0	0.0	0.0	0.0803422823796033	0.0	0.0	6.181699620248316E-41	0.0	0.0	0.0
0.0	1.0632992664625723E-293	0.0	0.0	0.0	0.0	6.026483027432542E-49	0.0	0.0	2.7794266722951256E-287	1.5710760000141965E-290	8.745655747383883E-280	0.0	0.0	0.0	7.79504924292204E-4	0.0	4.0743941457388196E-10	0.0	6.512457416448672E-242	0.9992204946682622	0.0	0.0
2.29314495E-315	7.269643331555661E-115	0.0	7.34521133935738E-85	7.958530435795106E-64	1.5954026891883517E-65	3.478736712683911E-129	4.526343268739072E-35	0.25399815304722123	3.4047242007205683E-62	0.746001846952782	2.8554284637097418E-114	6.775060300494369E-112	0.0	0.0	9.201637429354425E-115	7.690538951395916E-34	2.6779336667044875E-151	3.210481071490486E-39	1.199655530585338E-75	5.995027201692868E-117	1.658612595825178E-62	0.0
0.0	0.0	0.0	0.0	0.0	2.0444350303360493E-72	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.50621432135789E-72	0.0	0.0	0.0	0.0
0.0	4.771877661752492E-244	0.0	6.004730407114815E-26	1.860087694615697E-12	0.0	0.0	0.13358094804690493	0.0	0.7746878300614215	0.08140989992710919	6.3636222475186154E-96	2.9844912006513275E-57	0.0	0.0	0.0	1.2425507976013546E-54	0.0	0.0	1.1558747155029273E-13	0.0	0.010321321962589575	0.0
