23
4.380795741852809E-171	0.9113907333196789	0.0	0.0	0.0	0.0	7.992854456717852E-32	1.8667222259308602E-13	2.344135328153476E-52	7.284379448629191E-14	3.531959605998443E-60	1.0883833907169765E-293	0.08860926668006197	0.0	0.0	2.7894082683793436E-34	2.6406367565867045E-51	2.645286541675221E-50	0.0	0.0	0.0	0.0	0.0
1.7004466756708873E-37	1.5891411006047012E-225	0.0	0.7851163515003456	0.0	0.2148836484996546	2.1825141238053166E-162	1.774391850706905E-57	0.0	9.029891932367407E-56	0.0	4.772882315229078E-30	0.0	4.021904167195431E-24	0.0	1.1320745275015438E-200	0.0	2.0868347777904052E-86	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.6859928075660774	4.632176865754334E-6	0.0	8.086694257270736E-8	0.0	0.0	0.3037037037037037	0.0	0.0	0.010298775686414026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.4162464213865774E-35	0.0	0.0718768157365441	0.20913187717648887	0.0	2.8559393926566506E-26	0.2508625522341862	0.016938339238765945	2.1077435904418963E-83	0.014115745681897683	6.237877756409056E-13	0.034160154607160834	0.0	2.703446908967331E-7	0.0	1.7171242820119316E-5	0.4028970737368218	2.0663804914898917E-107	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	8.891494830145738E-43	0.0	1.9619927151462735E-65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14315352697095432	0.0	0.0	0.0	8.715680739412907E-141	0.0	0.0	0.0	0.8568464730290456	0.0
3.185887587524698E-35	0.0	8.187855197120196E-75	7.859054660001026E-51	1.3076165104116941E-67	1.3702998785676487E-41	2.8327376317513963E-16	1.7631975068913074E-27	1.0403548957719898E-78	2.311622572647467E-26	1.0	2.001196469255895E-194	0.0	9.104842541955027E-25	0.0	6.102166560184972E-17	1.4541625342280826E-26	1.196013833869553E-36	0.0	0.0	5.961559003940402E-62	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9827674468415786	0.0	0.0	0.0	3.4983867242272695E-7	0.0	0.0	0.0	0.01723220331973691
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1099749063589474E-8	0.0	0.0	0.0	0.9999999817965386	0.0	0.0	0.0	7.1037097523385384E-9
2.402969273383829E-19	8.002934962778032E-65	0.0	5.095264270215378E-63	0.0	4.3319814238458485E-82	0.033231429358276415	0.11404162163455775	4.677762478628007E-64	0.2540369818456537	8.13231823303653E-22	1.3073738435757022E-115	4.114662721358203E-62	2.6287765703647688E-89	0.0	0.5986899671615099	1.5094228379248681E-60	8.658588149943953E-186	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1407479731930346E-9	0.0	0.0	0.0	0.9999997317303783	0.0	0.0	0.0	2.6612887597436557E-7
1.512840789553355E-115	3.208754761469534E-67	0.0	6.033590405033345E-190	1.4193243101975733E-77	2.796883524117288E-101	0.2519499799899278	1.7339570954309964E-13	2.2670446669610597E-16	1.5784577894988745E-13	1.5710540748464911E-52	0.0	8.521518471977817E-43	1.908331062401707E-154	0.0	0.7480500200097365	4.758160574400949E-50	4.864274566499132E-227	0.0	0.0	6.99663002542775E-97	0.0	0.0
6.463664286477237E-135	0.0	2.001585681206141E-62	0.14084078683276882	0.0	8.660826593920787E-20	0.012580905331860267	0.35389118086438315	3.980823929051504E-236	0.41170228612849036	1.3768337580558023E-190	4.382137632408724E-58	0.0	1.2710517225290767E-5	0.0	0.08097213032527088	1.3445043467047755E-183	3.8003518400982714E-75	0.0	0.0	0.0	0.0	0.0
0.0	0.41591782984008185	0.0	0.0	0.0	0.0	5.58103478343332E-27	0.1670293043593316	4.847801906891983E-63	0.14510659244361007	0.0	0.0	0.20475954699819413	0.0	0.0	3.076821921587473E-32	0.0	2.387549746225416E-134	0.0	0.06718672635878245	0.0	0.0	0.0
2.1694686076618262E-38	0.0	0.010228959726658882	2.8873710308740126E-19	0.0	0.1609410354858844	0.030118452309706868	3.297881171808189E-27	4.830193439936671E-75	1.251104162053021E-27	0.00250718160792533	3.3797127230317735E-247	0.0	0.7373736146285379	0.0	0.04136239456219551	0.017468361679087708	1.1989983068230466E-89	0.0	0.0	0.0	0.0	0.0
9.77383333029527E-34	0.0	2.8226416400321497E-6	6.262346504887687E-15	6.407563344585086E-8	0.06841095909478889	1.2017982982133243E-21	4.571707197174168E-170	4.296454084119137E-78	3.994429954481472E-169	1.8874072038854972E-4	0.06089927023739116	0.0	0.019320576783994563	0.0	5.402049637284949E-32	2.0703889363303868E-16	5.159730753368503E-17	0.0	0.5312121583799148	0.31996540806624135	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13190246548156026	0.0	0.0	0.0	1.097247345036948E-9	0.0	0.0	0.0	0.8680975334211896
2.6015168390737996E-43	8.814892044314848E-43	0.0	0.0	0.0	0.0	7.294229872558748E-15	1.543366888293172E-32	0.9677081169588289	6.395397490845412E-34	5.914118471689301E-15	0.0	1.672571109259024E-39	0.0	0.0	7.720569858268305E-16	0.03229188304115882	5.433741736504259E-127	0.0	0.0	0.0	0.0	0.0
0.2528636266083066	0.0	1.0905519338321333E-222	4.443988998297585E-104	0.0	2.0961598107024505E-116	1.8792565845468453E-32	0.025853158506165708	2.7420347760849248E-118	0.1586300009482674	1.850323219016583E-59	1.8255097732371073E-80	0.0	5.551204708624407E-102	0.0	8.344665455679788E-36	9.451899730675073E-63	0.5626532139372593	0.0	0.0	0.0	0.0	0.0
6.5302625821119575E-49	0.0	6.646868171206449E-9	7.460717741676935E-21	7.506932177173298E-8	0.017958627343923807	2.1566794792271936E-33	1.6017990208224057E-182	3.7304212509383356E-103	1.0535887478237517E-180	3.504202228502408E-27	0.3008390269336977	0.0	1.9098810713129495E-19	0.0	2.8414163585320107E-44	0.2751801512312534	0.4060182944047645	0.0	1.2294596306007945E-16	3.8183701731836315E-6	0.0	0.0
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	4.695383063248467E-83	0.3060705306545682	0.12293754802755993	1.3935224066302115E-16	8.818268577998819E-55	0.0	1.7182129353280288E-54	1.4213735453364312E-16	0.0	0.0	3.457451539327408E-54	0.0	1.4329334138098418E-13	0.0	2.0954517603312463E-136	0.0	0.0	0.5709919213177286	0.0	0.0
