89
0.0	4.026874046422764E-33	7.50136977019146E-227	5.669389736925261E-33	4.80330587485806E-49	2.9166441766370883E-46	0.0	1.7750089488187467E-30	1.3280516935540382E-24	3.329762825487184E-216	6.538173884069956E-158	5.745359451946519E-183	4.682750101193108E-20	0.16525953650594255	2.431355221396346E-27	1.7806583471991608E-45	2.197225337481591E-246	0.19119001868124644	0.031935032003362424	2.3074261859717125E-6	1.2170647099431665E-304	1.1778967837799873E-26	0.0	0.0	6.455464029023715E-4	2.151545749567948E-5	1.553397740914506E-35	0.0	0.0	0.0	0.1137946801204751	8.648610996454715E-106	2.4785336856477273E-114	7.194333443254958E-33	1.4717175564623959E-301	0.0	0.0	0.03596000188312598	4.7587146695125284E-35	3.615547290142927E-300	1.0993889084158847E-19	0.06521422576630793	1.2373945944195447E-54	7.62286828363221E-18	9.585571412298135E-36	1.8818767759498795E-110	0.0	1.2143948167701294E-34	0.0	9.535133966960588E-160	1.7301409758014793E-34	0.0	0.0	1.0439443618796969E-137	1.1651911986082073E-112	0.0	0.17524220123710993	2.4248681264696295E-34	9.946239043178861E-117	0.0	1.4925232176171287E-60	0.0	0.15968965653062955	2.889100656928071E-33	0.0	4.671862517990796E-121	0.06102644877311765	0.0	0.0	9.992838938572638E-115	1.541795960656386E-125	0.0	1.6209832660412878E-151	1.1215070688347802E-13	0.0	1.9960911172897916E-117	0.0	2.545899218549762E-15	0.0	3.750415843473983E-111	3.750415843473983E-111	1.9253038538257924E-295	0.0	1.882921196853428E-5	4.752234195688994E-64	1.10439646659713E-194	6.143697561124068E-32	1.7116348787674385E-192	1.5244802926016298E-14
0.0	4.830192728350845E-41	0.0	0.0	0.0	9.33005429098114E-81	0.0	0.0	1.4789104661446045E-63	2.7152163398813386E-249	1.8158531109822594E-14	7.496050844096024E-210	4.806126589267289E-72	4.256994314801784E-51	6.208294213831945E-37	0.0	0.0	3.244389049967028E-44	8.354410445609412E-42	2.5513475010661366E-51	1.741014012037826E-45	1.1460326385615594E-92	4.587180124744601E-87	6.518862391253812E-35	5.895604770258581E-108	0.0	0.0	1.3848825839684072E-278	1.2433573091318236E-96	5.1401142961936895E-96	3.597528169520117E-48	0.9996438402316317	2.279839556432831E-8	0.0	0.0	0.0	3.0198556249482686E-50	9.863984908273258E-269	0.0	1.003373241188487E-36	8.161011278735801E-78	1.2314761580926409E-36	1.0702596229382212E-14	0.0	0.0	0.0	0.0	0.0	0.0	3.5446108220521923E-4	0.0	0.0	0.0	2.0585884942827514E-22	3.292809370750993E-11	7.226675751918738E-50	0.0	0.0	5.843418405098395E-11	2.0546915886445146E-59	3.514399915428364E-7	0.0	7.051031099413313E-284	0.0	0.0	8.876698001998314E-20	0.0	0.0	0.0	1.3243563796288487E-6	5.148815735904986E-17	0.0	1.3233661995718318E-21	0.0	0.0	6.115550740434954E-15	0.0	3.8824523736733105E-239	0.0	4.1668294867972606E-18	4.1668294867972606E-18	0.0	0.0	0.0	5.1682264071613215E-21	4.225141777515064E-21	0.0	1.5344103086736477E-22	0.0
0.0	9.09545270323761E-211	7.330402829596355E-182	5.087267461393123E-53	0.0	0.0	0.0	0.0	4.7524678471299586E-173	0.0	8.458568318673337E-216	0.0	7.253600760704409E-110	0.0	0.0	0.0	0.0	0.0	0.0	0.40095249067498645	1.7129421213554314E-47	8.742018080278668E-308	0.316032937990361	0.0	0.0	0.0	0.0	0.0	0.28229995326100304	7.146180736487805E-4	0.0	2.5078113964800164E-207	7.917115899022644E-214	0.0	0.0	0.0	5.839864064648778E-47	0.0	0.0	1.7335492778449856E-265	1.9939612273903466E-216	4.768423123645079E-81	7.263611240500207E-218	0.0	0.0	0.0	0.0	0.0	0.0	7.09520167681509E-228	0.0	0.0	0.0	3.641586020892382E-225	6.166526071627806E-221	3.460911914400596E-52	0.0	0.0	1.4159095628963951E-216	1.8489094308330296E-60	2.7173842559801223E-213	0.0	0.0	0.0	0.0	2.9111809094602433E-226	0.0	0.0	0.0	6.052831345408745E-208	8.581078990297424E-211	0.0	1.2334280083917164E-235	0.0	0.0	2.1239052235596949E-218	0.0	2.3219212243105406E-256	0.0	2.7481135773254827E-173	2.7481135773254827E-173	0.0	0.0	0.0	3.127254842072059E-225	2.5439843901543754E-236	0.0	1.564464757790254E-237	0.0
0.0	9.188004383070122E-88	0.0	3.4446747704657236E-52	2.7552549831438648E-9	0.9999999972447441	0.0	0.0	5.87644659138423E-44	0.0	6.7552120711342125E-71	0.0	6.760709329466604E-53	0.0	0.0	6.445702554267527E-130	0.0	0.0	0.0	3.688767050905612E-51	9.400875485034613E-60	0.0	1.937589073626051E-15	3.7713462360744746E-116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.768336376672794E-55	9.005052306297862E-64	2.306042343437177E-143	0.0	0.0	6.758132536409193E-65	0.0	3.298844950608369E-119	4.894968846585823E-52	8.70442253593447E-45	3.862628806782894E-35	8.956877835910668E-63	0.0	0.0	1.3396766292215825E-222	0.0	0.0	0.0	1.4141125729937337E-67	1.295399332432521E-155	0.0	2.2712073767110127E-156	1.3167187349654844E-59	8.901250658112132E-68	1.1324624144529356E-62	1.7234199708944345E-78	0.0	2.760588541736001E-67	5.162900524687917E-72	1.8153345847369948E-65	0.0	0.0	0.0	0.0	7.107320641366252E-67	0.0	0.0	0.0	1.3869100818240078E-61	1.8421817625108007E-51	0.0	5.806284833264167E-58	0.0	0.0	1.037638809063871E-71	0.0	1.0787855537790865E-235	0.0	8.142751109891855E-73	8.142751109891855E-73	0.0	0.0	0.0	2.3964996222478767E-68	6.786016824304737E-58	0.0	3.258986695204452E-59	1.7274773188443227E-54
0.0	1.0952367524535487E-176	0.0	4.250965305438217E-55	0.0	1.1726990673554082E-39	0.0	0.0	5.815995091619329E-134	0.0	5.167762412227865E-150	0.0	3.571155898626485E-149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3958045327657413E-135	0.0	1.0	1.9860503576363457E-272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9514904389713916E-135	1.3617617496171898E-143	0.0	0.0	0.0	4.042586163769806E-140	0.0	0.0	9.45105659753484E-200	3.2424415563667335E-129	4.388502224223354E-129	9.090915737045046E-142	0.0	0.0	0.0	0.0	0.0	0.0	9.176280232813302E-142	0.0	0.0	0.0	7.65655270453088E-140	1.0412078432114911E-146	1.0951055271977788E-132	0.0	0.0	6.833594612998022E-147	1.0251195504818297E-147	4.336634266383409E-140	0.0	0.0	0.0	0.0	1.9734607774940417E-148	0.0	0.0	0.0	2.9847576643573686E-141	3.0445026709653596E-141	0.0	5.956038999006669E-139	0.0	0.0	4.6875659787172536E-150	0.0	0.0	0.0	4.068641642945272E-152	4.068641642945272E-152	0.0	0.0	0.0	1.0550022471125722E-148	1.1901273524911074E-136	0.0	5.479172113800912E-138	0.0
0.0	9.15276315072547E-75	0.0	2.0715956324164477E-53	0.0	3.257383708643391E-14	0.0	0.0	3.1760723814604666E-32	0.0	2.9217741546531115E-56	0.0	2.8709239880011346E-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2851009141920784E-42	0.0	0.9999999999999672	3.1425595198308E-178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2226733142717445E-39	2.0798885749540898E-47	0.0	0.0	0.0	2.6759992850412887E-47	0.0	0.0	4.7091726383317076E-94	2.8565758167371396E-23	2.3277446768598955E-35	3.9123139098924836E-47	0.0	0.0	0.0	0.0	0.0	0.0	1.0660700476157442E-47	0.0	0.0	0.0	3.440002105998675E-44	1.6805289174628508E-51	2.811791709991835E-44	0.0	0.0	1.6364082634613494E-50	6.408190974727878E-54	8.034749861877441E-50	0.0	0.0	0.0	0.0	2.5761715934737864E-52	0.0	0.0	0.0	3.0427494521953233E-46	2.4480388995036497E-42	0.0	1.0998159093086665E-42	0.0	0.0	3.2194375910604755E-55	0.0	6.283672815277093E-232	0.0	1.2434034588979984E-55	1.2434034588979984E-55	0.0	0.0	0.0	2.212118698522769E-53	5.843102776775793E-42	0.0	2.7977390166152056E-43	0.0
0.0	4.039183045198233E-97	1.330737087104198E-236	8.485624864060045E-140	0.0	1.1887771735748392E-300	0.0	0.9999875649124244	3.098508222803246E-51	8.130463059384542E-251	2.1526865000092974E-131	6.543172438148584E-217	4.852445891249551E-59	2.6434151007238436E-37	7.835666550814914E-165	1.194780844744854E-49	4.557907309164515E-244	7.73444039658654E-37	5.399101168593071E-40	2.073554195764292E-24	0.0	4.727196837328359E-137	0.0	0.0	1.065300177307634E-43	8.817258461221095E-43	2.5933589716665263E-148	0.0	0.0	0.0	6.086878681937008E-42	1.96621176694063E-104	2.4951344082854037E-111	1.7135177390573718E-38	9.750404609846457E-274	0.0	0.0	1.1828530512810367E-42	1.125077302120833E-37	1.6315117302211876E-241	9.653333793677869E-41	1.9583439591847362E-24	2.858052170750033E-63	1.0665483888020975E-60	1.9509699170181274E-126	1.0631464274753965E-111	0.0	4.554406790549823E-125	0.0	1.1732132477529608E-145	1.0695817139109861E-41	0.0	0.0	1.7584372824220014E-128	2.1105013602053083E-121	0.0	1.6583058108132395E-83	1.2435087570748203E-5	2.7316644986204775E-120	0.0	1.555419497300228E-68	0.0	1.1269360758930493E-40	1.1450363287023388E-124	0.0	1.4624463463073733E-116	6.889874265416211E-44	0.0	0.0	3.5471055552651057E-112	2.938103227157639E-113	0.0	1.7565149808428035E-142	2.5929503633188894E-48	0.0	1.1432791638306777E-124	0.0	5.684923429738487E-26	0.0	9.18638344476253E-119	9.18638344476253E-119	3.0560801898615214E-293	0.0	1.2952979387474028E-39	4.92549534987501E-71	4.6856211328215324E-186	9.484423493835303E-20	1.4033498374183655E-184	5.724595453668163E-15
0.0	0.0	0.0	1.9118785449823976E-60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	5.119170778087898E-40	0.0	5.093603192498498E-159	1.467866768692214E-157	3.6180716721353983E-12	0.0	0.0	2.601811005143324E-12	1.0747258703280585E-252	9.842751260741249E-13	1.404350968125398E-218	5.638607372411294E-27	1.1337514328558545E-62	1.7874148886214742E-57	1.5115080038518513E-274	0.0	6.538130286460828E-67	1.7860382105087743E-62	1.7732439661722005E-65	0.10055527261027973	2.101725331002483E-102	2.831005844322837E-16	9.52043659569571E-38	4.481032928448188E-130	0.0	2.1017463739358742E-200	2.854850442128372E-83	2.6376065938527894E-57	1.368989797049083E-56	4.2084723094929E-59	0.8975384977098589	3.99624672306969E-8	0.0	0.0	0.0	6.594770472125095E-6	3.4330970057943783E-72	0.0	4.169347114317642E-40	1.040665940531905E-8	6.063301159469564E-7	4.783025599712325E-10	0.0	1.9599854469872443E-168	0.0	0.0	1.7014640883396315E-168	0.0	2.2265710351367028E-7	0.0	0.0	0.0	6.026481492489186E-8	1.1635656550147275E-11	0.0018969736322772106	3.579631777148044E-178	0.0	3.1276762230870936E-11	1.2766902690051513E-12	3.323683239022597E-8	0.0	0.0	1.9237799889721086E-168	0.0	5.655198566785526E-15	0.0	0.0	0.0	5.536299980991344E-7	6.610768926484758E-9	0.0	6.423360652162607E-7	0.0	0.0	9.478855400920091E-15	0.0	4.005608013537142E-139	0.0	5.182094489988769E-17	5.182094489988769E-17	0.0	0.0	0.0	3.751221384691546E-16	4.119460996508201E-7	1.9423276625456868E-155	7.336647730730378E-8	0.0
0.0	1.3679042168973982E-56	9.61897922277455E-213	4.39375660637372E-81	6.209035332097417E-108	1.1711061235634122E-104	0.0	0.0013491320126540157	5.861174155993477E-20	1.6009395169150722E-214	1.7497941963793637E-104	1.5297310637940219E-180	1.2500235450797501E-30	0.2878682120630127	9.053717316642102E-65	1.2279622341298547E-16	1.4257442828465742E-227	0.37890837289594603	2.9650593162266333E-5	2.1719899688320842E-5	3.1858319752513615E-287	9.668419381028601E-62	0.0	0.0	3.983363715268335E-5	8.212883982503987E-7	4.01925384355167E-98	0.0	0.0	0.0	0.21049552498727836	1.636491676487961E-51	1.5166004286549082E-63	1.3188127055198161E-5	1.5110777994150598E-270	0.0	0.0	1.652644106577505E-7	3.2836620997336805E-7	1.6655179016021643E-248	3.83121285029324E-6	2.750976635207242E-10	0.11988733559209386	1.1550163990036628E-22	2.996713891415774E-96	2.6763839453700634E-97	0.0	7.33755330209076E-94	0.0	5.593868530128665E-106	1.153490870049605E-9	0.0	0.0	2.642620618656313E-84	7.70076879654591E-67	0.0	1.595816979949854E-25	1.0642538804363429E-8	3.424780450756805E-67	0.0	4.602701799302001E-6	0.0	0.001198064744525514	1.1873724950054548E-92	0.0	1.2237233838710552E-66	3.0574225191977407E-7	0.0	0.0	4.94681494239396E-60	2.4772362594171777E-70	0.0	4.8388650594494115E-96	9.16701099521819E-12	0.0	2.2271390837780633E-72	0.0	2.2361436985241068E-20	0.0	2.0756448626172613E-72	2.0756448626172613E-72	1.1333453084658821E-284	0.0	1.7555240120057712E-4	5.882786680996947E-9	1.4361148109468113E-139	3.8059528542377193E-34	2.778349607318627E-138	3.3405072280376036E-6
