veri_prob	true_prob	false_prob	half_prob	num
0.023320857486601315	0.023310876156303298	0.023275041791259492	0.023274819678259756	10
0.242204116059193	0.44341901212428897	0.05296672245364833	0.06940000116176245	10
0.2436612787222346	0.44615269060549156	0.053378028119913976	0.06990679610034509	10
0.2475856690227521	0.4528872293222756	0.054468216055731024	0.07124288053470776	10
0.2592557725545728	0.4728573884127032	0.05746941697464795	0.07492240854572779	10
0.28013499885963383	0.5116679796484892	0.06190636715032398	0.08046869508684802	10
0.2990336154445562	0.5464380286661787	0.06427601167914922	0.08376895965202202	10
0.31283509196777703	0.565699880393581	0.06440497267072343	0.08462788248021422	10
0.3227581926586515	0.5758682339711246	0.06327801584332686	0.08404494517198949	10
0.33077129245308884	0.5814011275663173	0.061461236405441856	0.08261393276296035	10
0.33796887495297956	0.5849640445082958	0.059059521930720615	0.08045475674829283	10
0.3442924121160099	0.5872133923153722	0.056166361564742605	0.07769848076870838	10
0.3499927698021417	0.5890103788551231	0.05290058795429701	0.07442258793921566	10
0.3550074233858934	0.5904761825807151	0.0492803506619073	0.07064854940687018	10
0.3591068429357763	0.5915950025014288	0.04557229473076053	0.06666512833280525	10
0.3623760218820863	0.5926258107173743	0.04197482683172858	0.06263581312091096	10
0.3649587329539752	0.5934223645773404	0.0386310568064384	0.0587951553542914	10
0.36715965111654253	0.5940316082762702	0.03552490850609857	0.055183170846990835	10
0.3688780543690661	0.5945010974824083	0.03270844716562975	0.05188409299753127	10
0.37036075106353855	0.5948883476676438	0.030171790620194004	0.048895649676883896	10
0.371763420457539	0.5952183422244544	0.02789514393833848	0.04619115101201993	10
0.37322404515961866	0.5955577795618803	0.025927473674244618	0.043799564260834686	10
0.3749690574391264	0.5959574821811036	0.024218227654381676	0.04166620265532964	10
0.3769657492893158	0.5964255068534334	0.02267304074815896	0.03970315817552837	10
0.3789451738239719	0.5969042008126579	0.0211673711783621	0.03775744651561604	10
0.38066632264906397	0.5975268762404644	0.01968181264855138	0.03579971016117508	10
0.3821395969265059	0.5980162718470998	0.01828996753321178	0.03392701129756557	10
0.38346637544897666	0.5983928336978808	0.017104073279626368	0.032296379446759754	10
0.38469062958624917	0.5987059052320591	0.01608408999900325	0.030862704275005926	10
0.38576417624439785	0.5989659916596795	0.015200635772551135	0.02959661969053145	10
0.3867361615669339	0.5991851815014841	0.014423410371519296	0.028482265416299352	10
0.3876511993697832	0.5993792090299914	0.01370732134954968	0.027455460322867765	10
0.38850873507504935	0.5995797470514307	0.013051106385823097	0.026499958734253343	10
0.3893389972568416	0.5997951883544946	0.012453205664881515	0.025615286854950375	10
0.3901792560583469	0.6000369968052417	0.01190121214981969	0.024787624269200594	10
0.3910381587729522	0.6002958368025741	0.011374041352836378	0.023993606308941727	10
0.3918950712375294	0.6005603184108151	0.01087692955456649	0.023241159362039507	10
0.3927552570002308	0.6008174659141802	0.010412357544044747	0.022532472240719158	10
0.3936313938516027	0.6010580118602326	0.009991446351991631	0.021882689841155836	10
0.39448755766573235	0.6012680845088579	0.009607060378915962	0.021281925358059582	10
0.39530135033672853	0.6014435206120536	0.009254993142201705	0.020726295762851028	10
0.3960823198267746	0.6015830768983214	0.008930588060847329	0.0202125474985971	10
0.39684609468586673	0.6016827090606791	0.008629888949837617	0.019732556098250302	10
0.39759797939327723	0.6017454275509817	0.008349457701925932	0.019278199815520484	10
0.3983357819566188	0.6017797569459943	0.008084580148629499	0.018843467085565706	10
0.39905493374145584	0.6017872011582581	0.007827782260294753	0.018417867442751895	10
0.3997451263462221	0.6017652649559593	0.0075730994451757875	0.017990137084398394	10
0.4004073642805503	0.6017061817924735	0.007326963330365281	0.017570549965544715	10
0.4010475257450173	0.6016005928453806	0.007094242643076352	0.017168768388435705	10
0.4016674906698964	0.6014394806025727	0.006875585735815808	0.01678749518403759	10
0.4022708558918288	0.6012167126822984	0.006669521485656775	0.016424152456612915	10
0.4028627899255029	0.6009388840882057	0.006473255754097828	0.016068121629318186	10
0.4034514445819347	0.6006448562156365	0.006284101788378923	0.015708101449071497	10
