18
0.26665176280058983	0.0	4.308908538963933E-7	0.0	3.3795890552626574E-5	8.769284813276322E-7	0.019903346872611943	0.0	0.0029592831416182797	0.3278638129380591	0.0	0.38258669053723154	6.964595562802094E-35	0.0	2.0425337262189118E-82	0.0	6.874931591160064E-135	1.6275115084881303E-23
0.0	0.6975748468753795	0.0	1.0633208153737425E-60	0.0	0.0	0.0	0.3024251531246168	0.0	0.0	7.852382262456061E-45	0.0	0.0	2.7535432077049098E-15	0.0	2.1504313837180137E-102	0.0	0.0
1.1272233387865899E-23	0.0	0.7298512615112254	0.0	2.905771406644582E-19	1.4282354660441782E-15	2.9279672095390564E-8	0.0	0.014844805451497014	1.4669839758814232E-22	0.0	1.0156937908111291E-17	5.192173659050787E-58	0.0	0.25530390375760526	1.9874793609185467E-53	1.081674273220339E-171	0.0
7.40139100490748E-13	0.0	0.0	0.3733063474212958	0.05121269112027993	4.2863151689134296E-8	1.5165539918152406E-94	8.360251911002673E-37	1.0506719182599388E-22	1.2099583016050786E-16	1.7894327575797476E-4	1.0487465090228392E-11	0.2674456177637708	1.927985895917534E-19	0.0	0.0	2.8261827904980487E-73	0.3078563575445149
4.006183890933321E-15	0.0	1.6527253775303592E-7	0.0	0.0016852175202222955	3.5114100600996167E-12	3.282337718065478E-11	0.0	0.8781940252719503	1.3209765004583979E-15	0.0	1.487140505792746E-12	1.8862879843112287E-43	0.0	2.860964652675149E-32	0.0	1.5329235554418802E-112	0.1201205918974609
6.318933737477023E-21	0.0	1.5903012171577614E-13	0.0	0.8174055888104564	8.961500952521395E-8	0.18239680739304118	0.0	1.9751418133559322E-4	1.0353304179432349E-17	0.0	1.80364622257865E-20	6.444538633701097E-44	0.0	1.7656995926474671E-74	9.194749496112804E-161	5.613358237340167E-137	1.125745430192411E-56
0.07114085319187659	0.0	0.056087118167146365	0.0	3.2937081931280135E-13	7.783919703824587E-11	0.45392283873083533	0.0	5.0314667744410145E-9	0.41866053717068896	0.0	1.8864762981460041E-4	3.821190469019038E-36	0.0	1.5826471416286363E-17	0.0	8.442121473328774E-144	1.2691718079190283E-96
1.8788333545152685E-80	0.0	0.0	7.515668216865434E-20	1.8844845061525137E-69	6.262353626507732E-76	4.037757839144474E-161	0.37994448962215505	4.253764916069673E-89	1.4197959330672233E-83	2.7385308027858006E-12	2.6574354826581726E-80	1.7647148829607238E-50	0.6200555103751046	0.0	0.0	7.8123813004776E-130	5.536022359596522E-42
2.8962905726044502E-11	0.0	0.9999994146657479	0.0	3.587205152983954E-12	1.7336661851065263E-12	6.248514916194012E-8	0.0	5.227803112781645E-7	3.4178175561292974E-11	0.0	3.2959379020912867E-13	4.6294782467381485E-43	0.0	1.5579479367253424E-16	0.0	9.291458186497545E-130	1.360616191427869E-34
0.3997301295951159	0.0	1.0069009634351761E-6	0.0	8.449512805896437E-6	6.152219095500581E-7	1.327503901725695E-4	0.0	1.4225708501857792E-6	0.02853522667260798	0.0	0.5715903991355722	1.6591827316145918E-35	0.0	6.418979859852323E-60	0.0	1.3165036638809635E-147	2.174394046213777E-44
