18
0.3271445285267597	0.0	0.0	4.825225458200438E-11	3.33944385602665E-32	0.6728554714167692	2.79197054294855E-23	0.0	2.12255722573327E-13	9.220848885763821E-220	9.001436593753539E-14	5.464940122634814E-109	4.7809801697573696E-42	7.916598112981801E-12	6.663682678911461E-29	1.0441932611086115E-67	0.0	0.0
0.0	0.9466591694448897	0.0	0.0	0.0	0.0	2.883128873504539E-207	4.3736381381909005E-84	3.537100619976785E-215	0.05331928486255011	0.0	5.551142195019026E-31	0.0	0.0	2.4603461148067133E-139	3.6221998582125157E-202	2.1545692560080486E-5	0.0
0.0	0.0	0.0	5.054206785472506E-47	0.0	0.0	2.8622956157756762E-86	0.0	1.2994950485383116E-47	0.0	0.9999993033793915	1.5968963549007955E-204	2.538391691138522E-54	0.0	7.391277290630941E-114	6.966206086596101E-7	0.0	0.0
0.0	0.0	1.4101482366422478E-26	3.635044138323727E-167	0.0	0.0	9.547124379717953E-78	0.0	3.569585970748178E-60	3.4326696027252677E-182	0.0	4.637150295572615E-67	5.63416525244647E-61	0.0	2.84757571884139E-55	4.89853576403837E-55	2.2790197893619165E-101	1.0
1.4170409677171227E-8	0.0	0.0	2.381950302341147E-24	0.3300033125333793	2.3969289360385577E-20	4.905342144230396E-85	0.0	8.486838657384632E-75	2.2243246704009237E-281	9.21821628693601E-40	3.108496764800485E-170	3.9316961367185814E-103	0.6699966732962096	2.03276817628261E-89	6.7238066693928626E-99	0.0	0.0
8.962478135646868E-12	0.0	0.0	0.34182676669525197	4.148245928547385E-43	0.33236959624857015	2.5358141535798485E-12	0.0	0.09613877814243428	4.897452207922278E-210	0.22966485890224547	8.845437716145087E-98	1.425934830030426E-30	7.805133886095833E-28	5.200320041820524E-18	1.0510360841417277E-53	0.0	0.0
0.0	3.257893348745627E-131	0.0	2.730523032285806E-207	0.0	0.0	0.7430695383726952	0.0	0.016049163324376902	0.03277537512069226	0.0	0.011255318428005947	1.690707847674574E-30	0.0	0.19685060332103976	4.487563772576003E-37	1.4331909356468737E-9	0.0
2.7225366692095113E-38	0.0	0.0	0.0	0.25937499999999314	1.783913955427712E-80	0.0	0.740625	0.0	0.0	0.0	0.0	0.0	6.543018245985346E-15	0.0	0.0	0.0	0.0
0.0	0.01397634048798441	0.0	2.7445858529386303E-25	0.0	0.0	1.2409155444489354E-9	0.0	0.4558205851110227	0.34462222354404753	0.0	0.09601817178204318	4.1652151781518497E-32	0.0	2.2665980593645946E-9	0.07669124492417716	0.012871430643210295	0.0
0.0	0.4896795144555791	0.0	2.2131270851356184E-209	0.0	0.0	3.8321166655977777E-5	6.126893885277685E-130	4.275962100423153E-12	0.10750334272201131	0.0	4.423717170537718E-6	5.055349894388582E-44	0.0	3.3011331527296515E-10	1.4932861710797625E-187	0.4027743976041946	0.0
