18
9.360679481082664E-20	0.0	5.9570513948881234E-201	5.3279742183034147E-11	4.797680928511454E-36	0.0	4.276454809290282E-113	1.629833330234266E-28	5.466838656783031E-125	4.587915036974238E-43	1.7927626473948244E-232	1.7045258067468202E-246	0.999999999891786	2.4357971523845826E-16	5.4934369459523426E-11	1.3386595306376482E-36	2.6506161251981845E-129	0.0
4.3690882873170347E-215	0.45384409619472266	0.0	0.0	0.0	0.19324319347826782	0.0	8.923417221142846E-116	0.0	0.0	6.840991539650754E-23	1.8211340721915667E-18	4.491769746336923E-248	3.1883096551833023E-105	0.0	7.044974443967417E-200	4.376661797863229E-15	0.3529127103270045
1.2190824364802895E-176	8.644607707124506E-55	4.798107352293304E-31	6.207052417203237E-132	1.4060392939390473E-47	4.183228190160112E-104	1.0	0.0	8.108129986119599E-291	7.062894070753102E-20	0.0	0.0	2.7301351546742794E-166	0.0	6.7947117443924954E-136	4.9263920295093837E-185	1.6128E-319	0.0
7.414001089099035E-25	6.41537629085072E-92	4.5193799991044854E-32	0.3509455641773931	0.1970640014359396	1.1566465748966569E-147	0.004227346634731096	3.35853297865725E-52	1.0876123354007337E-144	2.965539324498424E-9	1.0969612788338957E-256	1.8767327411450323E-262	1.5690121646914661E-13	5.524266908145607E-10	0.44776308423381245	4.465352135012191E-33	1.6282436416516406E-150	0.0
2.596738944489217E-23	1.980435396445429E-58	0.0014113760862802106	0.04992721606409754	0.5099675725853341	4.6795619334393037E-113	0.053112444353502	2.856932487249097E-122	4.547344526130628E-145	0.18268430024154475	4.1089042189998025E-291	4.092178565597588E-276	4.605767423105902E-15	5.915961851246223E-82	0.2028970906692367	7.485436109126962E-34	2.9144603610186636E-167	0.0
0.0	0.9569672442177286	0.0	0.0	0.0	0.04173864447091066	0.0	0.0	0.0	0.0	3.805254595634443E-26	1.7088731283531036E-20	0.0	0.0	0.0	5.0608484441391883E-253	1.5419915541332767E-16	0.0012941113113596576
5.563478896472025E-80	8.32199107343272E-25	0.8897179124041412	4.098573120557196E-28	3.458230119721373E-4	3.443893581363671E-87	0.10993626450550421	2.0340602747863757E-25	4.808611979917487E-198	7.838235822788359E-11	0.0	0.0	2.9946915485297126E-70	2.5430737301900066E-296	6.576515153610125E-33	2.6719194749110783E-87	1.725850901912939E-216	0.0
3.5634374446189064E-40	0.0	5.2469513188908704E-42	4.2320537818351467E-29	4.8803676866407424E-43	0.0	4.594309674227547E-178	0.5083483030419345	1.408083574836162E-10	1.3379150374894295E-103	9.452640866441345E-234	2.6126669948475E-242	1.4526389565923712E-15	0.49165169681725807	1.1396151771968671E-30	6.755727338946548E-48	1.7380649309473892E-155	8.022563535433577E-308
0.5728700380571325	0.0	1.957476653049937E-309	1.7867541503286045E-4	6.977881286064442E-74	0.0	5.948134904565449E-225	3.6301090762285147E-9	6.623358001404393E-139	1.0240080959291273E-131	7.77557389798087E-218	2.5602066543998635E-207	3.514416620764929E-12	0.4253713863494817	0.001579896544730109	4.536745304651608E-19	2.7095917759535997E-140	0.0
7.931599609063904E-36	8.642694137565413E-68	4.368907500704448E-6	7.721671317669415E-12	0.1957209141492888	8.595677994588099E-126	0.5490370133016766	3.0877287508780697E-199	4.736699637892233E-155	0.25523770363309883	8.981817131459244E-307	6.671305180743829E-282	2.6433688812296146E-27	4.687765049156587E-196	7.132187920882584E-13	3.7859080816339726E-44	5.92726938162539E-175	0.0
1.922283698638474E-11	1.268485335107373E-107	0.0	0.003922647788271951	4.583048300228798E-68	0.0	1.714284166525015E-309	3.0022359350325946E-12	1.8678219988465823E-143	3.317075706292219E-125	0.01905846411360693	0.2549415792975808	1.3773272305977485E-14	0.002306494177063033	0.011890533429587622	0.4839056773011632	0.22397388800002466	7.158704615544356E-7
3.650862750306113E-10	1.3269084098923717E-105	0.0	0.012367060181484387	1.44377831298672E-70	0.0	8.567602E-317	3.670858303949312E-14	8.652271673217109E-160	7.408449606029514E-126	0.25205630455955097	0.23653904595379843	1.0319839687815414E-13	0.1394592055759082	0.03235121576272228	0.17391582555481477	0.15319519588699895	1.1614615949549825E-4
1.1920912571888973E-26	0.0	3.279547081816196E-89	0.4290742278910044	0.3178562160500167	0.0	4.071636725815786E-9	4.7836817881582425E-20	3.794610976684841E-17	0.028061274115818345	7.366911538888702E-232	7.167092689882106E-255	1.9431801089143946E-11	0.1149671385799301	0.11004113927216484	2.876084300147849E-33	1.0920650277667356E-141	0.0
