18
9.842623371693916E-15	0.9985007684166033	6.1362789183678915E-24	3.1096962181172695E-92	4.7493427813746336E-136	3.432695395903537E-9	3.079337392143236E-17	6.1795278637806734E-139	0.0	1.462055400213384E-16	7.737800470958866E-167	1.015079379328798E-125	1.482188174482571E-101	0.0014992132833585184	3.4050464776473546E-209	1.072950049863767E-14	0.0	1.4867322620557306E-8
5.962123635785785E-26	1.5693785898960274E-23	8.492342277305156E-9	6.897130177188293E-97	5.0370883445288517E-17	1.4545178004815616E-14	3.779751968094036E-19	2.710927213116585E-44	0.0	0.20465982945714256	8.657445619280353E-30	0.5832494602713904	0.21209070175139447	2.771609783069837E-11	4.4997002816488436E-77	1.991863174847115E-18	0.0	3.294731648600268E-20
1.2859707897405124E-7	6.3788513400408274E-27	1.2344544220246198E-11	9.413824744000552E-86	6.501757112147451E-44	6.802804955780166E-7	8.001873838361993E-6	2.534948330475251E-59	0.0	0.18360165439170267	1.1980107872372775E-255	8.127741737337247E-115	1.0759106245387805E-8	5.197381083802077E-21	3.387130223635706E-47	2.0351800201671115E-6	0.0	0.8163874889054147
5.124398123161955E-9	3.1056211636382044E-22	2.423441915231964E-41	2.76754337258367E-28	0.0	1.7373045171667717E-4	2.5238928781180396E-4	1.8075643933878953E-92	0.0	7.334175636463413E-63	2.6831748052136997E-36	2.166736449482607E-29	0.0	0.2405530237733655	6.497415225990484E-119	0.26911176734936065	7.654130997624478E-34	0.4899090840133468
0.0	0.0	1.3638609800498938E-12	0.0	1.3047004860416848E-62	2.0657414304262146E-53	2.1040403483169747E-73	7.403121467070416E-251	1.937386808275077E-97	0.25641086962628556	3.595027869200637E-81	0.0	1.7303080268708606E-70	1.479326595515835E-211	0.7435891303723506	6.122818989967815E-119	0.0	4.964078200063675E-167
8.034095843700046E-10	2.2648364598483076E-18	1.6782636168247639E-6	1.1969546117833064E-83	6.4195859554056206E-80	0.2910315393878425	0.15340672607646572	5.666559166303571E-72	0.0	0.2321520643216962	6.131862005330743E-138	3.435855417775929E-33	1.2429943719237092E-33	1.671053771746051E-4	1.4687406152511916E-85	0.3152339319967363	0.0	0.008006953773057992
1.822804457873415E-11	1.1647938863025532E-19	5.966881204404414E-7	1.837816082641065E-84	1.951011132261501E-84	0.1570431383834887	0.06370602914599101	5.772322603957669E-80	0.0	1.3978231986017736E-5	1.6962558785521062E-152	1.4176517096319884E-32	2.0288447389223156E-41	4.224509307831235E-6	8.296676261112755E-62	0.7791375559758597	0.0	9.447704701913016E-5
1.2350577930324037E-100	5.462434496384569E-106	6.47703340453614E-103	1.0999045437011627E-139	0.036149380008548664	2.2887528289432342E-76	9.473700832514141E-74	1.1832903262832668E-67	5.917109684149323E-54	2.0914043911932346E-144	0.5924133420871444	0.3714372779043067	1.4496971524180672E-33	5.801128670812286E-79	3.792985728149982E-37	7.474278968612271E-72	0.0	8.310801364899769E-76
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7358490566037735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2641509433962264	0.0
7.57833672332272E-15	4.125461300554434E-21	8.094470215197998E-6	3.6964665958394987E-91	8.722865784867668E-36	0.02500586273234681	0.162406134374029	2.5369189927682398E-51	0.0	0.5420160607125867	1.105884E-317	1.97170809193735E-183	0.23561156900377273	2.0504511047330527E-8	0.016889212020342603	0.01806304336055851	0.0	2.8216290207754844E-9
