18
1.9002134314815754E-9	1.1970700767163564E-4	0.0	0.02421166306320219	1.132856111269074E-14	1.3720712572166055E-15	3.494325383655375E-132	0.0	0.5611629262586698	0.0	0.0	0.024211349537915573	5.925919924800534E-44	0.0	0.26923603792107853	0.0	1.3533034127085287E-153	0.12105831431123652
6.133309995400493E-4	0.9051704261011526	0.0	1.840773125430417E-107	3.7191907181095245E-11	0.0016563314150801632	1.3007717959153778E-156	0.0	2.44169579672494E-10	0.0	0.0	1.6086811489623743E-71	3.324373189339304E-198	0.0	0.09255991120286478	0.0	2.8322680348482536E-150	6.82319357131624E-131
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5.860168430852887E-186	1.1306590837215549E-151	3.4823500086393614E-96	0.5122959989161907	3.367211319737226E-262	1.027202623859835E-273	3.775489137827132E-81	0.0	4.1119226448042805E-36	0.0	0.0	0.3806121021639665	0.0	0.0	0.10709189891984362	0.0	0.0	0.0
2.7643066157716135E-6	1.727400619328515E-6	0.0	1.57101905940915E-240	1.0625034696628722E-4	7.789128486156407E-4	2.29983365288642E-168	0.0	0.003268978949445419	0.0	0.0	1.3489701362435984E-52	0.0	0.0	0.995841366147738	0.0	6.895569800598861E-147	1.678774831877672E-175
0.866599413181395	2.7462543295642045E-6	0.0	6.708853447621866E-92	1.3129369420868154E-14	3.415469338180684E-7	8.203364476340449E-100	0.0	0.13339749648843996	0.0	0.0	5.342600737161916E-33	3.8183129296626177E-131	0.0	2.5288891783141083E-9	0.0	6.600723169363312E-153	4.813771566411213E-79
4.681301972871294E-37	1.358357840189737E-27	0.0	6.009394336782018E-139	5.4076018664742856E-42	0.11486498202676121	5.492488522712992E-107	0.0	5.1190704951358644E-89	0.0	0.0	1.0976589585223438E-189	2.605677510000911E-49	0.0	4.401291645781527E-111	0.0	1.3921968945860717E-54	0.8851350179732379
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30769366880014676	0.0	3.878331790370949E-176	1.1538928171889951E-145	0.0	0.0	0.0	0.0	0.692306331199853	0.0	0.0
8.746908757195813E-22	0.03976800984052341	0.0	0.4562654888276372	3.499076701609118E-27	0.4179053406437654	1.2616502745446456E-158	0.0	0.0860610983909847	0.0	0.0	7.600038370802555E-11	8.00408307202429E-262	0.0	6.222109223249685E-8	0.0	3.047793207332468E-154	3.042213889238116E-140
5.6472068833804766E-21	1.058525276059367E-15	0.0	0.0	2.6076005333938084E-7	0.0017717848706944879	3.192059027044174E-126	0.0	1.2227029603497537E-212	0.6551201096393534	8.473698158099542E-14	0.0	4.351819548884055E-22	0.0	1.0183608523290833E-151	0.0	0.16296977600465518	0.18013806872515709
4.990002653924078E-38	1.0316451354751807E-33	0.0	0.0	3.463198198169617E-24	1.813992701925681E-21	3.134871480306379E-148	0.0	7.78292392330527E-231	0.3442813027617493	0.6557186972382456	0.0	1.7252513071064606E-35	0.0	6.181297018815188E-170	0.0	2.8288484115919983E-16	6.061420641756323E-15
0.0	0.0	0.974709444743377	0.0	0.0	0.0	0.0	2.198463911336432E-27	0.0	0.0	0.0	0.02529055525662289	0.0	0.0	0.0	0.0	0.0	0.0
0.012674377431818698	1.6888019603936238E-26	0.0	1.7188876672596649E-283	1.4515433477946118E-23	0.4666931143529258	1.0580052557732457E-13	0.0	0.3777173182170932	0.0	0.0	0.0	0.0022638596352119057	0.0	1.2994330459928096E-16	0.0	5.146877002985736E-125	0.14065133036284275
0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.894814597738579E-15	0.23407669232855755	0.0	0.019002377611225592	7.854877666838637E-20	5.318427170687748E-16	1.434276765337198E-170	0.0	3.94843680271547E-6	0.0	0.0	0.11126320444558488	0.0	0.0	0.6356537771778265	0.0	3.2903445794773344E-167	9.277450858964442E-170
0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.398162922022619E-145	0.0	1.829440809113458E-32	0.3079857144416853	0.0	0.0	0.0	0.0	0.692014285558315	0.0	0.0
0.04962075206195735	0.3098896980681851	0.0	0.0	0.304442028694996	0.33604752117486136	7.288845769674011E-126	0.0	3.6253554412630536E-99	5.454067524666375E-39	8.291877325684365E-59	0.0	7.064607868735246E-42	0.0	6.8531254938285505E-87	0.0	9.00953812818923E-30	9.048534041598436E-30
1.4236037768329185E-33	2.2199838051280773E-45	0.0	1.0153294983237066E-118	5.756438127614505E-48	4.630499501766773E-38	0.6148104783274426	0.0	4.4465085475384695E-54	0.0	0.0	5.955384015786099E-211	0.29647813645815524	0.0	8.687307354437123E-73	0.0	1.4922639831029418E-165	0.08871138521440323
